sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-158,small-1,2025-10-19T17:02:45+02:00,2025-10-19T17:02:46+02:00,2025-10-19T17:03:19+02:00,1000,0.000133
k8,job-160,small-2,2025-10-19T17:02:47+02:00,2025-10-19T17:02:47+02:00,2025-10-19T17:03:26+02:00,0,0.000157
k8,job-161,small-2,2025-10-19T17:02:47+02:00,2025-10-19T17:02:47+02:00,2025-10-19T17:03:27+02:00,0,0.000161
k8,job-164,small-0,2025-10-19T17:02:50+02:00,2025-10-19T17:02:50+02:00,2025-10-19T17:03:44+02:00,0,0.000218
k8,job-172,small-0,2025-10-19T17:02:57+02:00,2025-10-19T17:02:57+02:00,2025-10-19T17:03:40+02:00,0,0.000173
k8,job-176,small-1,2025-10-19T17:03:02+02:00,2025-10-19T17:03:02+02:00,2025-10-19T17:03:41+02:00,0,0.000157
k8,job-180,small-3,2025-10-19T17:03:04+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:10+02:00,10000,0.000226
k8,job-181,small-4,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:50+02:00,9000,0.000145
k8,job-183,small-0,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:09+02:00,9000,0.000222
k8,job-184,small-1,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:48+02:00,9000,0.000137
k8,job-187,small-2,2025-10-19T17:03:09+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:08+02:00,5000,0.000218
k8,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:52+02:00,2000,0.000153
k8,job-190,small-4,2025-10-19T17:03:12+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:05+02:00,2000,0.000205
k8,job-191,med-0,2025-10-19T17:03:13+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:11+02:00,1000,0.000243
k8,job-17,gpu-0,2025-10-19T17:00:12+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:12:24+02:00,195000,0.003655
k8,job-114,burst-0,2025-10-19T17:01:59+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:10:10+02:00,88000,0.003121
k8,job-197,small-2,2025-10-19T17:03:27+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:04:18+02:00,0,0.000205
k8,job-202,small-0,2025-10-19T17:03:36+02:00,2025-10-19T17:03:40+02:00,2025-10-19T17:04:28+02:00,4000,0.000193
k8,job-206,small-1,2025-10-19T17:03:44+02:00,2025-10-19T17:03:44+02:00,2025-10-19T17:04:28+02:00,0,0.000177
k8,job-208,small-0,2025-10-19T17:03:44+02:00,2025-10-19T17:03:44+02:00,2025-10-19T17:04:16+02:00,0,0.000129
k8,job-211,small-1,2025-10-19T17:03:46+02:00,2025-10-19T17:03:48+02:00,2025-10-19T17:04:21+02:00,2000,0.000133
k8,job-214,small-3,2025-10-19T17:03:51+02:00,2025-10-19T17:03:52+02:00,2025-10-19T17:04:35+02:00,1000,0.000173
k8,job-139,small-4,2025-10-19T17:02:23+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:10:50+02:00,102000,0.004500
