sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-19T17:02:42+02:00,2025-10-19T17:03:20+02:00,13000,0.000153
carbonscaler,job-151,small-4,2025-10-19T17:02:35+02:00,2025-10-19T17:02:42+02:00,2025-10-19T17:03:30+02:00,7000,0.000193
carbonscaler,job-158,small-3,2025-10-19T17:02:45+02:00,2025-10-19T17:02:46+02:00,2025-10-19T17:03:19+02:00,1000,0.000133
carbonscaler,job-160,small-3,2025-10-19T17:02:47+02:00,2025-10-19T17:02:47+02:00,2025-10-19T17:03:26+02:00,0,0.000157
carbonscaler,job-161,small-4,2025-10-19T17:02:47+02:00,2025-10-19T17:02:47+02:00,2025-10-19T17:03:27+02:00,0,0.000161
carbonscaler,job-164,small-0,2025-10-19T17:02:50+02:00,2025-10-19T17:02:50+02:00,2025-10-19T17:03:44+02:00,0,0.000218
carbonscaler,job-172,small-0,2025-10-19T17:02:57+02:00,2025-10-19T17:02:57+02:00,2025-10-19T17:03:40+02:00,0,0.000173
carbonscaler,job-139,small-1,2025-10-19T17:02:23+02:00,2025-10-19T17:02:59+02:00,2025-10-19T17:09:44+02:00,36000,0.004500
carbonscaler,job-176,small-2,2025-10-19T17:03:02+02:00,2025-10-19T17:03:02+02:00,2025-10-19T17:03:41+02:00,0,0.000157
carbonscaler,job-180,small-0,2025-10-19T17:03:04+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:10+02:00,10000,0.000226
carbonscaler,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:50+02:00,9000,0.000145
carbonscaler,job-183,small-0,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:09+02:00,9000,0.000222
carbonscaler,job-184,small-2,2025-10-19T17:03:05+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:48+02:00,9000,0.000137
carbonscaler,job-187,small-3,2025-10-19T17:03:09+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:08+02:00,5000,0.000218
carbonscaler,job-189,small-4,2025-10-19T17:03:12+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:03:52+02:00,2000,0.000153
carbonscaler,job-190,gpu-0,2025-10-19T17:03:12+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:05+02:00,2000,0.000165
carbonscaler,job-191,gpu-0,2025-10-19T17:03:13+02:00,2025-10-19T17:03:14+02:00,2025-10-19T17:04:11+02:00,1000,0.000184
carbonscaler,job-12,burst-1,2025-10-19T17:00:08+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:05:37+02:00,199000,0.000621
carbonscaler,job-32,burst-1,2025-10-19T17:00:29+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:08:53+02:00,178000,0.004783
carbonscaler,job-197,small-3,2025-10-19T17:03:27+02:00,2025-10-19T17:03:27+02:00,2025-10-19T17:04:18+02:00,0,0.000205
carbonscaler,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-19T17:03:37+02:00,2025-10-19T17:04:25+02:00,1000,0.000193
carbonscaler,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-19T17:03:44+02:00,2025-10-19T17:04:28+02:00,0,0.000177
carbonscaler,job-208,small-2,2025-10-19T17:03:44+02:00,2025-10-19T17:03:44+02:00,2025-10-19T17:04:16+02:00,0,0.000129
carbonscaler,job-211,small-2,2025-10-19T17:03:46+02:00,2025-10-19T17:03:48+02:00,2025-10-19T17:04:21+02:00,2000,0.000133
carbonscaler,job-214,small-4,2025-10-19T17:03:51+02:00,2025-10-19T17:03:52+02:00,2025-10-19T17:04:35+02:00,1000,0.000173
carbonscaler,job-114,gpu-0,2025-10-19T17:01:59+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:10:48+02:00,126000,0.002301
carbonscaler,job-215,small-2,2025-10-19T17:03:53+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:41+02:00,12000,0.000145
carbonscaler,job-216,small-3,2025-10-19T17:03:53+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:58+02:00,12000,0.000213
carbonscaler,job-218,small-4,2025-10-19T17:03:55+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:50+02:00,10000,0.000181
carbonscaler,job-220,small-0,2025-10-19T17:03:56+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:51+02:00,9000,0.000185
carbonscaler,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-19T17:04:08+02:00,2025-10-19T17:05:05+02:00,0,0.000230
carbonscaler,job-15,burst-0,2025-10-19T17:00:12+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:06:52+02:00,239000,0.000785
carbonscaler,job-33,burst-0,2025-10-19T17:00:30+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:09:27+02:00,221000,0.003457
carbonscaler,job-230,small-0,2025-10-19T17:04:11+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:05:03+02:00,0,0.000209
carbonscaler,job-237,small-2,2025-10-19T17:04:16+02:00,2025-10-19T17:04:16+02:00,2025-10-19T17:04:58+02:00,0,0.000169
carbonscaler,job-238,small-0,2025-10-19T17:04:16+02:00,2025-10-19T17:04:16+02:00,2025-10-19T17:05:14+02:00,0,0.000234
carbonscaler,job-243,small-2,2025-10-19T17:04:21+02:00,2025-10-19T17:04:21+02:00,2025-10-19T17:04:51+02:00,0,0.000121
carbonscaler,job-248,small-3,2025-10-19T17:04:25+02:00,2025-10-19T17:04:25+02:00,2025-10-19T17:04:59+02:00,0,0.000137
carbonscaler,job-250,small-4,2025-10-19T17:04:26+02:00,2025-10-19T17:04:28+02:00,2025-10-19T17:05:22+02:00,2000,0.000218
carbonscaler,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:06:56+02:00,257000,0.000623
carbonscaler,job-255,small-0,2025-10-19T17:04:30+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:05:14+02:00,1000,0.000173
carbonscaler,job-259,small-2,2025-10-19T17:04:37+02:00,2025-10-19T17:04:41+02:00,2025-10-19T17:05:16+02:00,4000,0.000141
carbonscaler,job-19,gpu-0,2025-10-19T17:00:15+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:06:48+02:00,267000,0.000552
carbonscaler,job-37,gpu-0,2025-10-19T17:00:33+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:14:22+02:00,249000,0.003868
carbonscaler,job-271,small-4,2025-10-19T17:04:42+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:05:41+02:00,0,0.000238
carbonscaler,job-275,small-4,2025-10-19T17:04:49+02:00,2025-10-19T17:04:50+02:00,2025-10-19T17:05:28+02:00,1000,0.000153
carbonscaler,job-276,small-2,2025-10-19T17:04:52+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:48+02:00,6000,0.000201
carbonscaler,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:36+02:00,1000,0.000153
carbonscaler,job-281,small-3,2025-10-19T17:05:03+02:00,2025-10-19T17:05:03+02:00,2025-10-19T17:05:43+02:00,0,0.000161
carbonscaler,job-284,small-3,2025-10-19T17:05:04+02:00,2025-10-19T17:05:05+02:00,2025-10-19T17:06:03+02:00,1000,0.000234
carbonscaler,job-251,small-0,2025-10-19T17:04:27+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:11:15+02:00,47000,0.004011
carbonscaler,job-288,small-3,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:11+02:00,6000,0.000230
carbonscaler,job-289,small-2,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:09+02:00,6000,0.000222
carbonscaler,job-293,small-3,2025-10-19T17:05:13+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:00+02:00,1000,0.000185
carbonscaler,job-296,small-4,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,5000,0.000161
carbonscaler,job-297,small-2,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,5000,0.000181
carbonscaler,job-301,small-4,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:01+02:00,1000,0.000157
carbonscaler,job-302,gpu-0,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,1000,0.000084
carbonscaler,job-305,med-0,2025-10-19T17:05:22+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,0,0.000192
carbonscaler,job-311,small-4,2025-10-19T17:05:25+02:00,2025-10-19T17:05:28+02:00,2025-10-19T17:06:20+02:00,3000,0.000209
carbonscaler,job-318,small-2,2025-10-19T17:05:31+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:13+02:00,5000,0.000149
carbonscaler,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:21+02:00,1000,0.000099
carbonscaler,job-21,burst-1,2025-10-19T17:00:16+02:00,2025-10-19T17:05:37+02:00,2025-10-19T17:07:38+02:00,321000,0.000612
carbonscaler,job-328,small-4,2025-10-19T17:05:41+02:00,2025-10-19T17:05:41+02:00,2025-10-19T17:06:19+02:00,0,0.000153
carbonscaler,job-330,small-2,2025-10-19T17:05:44+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:47+02:00,4000,0.000238
carbonscaler,job-332,small-3,2025-10-19T17:05:45+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:43+02:00,3000,0.000222
carbonscaler,job-334,small-3,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,10000,0.000169
carbonscaler,job-336,gpu-0,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:50+02:00,10000,0.000118
carbonscaler,job-341,med-0,2025-10-19T17:05:53+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,7000,0.000179
carbonscaler,job-347,burst-0,2025-10-19T17:06:00+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:56+02:00,0,0.000227
