sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-302,small-3,2025-10-19T17:05:21+02:00,2025-10-20T14:16:10.797746152+02:00,2025-10-20T14:16:50.797746152+02:00,76249797,0.000161
engine,job-305,small-4,2025-10-19T17:05:22+02:00,2025-10-20T14:16:10.797746152+02:00,2025-10-20T14:16:55.797746152+02:00,76248797,0.000181
engine,job-311,med-1,2025-10-19T17:05:25+02:00,2025-10-20T14:16:11.797746152+02:00,2025-10-20T14:17:03.797746152+02:00,76246797,0.000222
engine,job-318,gpu-0,2025-10-19T17:05:31+02:00,2025-10-20T14:16:16.797746152+02:00,2025-10-20T14:16:53.797746152+02:00,76245797,0.000091
engine,job-320,small-2,2025-10-19T17:05:35+02:00,2025-10-20T14:16:17.797746152+02:00,2025-10-20T14:17:02.797746152+02:00,76242797,0.000181
engine,job-328,small-0,2025-10-19T17:05:41+02:00,2025-10-20T14:16:18.797746152+02:00,2025-10-20T14:16:56.797746152+02:00,76237797,0.000153
engine,job-330,med-0,2025-10-19T17:05:44+02:00,2025-10-20T14:16:21.797746152+02:00,2025-10-20T14:17:20.797746152+02:00,76237797,0.000252
engine,job-332,gpu-0,2025-10-19T17:05:45+02:00,2025-10-20T14:16:24.797746152+02:00,2025-10-20T14:17:19.797746152+02:00,76239797,0.000138
engine,job-334,small-0,2025-10-19T17:05:50+02:00,2025-10-20T14:16:24.797746152+02:00,2025-10-20T14:17:06.797746152+02:00,76234797,0.000169
engine,job-336,small-1,2025-10-19T17:05:50+02:00,2025-10-20T14:16:27.797746152+02:00,2025-10-20T14:17:17.797746152+02:00,76237797,0.000201
engine,job-341,small-4,2025-10-19T17:05:53+02:00,2025-10-20T14:16:28.797746152+02:00,2025-10-20T14:17:10.797746152+02:00,76235797,0.000169
engine,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-20T14:16:32.797746152+02:00,2025-10-20T14:19:09.797746152+02:00,76585797,0.000891
engine,job-347,small-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:32.797746152+02:00,2025-10-20T14:17:28.797746152+02:00,76232797,0.000226
engine,job-12,gpu-0,2025-10-19T17:00:08+02:00,2025-10-20T14:16:33.797746152+02:00,2025-10-20T14:18:43.797746152+02:00,76585797,0.000384
engine,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:16:33.797746152+02:00,2025-10-20T14:21:49.797746152+02:00,76563797,0.001667
engine,job-351,gpu-0,2025-10-19T17:06:00+02:00,2025-10-20T14:16:33.797746152+02:00,2025-10-20T14:17:30.797746152+02:00,76233797,0.000146
engine,job-356,gpu-0,2025-10-19T17:06:06+02:00,2025-10-20T14:16:33.797746152+02:00,2025-10-20T14:17:18.797746152+02:00,76227797,0.000116
engine,job-357,small-2,2025-10-19T17:06:08+02:00,2025-10-20T14:16:34.797746152+02:00,2025-10-20T14:17:24.797746152+02:00,76226797,0.000201
engine,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-20T14:16:34.797746152+02:00,2025-10-20T14:17:22.797746152+02:00,76224797,0.000193
engine,job-359,gpu-0,2025-10-19T17:06:11+02:00,2025-10-20T14:16:36.797746152+02:00,2025-10-20T14:17:33.797746152+02:00,76225797,0.000148
engine,job-365,small-0,2025-10-19T17:06:14+02:00,2025-10-20T14:16:39.797746152+02:00,2025-10-20T14:17:21.797746152+02:00,76225797,0.000169
engine,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-20T14:16:39.797746152+02:00,2025-10-20T14:17:09.797746152+02:00,76207797,0.000121
engine,job-377,small-1,2025-10-19T17:06:32+02:00,2025-10-20T14:16:44.797746152+02:00,2025-10-20T14:17:37.797746152+02:00,76212797,0.000213
engine,job-382,small-3,2025-10-19T17:06:37+02:00,2025-10-20T14:16:45.797746152+02:00,2025-10-20T14:17:31.797746152+02:00,76208797,0.000185
engine,job-385,small-4,2025-10-19T17:06:39+02:00,2025-10-20T14:16:45.797746152+02:00,2025-10-20T14:17:15.797746152+02:00,76206797,0.000121
engine,job-386,gpu-0,2025-10-19T17:06:39+02:00,2025-10-20T14:16:48.797746152+02:00,2025-10-20T14:17:25.797746152+02:00,76209797,0.000099
engine,job-392,med-0,2025-10-19T17:06:43+02:00,2025-10-20T14:16:48.797746152+02:00,2025-10-20T14:17:29.797746152+02:00,76205797,0.000175
engine,job-396,small-3,2025-10-19T17:06:59+02:00,2025-10-20T14:16:50.797746152+02:00,2025-10-20T14:17:24.797746152+02:00,76191797,0.000137
engine,job-402,small-3,2025-10-19T17:07:07+02:00,2025-10-20T14:16:51.797746152+02:00,2025-10-20T14:17:46.797746152+02:00,76184797,0.000222
engine,job-15,gpu-0,2025-10-19T17:00:12+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:19:34.797746152+02:00,76601797,0.000500
engine,job-37,gpu-0,2025-10-19T17:00:33+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:26:33.797746152+02:00,76580797,0.002745
engine,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:17:44.797746152+02:00,76186797,0.000138
engine,job-404,gpu-0,2025-10-19T17:07:08+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:17:37.797746152+02:00,76185797,0.000119
engine,job-406,gpu-0,2025-10-19T17:07:09+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:17:26.797746152+02:00,76184797,0.000089
engine,job-409,small-0,2025-10-19T17:07:14+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:17:25.797746152+02:00,76179797,0.000129
engine,job-410,small-4,2025-10-19T17:07:15+02:00,2025-10-20T14:16:53.797746152+02:00,2025-10-20T14:17:41.797746152+02:00,76178797,0.000193
engine,job-412,small-4,2025-10-19T17:07:16+02:00,2025-10-20T14:16:55.797746152+02:00,2025-10-20T14:17:50.797746152+02:00,76179797,0.000222
engine,job-414,small-0,2025-10-19T17:07:18+02:00,2025-10-20T14:16:56.797746152+02:00,2025-10-20T14:17:33.797746152+02:00,76178797,0.000149
engine,job-420,small-1,2025-10-19T17:07:23+02:00,2025-10-20T14:16:58.797746152+02:00,2025-10-20T14:17:31.797746152+02:00,76175797,0.000133
engine,job-421,gpu-0,2025-10-19T17:07:24+02:00,2025-10-20T14:17:00.797746152+02:00,2025-10-20T14:17:47.797746152+02:00,76176797,0.000129
engine,job-423,small-2,2025-10-19T17:07:25+02:00,2025-10-20T14:17:00.797746152+02:00,2025-10-20T14:17:33.797746152+02:00,76175797,0.000133
engine,job-426,small-2,2025-10-19T17:07:30+02:00,2025-10-20T14:17:02.797746152+02:00,2025-10-20T14:17:53.797746152+02:00,76172797,0.000205
engine,job-429,med-1,2025-10-19T17:07:33+02:00,2025-10-20T14:17:03.797746152+02:00,2025-10-20T14:17:54.797746152+02:00,76170797,0.000218
engine,job-433,small-0,2025-10-19T17:07:35+02:00,2025-10-20T14:17:06.797746152+02:00,2025-10-20T14:18:00.797746152+02:00,76171797,0.000218
engine,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-20T14:17:09.797746152+02:00,2025-10-20T14:17:41.797746152+02:00,76172797,0.000129
engine,job-441,small-4,2025-10-19T17:07:40+02:00,2025-10-20T14:17:10.797746152+02:00,2025-10-20T14:17:44.797746152+02:00,76170797,0.000137
engine,job-442,small-4,2025-10-19T17:07:40+02:00,2025-10-20T14:17:15.797746152+02:00,2025-10-20T14:17:53.797746152+02:00,76175797,0.000153
engine,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-20T14:17:17.797746152+02:00,2025-10-20T14:18:15.797746152+02:00,76172797,0.000234
engine,job-455,gpu-0,2025-10-19T17:07:51+02:00,2025-10-20T14:17:18.797746152+02:00,2025-10-20T14:18:13.797746152+02:00,76167797,0.000158
engine,job-460,gpu-0,2025-10-19T17:07:58+02:00,2025-10-20T14:17:19.797746152+02:00,2025-10-20T14:17:55.797746152+02:00,76161797,0.000103
engine,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-20T14:17:20.797746152+02:00,2025-10-20T14:17:55.797746152+02:00,76159797,0.000149
engine,job-463,small-0,2025-10-19T17:08:03+02:00,2025-10-20T14:17:21.797746152+02:00,2025-10-20T14:18:01.797746152+02:00,76158797,0.000161
engine,job-468,small-2,2025-10-19T17:08:08+02:00,2025-10-20T14:17:22.797746152+02:00,2025-10-20T14:18:05.797746152+02:00,76154797,0.000173
engine,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-20T14:17:24.797746152+02:00,2025-10-20T14:18:01.797746152+02:00,76147797,0.000149
engine,job-481,small-3,2025-10-19T17:08:25+02:00,2025-10-20T14:17:24.797746152+02:00,2025-10-20T14:17:59.797746152+02:00,76139797,0.000141
engine,job-487,gpu-0,2025-10-19T17:08:41+02:00,2025-10-20T14:17:25.797746152+02:00,2025-10-20T14:18:04.797746152+02:00,76124797,0.000113
engine,job-499,small-0,2025-10-19T17:08:52+02:00,2025-10-20T14:17:25.797746152+02:00,2025-10-20T14:18:20.797746152+02:00,76113797,0.000222
engine,job-501,gpu-0,2025-10-19T17:08:58+02:00,2025-10-20T14:17:26.797746152+02:00,2025-10-20T14:18:10.797746152+02:00,76108797,0.000128
engine,job-504,small-1,2025-10-19T17:09:05+02:00,2025-10-20T14:17:28.797746152+02:00,2025-10-20T14:18:24.797746152+02:00,76103797,0.000226
engine,job-506,med-0,2025-10-19T17:09:10+02:00,2025-10-20T14:17:29.797746152+02:00,2025-10-20T14:18:14.797746152+02:00,76099797,0.000192
engine,job-508,gpu-0,2025-10-19T17:09:13+02:00,2025-10-20T14:17:30.797746152+02:00,2025-10-20T14:18:15.797746152+02:00,76097797,0.000132
engine,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-20T14:17:31.797746152+02:00,2025-10-20T14:18:12.797746152+02:00,76096797,0.000165
engine,job-512,small-3,2025-10-19T17:09:16+02:00,2025-10-20T14:17:31.797746152+02:00,2025-10-20T14:18:29.797746152+02:00,76095797,0.000234
engine,job-517,gpu-0,2025-10-19T17:09:21+02:00,2025-10-20T14:17:33.797746152+02:00,2025-10-20T14:18:22.797746152+02:00,76092797,0.000145
engine,job-520,small-0,2025-10-19T17:09:24+02:00,2025-10-20T14:17:33.797746152+02:00,2025-10-20T14:18:14.797746152+02:00,76089797,0.000165
engine,job-521,small-2,2025-10-19T17:09:25+02:00,2025-10-20T14:17:33.797746152+02:00,2025-10-20T14:18:28.797746152+02:00,76088797,0.000222
engine,job-522,gpu-0,2025-10-19T17:09:25+02:00,2025-10-20T14:17:37.797746152+02:00,2025-10-20T14:18:18.797746152+02:00,76092797,0.000123
engine,job-524,small-1,2025-10-19T17:09:27+02:00,2025-10-20T14:17:37.797746152+02:00,2025-10-20T14:18:12.797746152+02:00,76090797,0.000141
engine,job-526,small-3,2025-10-19T17:09:32+02:00,2025-10-20T14:17:41.797746152+02:00,2025-10-20T14:18:19.797746152+02:00,76089797,0.000153
engine,job-527,small-4,2025-10-19T17:09:34+02:00,2025-10-20T14:17:41.797746152+02:00,2025-10-20T14:18:30.797746152+02:00,76087797,0.000197
engine,job-534,gpu-0,2025-10-19T17:09:39+02:00,2025-10-20T14:17:44.797746152+02:00,2025-10-20T14:18:39.797746152+02:00,76085797,0.000167
engine,job-546,small-4,2025-10-19T17:09:52+02:00,2025-10-20T14:17:44.797746152+02:00,2025-10-20T14:18:25.797746152+02:00,76072797,0.000165
engine,job-551,small-3,2025-10-19T17:09:54+02:00,2025-10-20T14:17:46.797746152+02:00,2025-10-20T14:18:34.797746152+02:00,76072797,0.000193
engine,job-554,gpu-0,2025-10-19T17:09:59+02:00,2025-10-20T14:17:47.797746152+02:00,2025-10-20T14:18:33.797746152+02:00,76068797,0.000140
engine,job-555,small-4,2025-10-19T17:09:59+02:00,2025-10-20T14:17:50.797746152+02:00,2025-10-20T14:18:44.797746152+02:00,76071797,0.000218
engine,job-556,small-2,2025-10-19T17:09:59+02:00,2025-10-20T14:17:53.797746152+02:00,2025-10-20T14:18:41.797746152+02:00,76074797,0.000193
engine,job-558,small-4,2025-10-19T17:10:00+02:00,2025-10-20T14:17:53.797746152+02:00,2025-10-20T14:18:51.797746152+02:00,76073797,0.000234
engine,job-18,burst-1,2025-10-19T17:00:14+02:00,2025-10-20T14:17:54.797746152+02:00,2025-10-20T14:20:19.797746152+02:00,76660797,0.000816
engine,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T14:17:54.797746152+02:00,2025-10-20T14:24:39.797746152+02:00,76634797,0.004643
engine,job-559,burst-1,2025-10-19T17:10:00+02:00,2025-10-20T14:17:54.797746152+02:00,2025-10-20T14:18:39.797746152+02:00,76074797,0.000201
engine,job-563,med-1,2025-10-19T17:10:01+02:00,2025-10-20T14:17:54.797746152+02:00,2025-10-20T14:18:48.797746152+02:00,76073797,0.000231
engine,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-20T14:17:55.797746152+02:00,2025-10-20T14:18:27.797746152+02:00,76069797,0.000099
engine,job-572,med-0,2025-10-19T17:10:09+02:00,2025-10-20T14:17:55.797746152+02:00,2025-10-20T14:18:41.797746152+02:00,76066797,0.000196
engine,job-585,small-3,2025-10-19T17:10:25+02:00,2025-10-20T14:17:59.797746152+02:00,2025-10-20T14:18:48.797746152+02:00,76054797,0.000197
engine,job-586,small-0,2025-10-19T17:10:25+02:00,2025-10-20T14:18:00.797746152+02:00,2025-10-20T14:18:55.797746152+02:00,76055797,0.000222
engine,job-593,small-0,2025-10-19T17:10:31+02:00,2025-10-20T14:18:01.797746152+02:00,2025-10-20T14:18:59.797746152+02:00,76050797,0.000234
engine,job-595,small-2,2025-10-19T17:10:33+02:00,2025-10-20T14:18:01.797746152+02:00,2025-10-20T14:18:50.797746152+02:00,76048797,0.000197
