sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-0,gpu-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:16:51.722830033+02:00,76486722,0.000551
themis_base,job-1,burst-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:24:32.722830033+02:00,76486722,0.004720
themis_base,job-2,burst-1,2025-10-19T17:00:00+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:18:13.722830033+02:00,76486722,0.004600
themis_base,job-3,small-0,2025-10-19T17:00:03+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:28.722830033+02:00,76483722,0.000169
themis_base,job-4,med-0,2025-10-19T17:00:04+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:23:52.722830033+02:00,76482722,0.006199
themis_base,job-5,gpu-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:17:12.722830033+02:00,76481722,0.000644
themis_base,job-6,burst-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:16:52.722830033+02:00,76481722,0.000717
themis_base,job-7,med-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:21:53.722830033+02:00,76481722,0.005604
themis_base,job-8,small-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:37.722830033+02:00,76481722,0.000205
themis_base,job-9,med-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:23:45.722830033+02:00,76481722,0.008029
themis_base,job-10,small-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:38.722830033+02:00,76481722,0.000209
themis_base,job-13,small-3,2025-10-19T17:00:09+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:35.722830033+02:00,76477722,0.000197
themis_base,job-14,small-4,2025-10-19T17:00:10+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:23.722830033+02:00,76476722,0.000149
themis_base,job-16,small-4,2025-10-19T17:00:12+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:18.722830033+02:00,76474722,0.000129
themis_base,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:31.722830033+02:00,76467722,0.000181
themis_base,job-27,small-3,2025-10-19T17:00:21+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:39.722830033+02:00,76465722,0.000213
themis_base,job-28,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:23.722830033+02:00,76465722,0.000149
themis_base,job-29,small-2,2025-10-19T17:00:22+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:27.722830033+02:00,76464722,0.000165
themis_base,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:20:02.722830033+02:00,76456722,0.002486
themis_base,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:24.722830033+02:00,76434722,0.000153
themis_base,job-62,small-1,2025-10-19T17:01:02+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:43.722830033+02:00,76424722,0.000230
themis_base,job-76,small-2,2025-10-19T17:01:14+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:30.722830033+02:00,76412722,0.000177
themis_base,job-80,small-0,2025-10-19T17:01:22+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:43.722830033+02:00,76404722,0.000230
themis_base,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:28.722830033+02:00,76398722,0.000169
themis_base,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:41.722830033+02:00,76392722,0.000222
themis_base,job-98,small-1,2025-10-19T17:01:38+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:34.722830033+02:00,76388722,0.000193
themis_base,job-100,small-2,2025-10-19T17:01:39+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:40.722830033+02:00,76387722,0.000218
themis_base,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:42.722830033+02:00,76384722,0.000226
themis_base,job-105,small-3,2025-10-19T17:01:45+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:43.722830033+02:00,76381722,0.000230
themis_base,job-108,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:23.722830033+02:00,76380722,0.000142
themis_base,job-113,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:20.722830033+02:00,76369722,0.000130
themis_base,job-118,gpu-0,2025-10-19T17:02:04+02:00,2025-10-20T14:14:46.722830033+02:00,2025-10-20T14:15:35.722830033+02:00,76362722,0.000188
themis_base,job-119,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:15:53.722830033+02:00,76394722,0.000141
themis_base,job-121,med-1,2025-10-19T17:02:07+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:15:58.722830033+02:00,76391722,0.000171
themis_base,job-122,med-1,2025-10-19T17:02:08+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:16:11.722830033+02:00,76390722,0.000226
themis_base,job-127,med-0,2025-10-19T17:02:11+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:16:08.722830033+02:00,76387722,0.000214
themis_base,job-130,med-0,2025-10-19T17:02:16+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:16:06.722830033+02:00,76382722,0.000205
themis_base,job-133,med-0,2025-10-19T17:02:21+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:15:55.722830033+02:00,76377722,0.000158
themis_base,job-136,med-2,2025-10-19T17:02:22+02:00,2025-10-20T14:15:18.722830033+02:00,2025-10-20T14:16:04.722830033+02:00,76376722,0.000196
themis_base,job-137,gpu-0,2025-10-19T17:02:22+02:00,2025-10-20T14:15:20.722830033+02:00,2025-10-20T14:16:17.722830033+02:00,76378722,0.000119
themis_base,job-144,small-4,2025-10-19T17:02:27+02:00,2025-10-20T14:15:23.722830033+02:00,2025-10-20T14:16:03.722830033+02:00,76376722,0.000161
themis_base,job-147,small-1,2025-10-19T17:02:29+02:00,2025-10-20T14:15:23.722830033+02:00,2025-10-20T14:16:01.722830033+02:00,76374722,0.000153
themis_base,job-151,gpu-0,2025-10-19T17:02:35+02:00,2025-10-20T14:15:23.722830033+02:00,2025-10-20T14:16:11.722830033+02:00,76368722,0.000101
themis_base,job-158,small-4,2025-10-19T17:02:45+02:00,2025-10-20T14:15:24.722830033+02:00,2025-10-20T14:15:57.722830033+02:00,76359722,0.000133
themis_base,job-160,small-2,2025-10-19T17:02:47+02:00,2025-10-20T14:15:27.722830033+02:00,2025-10-20T14:16:06.722830033+02:00,76360722,0.000157
themis_base,job-161,small-0,2025-10-19T17:02:47+02:00,2025-10-20T14:15:28.722830033+02:00,2025-10-20T14:16:08.722830033+02:00,76361722,0.000161
themis_base,job-164,small-3,2025-10-19T17:02:50+02:00,2025-10-20T14:15:28.722830033+02:00,2025-10-20T14:16:22.722830033+02:00,76358722,0.000218
themis_base,job-172,small-2,2025-10-19T17:02:57+02:00,2025-10-20T14:15:30.722830033+02:00,2025-10-20T14:16:13.722830033+02:00,76353722,0.000173
themis_base,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:15:31.722830033+02:00,2025-10-20T14:16:10.722830033+02:00,76349722,0.000157
themis_base,job-180,small-1,2025-10-19T17:03:04+02:00,2025-10-20T14:15:34.722830033+02:00,2025-10-20T14:16:30.722830033+02:00,76350722,0.000226
themis_base,job-181,small-3,2025-10-19T17:03:05+02:00,2025-10-20T14:15:35.722830033+02:00,2025-10-20T14:16:11.722830033+02:00,76350722,0.000145
themis_base,job-183,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:15:35.722830033+02:00,2025-10-20T14:16:30.722830033+02:00,76350722,0.000120
themis_base,job-184,small-1,2025-10-19T17:03:05+02:00,2025-10-20T14:15:37.722830033+02:00,2025-10-20T14:16:11.722830033+02:00,76352722,0.000137
themis_base,job-187,small-2,2025-10-19T17:03:09+02:00,2025-10-20T14:15:38.722830033+02:00,2025-10-20T14:16:32.722830033+02:00,76349722,0.000218
themis_base,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-20T14:15:39.722830033+02:00,2025-10-20T14:16:17.722830033+02:00,76347722,0.000153
themis_base,job-190,small-2,2025-10-19T17:03:12+02:00,2025-10-20T14:15:40.722830033+02:00,2025-10-20T14:16:31.722830033+02:00,76348722,0.000205
themis_base,job-191,small-4,2025-10-19T17:03:13+02:00,2025-10-20T14:15:41.722830033+02:00,2025-10-20T14:16:38.722830033+02:00,76348722,0.000230
themis_base,job-197,small-0,2025-10-19T17:03:27+02:00,2025-10-20T14:15:42.722830033+02:00,2025-10-20T14:16:33.722830033+02:00,76335722,0.000205
themis_base,job-202,small-1,2025-10-19T17:03:36+02:00,2025-10-20T14:15:43.722830033+02:00,2025-10-20T14:16:31.722830033+02:00,76327722,0.000193
