sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-0,gpu-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:16:58.930012036+02:00,76493930,0.000558
themis_base,job-1,burst-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:24:39.930012036+02:00,76493930,0.004720
themis_base,job-2,burst-1,2025-10-19T17:00:00+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:18:20.930012036+02:00,76493930,0.004600
themis_base,job-3,small-0,2025-10-19T17:00:03+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:35.930012036+02:00,76490930,0.000169
themis_base,job-4,med-0,2025-10-19T17:00:04+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:23:59.930012036+02:00,76489930,0.006199
themis_base,job-5,gpu-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:17:19.930012036+02:00,76488930,0.000651
themis_base,job-6,burst-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:16:59.930012036+02:00,76488930,0.000717
themis_base,job-7,med-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:22:00.930012036+02:00,76488930,0.005604
themis_base,job-8,small-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:44.930012036+02:00,76488930,0.000205
themis_base,job-9,med-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:23:52.930012036+02:00,76488930,0.008029
themis_base,job-10,small-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:45.930012036+02:00,76488930,0.000209
themis_base,job-13,small-3,2025-10-19T17:00:09+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:42.930012036+02:00,76484930,0.000197
themis_base,job-14,small-4,2025-10-19T17:00:10+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:30.930012036+02:00,76483930,0.000149
themis_base,job-16,small-4,2025-10-19T17:00:12+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:25.930012036+02:00,76481930,0.000129
themis_base,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:38.930012036+02:00,76474930,0.000181
themis_base,job-27,small-3,2025-10-19T17:00:21+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:46.930012036+02:00,76472930,0.000213
themis_base,job-28,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:30.930012036+02:00,76472930,0.000149
themis_base,job-29,small-2,2025-10-19T17:00:22+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:34.930012036+02:00,76471930,0.000165
themis_base,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:20:09.930012036+02:00,76463930,0.002516
themis_base,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:31.930012036+02:00,76441930,0.000153
themis_base,job-62,small-1,2025-10-19T17:01:02+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:50.930012036+02:00,76431930,0.000230
themis_base,job-76,small-2,2025-10-19T17:01:14+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:37.930012036+02:00,76419930,0.000177
themis_base,job-80,small-0,2025-10-19T17:01:22+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:50.930012036+02:00,76411930,0.000230
themis_base,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:35.930012036+02:00,76405930,0.000169
themis_base,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:48.930012036+02:00,76399930,0.000222
themis_base,job-98,small-1,2025-10-19T17:01:38+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:41.930012036+02:00,76395930,0.000193
themis_base,job-100,small-2,2025-10-19T17:01:39+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:47.930012036+02:00,76394930,0.000218
themis_base,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:49.930012036+02:00,76391930,0.000226
themis_base,job-105,small-3,2025-10-19T17:01:45+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:50.930012036+02:00,76388930,0.000230
themis_base,job-108,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:30.930012036+02:00,76387930,0.000143
themis_base,job-113,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:27.930012036+02:00,76376930,0.000132
themis_base,job-118,gpu-0,2025-10-19T17:02:04+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:42.930012036+02:00,76369930,0.000190
themis_base,job-119,med-1,2025-10-19T17:02:04+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:28.930012036+02:00,76369930,0.000149
themis_base,job-121,med-1,2025-10-19T17:02:07+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:33.930012036+02:00,76366930,0.000171
themis_base,job-122,med-0,2025-10-19T17:02:08+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:46.930012036+02:00,76365930,0.000226
themis_base,job-127,med-0,2025-10-19T17:02:11+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:43.930012036+02:00,76362930,0.000214
themis_base,job-130,med-0,2025-10-19T17:02:16+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:41.930012036+02:00,76357930,0.000205
themis_base,job-133,med-2,2025-10-19T17:02:21+02:00,2025-10-20T14:14:53.930012036+02:00,2025-10-20T14:15:30.930012036+02:00,76352930,0.000158
