sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-133,small-3,2025-10-19T17:02:21+02:00,2025-10-20T14:14:22.13174053+02:00,2025-10-20T14:14:59.13174053+02:00,76321131,0.000149
k8,job-136,med-1,2025-10-19T17:02:22+02:00,2025-10-20T14:14:23.13174053+02:00,2025-10-20T14:15:09.13174053+02:00,76321131,0.000196
k8,job-137,small-2,2025-10-19T17:02:22+02:00,2025-10-20T14:14:25.13174053+02:00,2025-10-20T14:15:22.13174053+02:00,76323131,0.000230
k8,job-144,small-2,2025-10-19T17:02:27+02:00,2025-10-20T14:14:25.13174053+02:00,2025-10-20T14:15:05.13174053+02:00,76318131,0.000161
k8,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-20T14:14:25.13174053+02:00,2025-10-20T14:15:03.13174053+02:00,76316131,0.000153
k8,job-151,small-4,2025-10-19T17:02:35+02:00,2025-10-20T14:14:26.13174053+02:00,2025-10-20T14:15:14.13174053+02:00,76311131,0.000193
k8,job-158,med-2,2025-10-19T17:02:45+02:00,2025-10-20T14:14:28.13174053+02:00,2025-10-20T14:15:01.13174053+02:00,76303131,0.000141
k8,job-160,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:14:29.13174053+02:00,2025-10-20T14:15:08.13174053+02:00,76302131,0.000157
k8,job-161,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:14:30.13174053+02:00,2025-10-20T14:15:10.13174053+02:00,76303131,0.000161
k8,job-164,med-0,2025-10-19T17:02:50+02:00,2025-10-20T14:14:30.13174053+02:00,2025-10-20T14:15:24.13174053+02:00,76300131,0.000231
k8,job-172,small-1,2025-10-19T17:02:57+02:00,2025-10-20T14:14:32.13174053+02:00,2025-10-20T14:15:15.13174053+02:00,76295131,0.000173
k8,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:14:33.13174053+02:00,2025-10-20T14:15:12.13174053+02:00,76291131,0.000157
k8,job-180,med-1,2025-10-19T17:03:04+02:00,2025-10-20T14:14:36.13174053+02:00,2025-10-20T14:15:32.13174053+02:00,76292131,0.000239
k8,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-20T14:14:37.13174053+02:00,2025-10-20T14:15:13.13174053+02:00,76292131,0.000145
k8,job-183,small-4,2025-10-19T17:03:05+02:00,2025-10-20T14:14:37.13174053+02:00,2025-10-20T14:15:32.13174053+02:00,76292131,0.000222
k8,job-184,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:14:38.13174053+02:00,2025-10-20T14:15:12.13174053+02:00,76293131,0.000129
k8,job-187,small-0,2025-10-19T17:03:09+02:00,2025-10-20T14:14:39.13174053+02:00,2025-10-20T14:15:33.13174053+02:00,76290131,0.000218
k8,job-189,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:14:40.13174053+02:00,2025-10-20T14:15:18.13174053+02:00,76288131,0.000153
k8,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:14:41.13174053+02:00,2025-10-20T14:15:32.13174053+02:00,76289131,0.000205
k8,job-191,med-2,2025-10-19T17:03:13+02:00,2025-10-20T14:14:41.13174053+02:00,2025-10-20T14:15:38.13174053+02:00,76288131,0.000243
k8,job-197,med-1,2025-10-19T17:03:27+02:00,2025-10-20T14:14:42.13174053+02:00,2025-10-20T14:15:33.13174053+02:00,76275131,0.000218
k8,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-20T14:14:43.13174053+02:00,2025-10-20T14:15:31.13174053+02:00,76267131,0.000193
k8,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:14:44.13174053+02:00,2025-10-20T14:15:28.13174053+02:00,76260131,0.000177
k8,job-208,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:14:45.13174053+02:00,2025-10-20T14:15:17.13174053+02:00,76261131,0.000129
k8,job-211,small-1,2025-10-19T17:03:46+02:00,2025-10-20T14:14:45.13174053+02:00,2025-10-20T14:15:18.13174053+02:00,76259131,0.000133
k8,job-214,small-2,2025-10-19T17:03:51+02:00,2025-10-20T14:14:45.13174053+02:00,2025-10-20T14:15:28.13174053+02:00,76254131,0.000173
k8,job-215,small-3,2025-10-19T17:03:53+02:00,2025-10-20T14:14:59.13174053+02:00,2025-10-20T14:15:35.13174053+02:00,76266131,0.000145
k8,job-216,med-2,2025-10-19T17:03:53+02:00,2025-10-20T14:15:01.13174053+02:00,2025-10-20T14:15:54.13174053+02:00,76268131,0.000226
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-20T14:15:03.13174053+02:00,2025-10-20T14:15:48.13174053+02:00,76268131,0.000181
k8,job-220,small-2,2025-10-19T17:03:56+02:00,2025-10-20T14:15:05.13174053+02:00,2025-10-20T14:15:51.13174053+02:00,76269131,0.000185
k8,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-20T14:15:08.13174053+02:00,2025-10-20T14:16:05.13174053+02:00,76260131,0.000230
k8,job-230,small-4,2025-10-19T17:04:11+02:00,2025-10-20T14:15:08.13174053+02:00,2025-10-20T14:16:00.13174053+02:00,76257131,0.000209
k8,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-20T14:15:09.13174053+02:00,2025-10-20T14:15:51.13174053+02:00,76253131,0.000179
k8,job-238,small-3,2025-10-19T17:04:16+02:00,2025-10-20T14:15:10.13174053+02:00,2025-10-20T14:16:08.13174053+02:00,76254131,0.000234
k8,job-243,small-0,2025-10-19T17:04:21+02:00,2025-10-20T14:15:12.13174053+02:00,2025-10-20T14:15:42.13174053+02:00,76251131,0.000121
k8,job-248,gpu-0,2025-10-19T17:04:25+02:00,2025-10-20T14:15:12.13174053+02:00,2025-10-20T14:15:46.13174053+02:00,76247131,0.000069
k8,job-250,small-2,2025-10-19T17:04:26+02:00,2025-10-20T14:15:13.13174053+02:00,2025-10-20T14:16:07.13174053+02:00,76247131,0.000218
k8,job-255,small-4,2025-10-19T17:04:30+02:00,2025-10-20T14:15:14.13174053+02:00,2025-10-20T14:15:57.13174053+02:00,76244131,0.000173
k8,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-20T14:15:15.13174053+02:00,2025-10-20T14:15:50.13174053+02:00,76238131,0.000141
k8,job-271,small-0,2025-10-19T17:04:42+02:00,2025-10-20T14:15:17.13174053+02:00,2025-10-20T14:16:16.13174053+02:00,76235131,0.000238
k8,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-20T14:15:18.13174053+02:00,2025-10-20T14:15:56.13174053+02:00,76229131,0.000153
k8,job-276,small-1,2025-10-19T17:04:52+02:00,2025-10-20T14:15:18.13174053+02:00,2025-10-20T14:16:08.13174053+02:00,76226131,0.000201
k8,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-20T14:15:22.13174053+02:00,2025-10-20T14:16:00.13174053+02:00,76225131,0.000153
k8,job-281,med-0,2025-10-19T17:05:03+02:00,2025-10-20T14:15:24.13174053+02:00,2025-10-20T14:16:04.13174053+02:00,76221131,0.000171
k8,job-284,small-0,2025-10-19T17:05:04+02:00,2025-10-20T14:15:28.13174053+02:00,2025-10-20T14:16:26.13174053+02:00,76224131,0.000234
k8,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-20T14:15:28.13174053+02:00,2025-10-20T14:16:25.13174053+02:00,76220131,0.000230
k8,job-289,small-4,2025-10-19T17:05:08+02:00,2025-10-20T14:15:31.13174053+02:00,2025-10-20T14:16:26.13174053+02:00,76223131,0.000222
k8,job-293,small-1,2025-10-19T17:05:13+02:00,2025-10-20T14:15:32.13174053+02:00,2025-10-20T14:16:18.13174053+02:00,76219131,0.000185
k8,job-296,small-4,2025-10-19T17:05:17+02:00,2025-10-20T14:15:32.13174053+02:00,2025-10-20T14:16:12.13174053+02:00,76215131,0.000161
k8,job-297,med-1,2025-10-19T17:05:17+02:00,2025-10-20T14:15:32.13174053+02:00,2025-10-20T14:16:17.13174053+02:00,76215131,0.000192
k8,job-301,small-0,2025-10-19T17:05:21+02:00,2025-10-20T14:15:33.13174053+02:00,2025-10-20T14:16:12.13174053+02:00,76212131,0.000157
k8,job-302,med-1,2025-10-19T17:05:21+02:00,2025-10-20T14:15:33.13174053+02:00,2025-10-20T14:16:13.13174053+02:00,76212131,0.000171
k8,job-305,small-3,2025-10-19T17:05:22+02:00,2025-10-20T14:15:35.13174053+02:00,2025-10-20T14:16:20.13174053+02:00,76213131,0.000181
k8,job-311,med-2,2025-10-19T17:05:25+02:00,2025-10-20T14:15:38.13174053+02:00,2025-10-20T14:16:30.13174053+02:00,76213131,0.000222
k8,job-318,small-0,2025-10-19T17:05:31+02:00,2025-10-20T14:15:42.13174053+02:00,2025-10-20T14:16:19.13174053+02:00,76211131,0.000149
k8,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-20T14:15:46.13174053+02:00,2025-10-20T14:16:31.13174053+02:00,76211131,0.000102
