sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-0,gpu-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:16:30.825216918+02:00,76465825,0.000531
themis_base,job-1,burst-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:24:11.825216918+02:00,76465825,0.004718
themis_base,job-2,burst-1,2025-10-19T17:00:00+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:17:52.825216918+02:00,76465825,0.004598
themis_base,job-3,small-0,2025-10-19T17:00:03+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:07.825216918+02:00,76462825,0.000169
themis_base,job-4,med-0,2025-10-19T17:00:04+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:23:31.825216918+02:00,76461825,0.006199
themis_base,job-5,gpu-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:16:51.825216918+02:00,76460825,0.000621
themis_base,job-6,burst-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:16:31.825216918+02:00,76460825,0.000717
themis_base,job-7,med-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:21:32.825216918+02:00,76460825,0.005604
themis_base,job-8,small-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:16.825216918+02:00,76460825,0.000205
themis_base,job-9,med-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:23:24.825216918+02:00,76460825,0.008029
themis_base,job-10,small-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:17.825216918+02:00,76460825,0.000209
themis_base,job-13,small-3,2025-10-19T17:00:09+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:14.825216918+02:00,76456825,0.000197
themis_base,job-14,small-4,2025-10-19T17:00:10+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:02.825216918+02:00,76455825,0.000149
themis_base,job-16,small-4,2025-10-19T17:00:12+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:14:57.825216918+02:00,76453825,0.000129
themis_base,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:10.825216918+02:00,76446825,0.000181
themis_base,job-27,small-3,2025-10-19T17:00:21+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:18.825216918+02:00,76444825,0.000213
themis_base,job-28,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:02.825216918+02:00,76444825,0.000149
themis_base,job-29,small-2,2025-10-19T17:00:22+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:06.825216918+02:00,76443825,0.000165
themis_base,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:19:41.825216918+02:00,76435825,0.002397
themis_base,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:03.825216918+02:00,76413825,0.000153
themis_base,job-62,small-1,2025-10-19T17:01:02+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:22.825216918+02:00,76403825,0.000230
themis_base,job-76,small-2,2025-10-19T17:01:14+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:09.825216918+02:00,76391825,0.000177
themis_base,job-80,small-0,2025-10-19T17:01:22+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:22.825216918+02:00,76383825,0.000230
themis_base,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:07.825216918+02:00,76377825,0.000169
themis_base,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:20.825216918+02:00,76371825,0.000222
themis_base,job-98,small-1,2025-10-19T17:01:38+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:13.825216918+02:00,76367825,0.000193
themis_base,job-100,small-2,2025-10-19T17:01:39+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:19.825216918+02:00,76366825,0.000218
themis_base,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:21.825216918+02:00,76363825,0.000226
themis_base,job-105,small-3,2025-10-19T17:01:45+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:22.825216918+02:00,76360825,0.000230
themis_base,job-108,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:02.825216918+02:00,76359825,0.000137
themis_base,job-113,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:14:59.825216918+02:00,76348825,0.000126
themis_base,job-118,gpu-0,2025-10-19T17:02:04+02:00,2025-10-20T14:14:25.825216918+02:00,2025-10-20T14:15:14.825216918+02:00,76341825,0.000181
themis_base,job-119,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:32.825216918+02:00,76373825,0.000141
themis_base,job-121,med-1,2025-10-19T17:02:07+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:37.825216918+02:00,76370825,0.000171
themis_base,job-122,med-1,2025-10-19T17:02:08+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:50.825216918+02:00,76369825,0.000226
themis_base,job-127,med-0,2025-10-19T17:02:11+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:47.825216918+02:00,76366825,0.000214
themis_base,job-130,med-0,2025-10-19T17:02:16+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:45.825216918+02:00,76361825,0.000205
themis_base,job-133,med-0,2025-10-19T17:02:21+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:34.825216918+02:00,76356825,0.000158
themis_base,job-136,med-2,2025-10-19T17:02:22+02:00,2025-10-20T14:14:57.825216918+02:00,2025-10-20T14:15:43.825216918+02:00,76355825,0.000196
themis_base,job-137,gpu-0,2025-10-19T17:02:22+02:00,2025-10-20T14:14:59.825216918+02:00,2025-10-20T14:15:56.825216918+02:00,76357825,0.000223
themis_base,job-144,small-4,2025-10-19T17:02:27+02:00,2025-10-20T14:15:02.825216918+02:00,2025-10-20T14:15:42.825216918+02:00,76355825,0.000161
themis_base,job-147,small-1,2025-10-19T17:02:29+02:00,2025-10-20T14:15:02.825216918+02:00,2025-10-20T14:15:40.825216918+02:00,76353825,0.000153
themis_base,job-151,gpu-0,2025-10-19T17:02:35+02:00,2025-10-20T14:15:02.825216918+02:00,2025-10-20T14:15:50.825216918+02:00,76347825,0.000095
themis_base,job-158,small-4,2025-10-19T17:02:45+02:00,2025-10-20T14:15:03.825216918+02:00,2025-10-20T14:15:36.825216918+02:00,76338825,0.000133
themis_base,job-160,small-2,2025-10-19T17:02:47+02:00,2025-10-20T14:15:06.825216918+02:00,2025-10-20T14:15:45.825216918+02:00,76339825,0.000157
themis_base,job-161,small-0,2025-10-19T17:02:47+02:00,2025-10-20T14:15:07.825216918+02:00,2025-10-20T14:15:47.825216918+02:00,76340825,0.000161
themis_base,job-164,small-3,2025-10-19T17:02:50+02:00,2025-10-20T14:15:07.825216918+02:00,2025-10-20T14:16:01.825216918+02:00,76337825,0.000218
themis_base,job-172,small-2,2025-10-19T17:02:57+02:00,2025-10-20T14:15:09.825216918+02:00,2025-10-20T14:15:52.825216918+02:00,76332825,0.000173
themis_base,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:15:10.825216918+02:00,2025-10-20T14:15:49.825216918+02:00,76328825,0.000157
themis_base,job-180,small-1,2025-10-19T17:03:04+02:00,2025-10-20T14:15:13.825216918+02:00,2025-10-20T14:16:09.825216918+02:00,76329825,0.000226
themis_base,job-181,small-3,2025-10-19T17:03:05+02:00,2025-10-20T14:15:14.825216918+02:00,2025-10-20T14:15:50.825216918+02:00,76329825,0.000145
themis_base,job-183,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:15:14.825216918+02:00,2025-10-20T14:16:09.825216918+02:00,76329825,0.000113
themis_base,job-184,small-1,2025-10-19T17:03:05+02:00,2025-10-20T14:15:16.825216918+02:00,2025-10-20T14:15:50.825216918+02:00,76331825,0.000137
themis_base,job-187,small-2,2025-10-19T17:03:09+02:00,2025-10-20T14:15:17.825216918+02:00,2025-10-20T14:16:11.825216918+02:00,76328825,0.000218
themis_base,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-20T14:15:18.825216918+02:00,2025-10-20T14:15:56.825216918+02:00,76326825,0.000153
themis_base,job-190,small-2,2025-10-19T17:03:12+02:00,2025-10-20T14:15:19.825216918+02:00,2025-10-20T14:16:10.825216918+02:00,76327825,0.000205
themis_base,job-191,small-4,2025-10-19T17:03:13+02:00,2025-10-20T14:15:20.825216918+02:00,2025-10-20T14:16:17.825216918+02:00,76327825,0.000230
themis_base,job-197,small-0,2025-10-19T17:03:27+02:00,2025-10-20T14:15:21.825216918+02:00,2025-10-20T14:16:12.825216918+02:00,76314825,0.000205
themis_base,job-202,small-1,2025-10-19T17:03:36+02:00,2025-10-20T14:15:22.825216918+02:00,2025-10-20T14:16:10.825216918+02:00,76306825,0.000193
themis_base,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:22.825216918+02:00,2025-10-20T14:16:06.825216918+02:00,76298825,0.000177
themis_base,job-208,small-3,2025-10-19T17:03:44+02:00,2025-10-20T14:15:22.825216918+02:00,2025-10-20T14:15:54.825216918+02:00,76298825,0.000129
themis_base,job-211,small-4,2025-10-19T17:03:46+02:00,2025-10-20T14:15:32.825216918+02:00,2025-10-20T14:16:05.825216918+02:00,76306825,0.000133
themis_base,job-214,med-0,2025-10-19T17:03:51+02:00,2025-10-20T14:15:34.825216918+02:00,2025-10-20T14:16:17.825216918+02:00,76303825,0.000184
themis_base,job-215,small-4,2025-10-19T17:03:53+02:00,2025-10-20T14:15:36.825216918+02:00,2025-10-20T14:16:12.825216918+02:00,76303825,0.000145
themis_base,job-216,med-1,2025-10-19T17:03:53+02:00,2025-10-20T14:15:37.825216918+02:00,2025-10-20T14:16:30.825216918+02:00,76304825,0.000226
themis_base,job-218,small-1,2025-10-19T17:03:55+02:00,2025-10-20T14:15:40.825216918+02:00,2025-10-20T14:16:25.825216918+02:00,76305825,0.000181
