sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:22.562786645+02:00,76458562,0.000181
k8,job-27,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:30.562786645+02:00,76456562,0.000213
k8,job-28,small-2,2025-10-19T17:00:21+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:14.562786645+02:00,76456562,0.000149
k8,job-29,small-3,2025-10-19T17:00:22+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:18.562786645+02:00,76455562,0.000165
k8,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:19:53.562786645+02:00,76447562,0.002448
k8,job-37,burst-0,2025-10-19T17:00:33+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:24:17.562786645+02:00,76444562,0.006040
k8,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:15.562786645+02:00,76425562,0.000153
k8,job-62,small-0,2025-10-19T17:01:02+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:34.562786645+02:00,76415562,0.000230
k8,job-76,small-1,2025-10-19T17:01:14+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:21.562786645+02:00,76403562,0.000177
k8,job-80,small-2,2025-10-19T17:01:22+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:34.562786645+02:00,76395562,0.000230
k8,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:19.562786645+02:00,76389562,0.000169
k8,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:32.562786645+02:00,76383562,0.000222
k8,job-98,med-1,2025-10-19T17:01:38+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:25.562786645+02:00,76379562,0.000205
k8,job-100,med-1,2025-10-19T17:01:39+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:31.562786645+02:00,76378562,0.000231
k8,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:33.562786645+02:00,76375562,0.000226
k8,job-105,small-1,2025-10-19T17:01:45+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:34.562786645+02:00,76372562,0.000230
k8,job-108,small-2,2025-10-19T17:01:46+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:14.562786645+02:00,76371562,0.000149
k8,job-113,small-3,2025-10-19T17:01:57+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:11.562786645+02:00,76360562,0.000137
k8,job-118,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:26.562786645+02:00,76353562,0.000197
k8,job-119,med-1,2025-10-19T17:02:04+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:12.562786645+02:00,76353562,0.000149
k8,job-121,med-2,2025-10-19T17:02:07+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:17.562786645+02:00,76350562,0.000171
k8,job-122,med-2,2025-10-19T17:02:08+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:30.562786645+02:00,76349562,0.000226
k8,job-127,gpu-0,2025-10-19T17:02:11+02:00,2025-10-20T14:14:37.562786645+02:00,2025-10-20T14:15:27.562786645+02:00,76346562,0.000189
k8,job-130,small-4,2025-10-19T17:02:16+02:00,2025-10-20T14:15:09.562786645+02:00,2025-10-20T14:15:57.562786645+02:00,76373562,0.000193
k8,job-133,small-3,2025-10-19T17:02:21+02:00,2025-10-20T14:15:11.562786645+02:00,2025-10-20T14:15:48.562786645+02:00,76370562,0.000149
k8,job-136,med-1,2025-10-19T17:02:22+02:00,2025-10-20T14:15:12.562786645+02:00,2025-10-20T14:15:58.562786645+02:00,76370562,0.000196
k8,job-137,small-2,2025-10-19T17:02:22+02:00,2025-10-20T14:15:14.562786645+02:00,2025-10-20T14:16:11.562786645+02:00,76372562,0.000230
k8,job-144,small-2,2025-10-19T17:02:27+02:00,2025-10-20T14:15:14.562786645+02:00,2025-10-20T14:15:54.562786645+02:00,76367562,0.000161
k8,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-20T14:15:14.562786645+02:00,2025-10-20T14:15:52.562786645+02:00,76365562,0.000153
k8,job-151,small-4,2025-10-19T17:02:35+02:00,2025-10-20T14:15:15.562786645+02:00,2025-10-20T14:16:03.562786645+02:00,76360562,0.000193
k8,job-158,med-2,2025-10-19T17:02:45+02:00,2025-10-20T14:15:17.562786645+02:00,2025-10-20T14:15:50.562786645+02:00,76352562,0.000141
k8,job-160,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:15:18.562786645+02:00,2025-10-20T14:15:57.562786645+02:00,76351562,0.000157
k8,job-161,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:15:19.562786645+02:00,2025-10-20T14:15:59.562786645+02:00,76352562,0.000161
k8,job-164,med-0,2025-10-19T17:02:50+02:00,2025-10-20T14:15:19.562786645+02:00,2025-10-20T14:16:13.562786645+02:00,76349562,0.000231
k8,job-172,small-1,2025-10-19T17:02:57+02:00,2025-10-20T14:15:21.562786645+02:00,2025-10-20T14:16:04.562786645+02:00,76344562,0.000173
k8,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:15:22.562786645+02:00,2025-10-20T14:16:01.562786645+02:00,76340562,0.000157
k8,job-180,med-1,2025-10-19T17:03:04+02:00,2025-10-20T14:15:25.562786645+02:00,2025-10-20T14:16:21.562786645+02:00,76341562,0.000239
k8,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-20T14:15:26.562786645+02:00,2025-10-20T14:16:02.562786645+02:00,76341562,0.000145
k8,job-183,small-4,2025-10-19T17:03:05+02:00,2025-10-20T14:15:26.562786645+02:00,2025-10-20T14:16:21.562786645+02:00,76341562,0.000222
k8,job-184,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:15:27.562786645+02:00,2025-10-20T14:16:01.562786645+02:00,76342562,0.000073
k8,job-187,small-0,2025-10-19T17:03:09+02:00,2025-10-20T14:15:28.562786645+02:00,2025-10-20T14:16:22.562786645+02:00,76339562,0.000218
k8,job-189,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:15:29.562786645+02:00,2025-10-20T14:16:07.562786645+02:00,76337562,0.000153
k8,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:15:30.562786645+02:00,2025-10-20T14:16:21.562786645+02:00,76338562,0.000205
k8,job-191,med-2,2025-10-19T17:03:13+02:00,2025-10-20T14:15:30.562786645+02:00,2025-10-20T14:16:27.562786645+02:00,76337562,0.000243
k8,job-197,med-1,2025-10-19T17:03:27+02:00,2025-10-20T14:15:31.562786645+02:00,2025-10-20T14:16:22.562786645+02:00,76324562,0.000218
k8,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-20T14:15:32.562786645+02:00,2025-10-20T14:16:20.562786645+02:00,76316562,0.000193
k8,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:33.562786645+02:00,2025-10-20T14:16:17.562786645+02:00,76309562,0.000177
k8,job-208,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:34.562786645+02:00,2025-10-20T14:16:06.562786645+02:00,76310562,0.000129
k8,job-211,small-1,2025-10-19T17:03:46+02:00,2025-10-20T14:15:34.562786645+02:00,2025-10-20T14:16:07.562786645+02:00,76308562,0.000133
k8,job-214,small-2,2025-10-19T17:03:51+02:00,2025-10-20T14:15:34.562786645+02:00,2025-10-20T14:16:17.562786645+02:00,76303562,0.000173
k8,job-215,small-3,2025-10-19T17:03:53+02:00,2025-10-20T14:15:48.562786645+02:00,2025-10-20T14:16:24.562786645+02:00,76315562,0.000145
k8,job-216,med-2,2025-10-19T17:03:53+02:00,2025-10-20T14:15:50.562786645+02:00,2025-10-20T14:16:43.562786645+02:00,76317562,0.000226
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-20T14:15:52.562786645+02:00,2025-10-20T14:16:37.562786645+02:00,76317562,0.000181
k8,job-220,small-2,2025-10-19T17:03:56+02:00,2025-10-20T14:15:54.562786645+02:00,2025-10-20T14:16:40.562786645+02:00,76318562,0.000185
k8,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-20T14:15:57.562786645+02:00,2025-10-20T14:16:54.562786645+02:00,76309562,0.000230
k8,job-230,small-4,2025-10-19T17:04:11+02:00,2025-10-20T14:15:57.562786645+02:00,2025-10-20T14:16:49.562786645+02:00,76306562,0.000209
k8,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-20T14:15:58.562786645+02:00,2025-10-20T14:16:40.562786645+02:00,76302562,0.000179
k8,job-238,small-3,2025-10-19T17:04:16+02:00,2025-10-20T14:15:59.562786645+02:00,2025-10-20T14:16:57.562786645+02:00,76303562,0.000234
k8,job-243,small-0,2025-10-19T17:04:21+02:00,2025-10-20T14:16:01.562786645+02:00,2025-10-20T14:16:31.562786645+02:00,76300562,0.000121
k8,job-248,gpu-0,2025-10-19T17:04:25+02:00,2025-10-20T14:16:01.562786645+02:00,2025-10-20T14:16:35.562786645+02:00,76296562,0.000080
k8,job-250,small-2,2025-10-19T17:04:26+02:00,2025-10-20T14:16:02.562786645+02:00,2025-10-20T14:16:56.562786645+02:00,76296562,0.000218
k8,job-255,small-4,2025-10-19T17:04:30+02:00,2025-10-20T14:16:03.562786645+02:00,2025-10-20T14:16:46.562786645+02:00,76293562,0.000173
k8,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-20T14:16:04.562786645+02:00,2025-10-20T14:16:39.562786645+02:00,76287562,0.000141
k8,job-271,small-0,2025-10-19T17:04:42+02:00,2025-10-20T14:16:06.562786645+02:00,2025-10-20T14:17:05.562786645+02:00,76284562,0.000238
k8,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-20T14:16:07.562786645+02:00,2025-10-20T14:16:45.562786645+02:00,76278562,0.000153
k8,job-276,small-1,2025-10-19T17:04:52+02:00,2025-10-20T14:16:07.562786645+02:00,2025-10-20T14:16:57.562786645+02:00,76275562,0.000201
k8,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-20T14:16:11.562786645+02:00,2025-10-20T14:16:49.562786645+02:00,76274562,0.000153
k8,job-281,med-0,2025-10-19T17:05:03+02:00,2025-10-20T14:16:13.562786645+02:00,2025-10-20T14:16:53.562786645+02:00,76270562,0.000171
k8,job-284,small-0,2025-10-19T17:05:04+02:00,2025-10-20T14:16:17.562786645+02:00,2025-10-20T14:17:15.562786645+02:00,76273562,0.000234
k8,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-20T14:16:17.562786645+02:00,2025-10-20T14:17:14.562786645+02:00,76269562,0.000230
k8,job-289,small-4,2025-10-19T17:05:08+02:00,2025-10-20T14:16:20.562786645+02:00,2025-10-20T14:17:15.562786645+02:00,76272562,0.000222
k8,job-293,small-1,2025-10-19T17:05:13+02:00,2025-10-20T14:16:21.562786645+02:00,2025-10-20T14:17:07.562786645+02:00,76268562,0.000185
k8,job-296,small-4,2025-10-19T17:05:17+02:00,2025-10-20T14:16:21.562786645+02:00,2025-10-20T14:17:01.562786645+02:00,76264562,0.000161
k8,job-297,med-1,2025-10-19T17:05:17+02:00,2025-10-20T14:16:21.562786645+02:00,2025-10-20T14:17:06.562786645+02:00,76264562,0.000192
k8,job-301,small-0,2025-10-19T17:05:21+02:00,2025-10-20T14:16:22.562786645+02:00,2025-10-20T14:17:01.562786645+02:00,76261562,0.000157
k8,job-302,med-1,2025-10-19T17:05:21+02:00,2025-10-20T14:16:22.562786645+02:00,2025-10-20T14:17:02.562786645+02:00,76261562,0.000171
k8,job-305,small-3,2025-10-19T17:05:22+02:00,2025-10-20T14:16:24.562786645+02:00,2025-10-20T14:17:09.562786645+02:00,76262562,0.000181
k8,job-311,med-2,2025-10-19T17:05:25+02:00,2025-10-20T14:16:27.562786645+02:00,2025-10-20T14:17:19.562786645+02:00,76262562,0.000222
k8,job-318,small-0,2025-10-19T17:05:31+02:00,2025-10-20T14:16:31.562786645+02:00,2025-10-20T14:17:08.562786645+02:00,76260562,0.000149
k8,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-20T14:16:35.562786645+02:00,2025-10-20T14:17:20.562786645+02:00,76260562,0.000116
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-20T14:16:37.562786645+02:00,2025-10-20T14:17:15.562786645+02:00,76256562,0.000153
k8,job-330,small-1,2025-10-19T17:05:44+02:00,2025-10-20T14:16:39.562786645+02:00,2025-10-20T14:17:38.562786645+02:00,76255562,0.000238
k8,job-332,small-2,2025-10-19T17:05:45+02:00,2025-10-20T14:16:40.562786645+02:00,2025-10-20T14:17:35.562786645+02:00,76255562,0.000222
k8,job-334,med-1,2025-10-19T17:05:50+02:00,2025-10-20T14:16:40.562786645+02:00,2025-10-20T14:17:22.562786645+02:00,76250562,0.000179
k8,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-20T14:16:42.562786645+02:00,2025-10-20T14:19:19.562786645+02:00,76595562,0.000890
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:19:24.562786645+02:00,76591562,0.000913
k8,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:23:28.562786645+02:00,76563562,0.004678
k8,job-336,burst-1,2025-10-19T17:05:50+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:17:33.562786645+02:00,76253562,0.000225
k8,job-341,med-2,2025-10-19T17:05:53+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:17:25.562786645+02:00,76250562,0.000179
k8,job-347,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:17:39.562786645+02:00,76243562,0.000252
k8,job-351,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:43.562786645+02:00,2025-10-20T14:17:40.562786645+02:00,76243562,0.000256
k8,job-356,small-1,2025-10-19T17:06:06+02:00,2025-10-20T14:16:45.562786645+02:00,2025-10-20T14:17:30.562786645+02:00,76239562,0.000181
k8,job-357,small-4,2025-10-19T17:06:08+02:00,2025-10-20T14:16:46.562786645+02:00,2025-10-20T14:17:36.562786645+02:00,76238562,0.000201
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-20T14:16:47.562786645+02:00,2025-10-20T14:19:43.562786645+02:00,76579562,0.000539
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-20T14:16:49.562786645+02:00,2025-10-20T14:17:37.562786645+02:00,76239562,0.000193
k8,job-359,small-4,2025-10-19T17:06:11+02:00,2025-10-20T14:16:49.562786645+02:00,2025-10-20T14:17:46.562786645+02:00,76238562,0.000230
k8,job-365,med-0,2025-10-19T17:06:14+02:00,2025-10-20T14:16:53.562786645+02:00,2025-10-20T14:17:35.562786645+02:00,76239562,0.000179
k8,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-20T14:16:54.562786645+02:00,2025-10-20T14:17:24.562786645+02:00,76222562,0.000121
k8,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-20T14:16:56.562786645+02:00,2025-10-20T14:17:49.562786645+02:00,76224562,0.000213
k8,job-382,small-1,2025-10-19T17:06:37+02:00,2025-10-20T14:16:57.562786645+02:00,2025-10-20T14:17:43.562786645+02:00,76220562,0.000185
k8,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-20T14:16:57.562786645+02:00,2025-10-20T14:17:27.562786645+02:00,76218562,0.000121
k8,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-20T14:17:01.562786645+02:00,2025-10-20T14:17:38.562786645+02:00,76222562,0.000149
k8,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-20T14:17:01.562786645+02:00,2025-10-20T14:17:42.562786645+02:00,76218562,0.000165
k8,job-396,med-1,2025-10-19T17:06:59+02:00,2025-10-20T14:17:02.562786645+02:00,2025-10-20T14:17:36.562786645+02:00,76203562,0.000145
k8,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-20T14:17:03.562786645+02:00,2025-10-20T14:19:28.562786645+02:00,76609562,0.000461
k8,job-402,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:17:03.562786645+02:00,2025-10-20T14:17:58.562786645+02:00,76196562,0.000152
k8,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:17:03.562786645+02:00,2025-10-20T14:17:54.562786645+02:00,76196562,0.000141
k8,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-20T14:17:05.562786645+02:00,2025-10-20T14:17:49.562786645+02:00,76197562,0.000177
k8,job-406,med-1,2025-10-19T17:07:09+02:00,2025-10-20T14:17:06.562786645+02:00,2025-10-20T14:17:39.562786645+02:00,76197562,0.000141
k8,job-409,small-1,2025-10-19T17:07:14+02:00,2025-10-20T14:17:07.562786645+02:00,2025-10-20T14:17:39.562786645+02:00,76193562,0.000129
k8,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-20T14:17:08.562786645+02:00,2025-10-20T14:17:56.562786645+02:00,76193562,0.000193
k8,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-20T14:17:09.562786645+02:00,2025-10-20T14:18:04.562786645+02:00,76193562,0.000222
k8,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-20T14:17:14.562786645+02:00,2025-10-20T14:17:51.562786645+02:00,76196562,0.000149
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-20T14:17:15.562786645+02:00,2025-10-20T14:17:48.562786645+02:00,76192562,0.000133
k8,job-421,small-3,2025-10-19T17:07:24+02:00,2025-10-20T14:17:15.562786645+02:00,2025-10-20T14:18:02.562786645+02:00,76191562,0.000189
k8,job-423,small-4,2025-10-19T17:07:25+02:00,2025-10-20T14:17:15.562786645+02:00,2025-10-20T14:17:48.562786645+02:00,76190562,0.000133
k8,job-426,med-2,2025-10-19T17:07:30+02:00,2025-10-20T14:17:19.562786645+02:00,2025-10-20T14:18:10.562786645+02:00,76189562,0.000218
k8,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-20T14:17:20.562786645+02:00,2025-10-20T14:18:11.562786645+02:00,76187562,0.000147
k8,job-433,med-1,2025-10-19T17:07:35+02:00,2025-10-20T14:17:22.562786645+02:00,2025-10-20T14:18:16.562786645+02:00,76187562,0.000231
k8,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-20T14:17:24.562786645+02:00,2025-10-20T14:17:56.562786645+02:00,76187562,0.000129
k8,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-20T14:17:25.562786645+02:00,2025-10-20T14:17:59.562786645+02:00,76185562,0.000145
k8,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-20T14:17:27.562786645+02:00,2025-10-20T14:18:05.562786645+02:00,76187562,0.000153
k8,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-20T14:17:30.562786645+02:00,2025-10-20T14:18:28.562786645+02:00,76185562,0.000234
k8,job-455,burst-1,2025-10-19T17:07:51+02:00,2025-10-20T14:17:33.562786645+02:00,2025-10-20T14:18:28.562786645+02:00,76182562,0.000246
k8,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-20T14:17:35.562786645+02:00,2025-10-20T14:18:11.562786645+02:00,76177562,0.000145
k8,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-20T14:17:35.562786645+02:00,2025-10-20T14:18:10.562786645+02:00,76174562,0.000149
k8,job-463,small-4,2025-10-19T17:08:03+02:00,2025-10-20T14:17:36.562786645+02:00,2025-10-20T14:18:16.562786645+02:00,76173562,0.000161
k8,job-468,med-1,2025-10-19T17:08:08+02:00,2025-10-20T14:17:36.562786645+02:00,2025-10-20T14:18:19.562786645+02:00,76168562,0.000184
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-20T14:17:37.562786645+02:00,2025-10-20T14:18:14.562786645+02:00,76160562,0.000149
k8,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-20T14:17:38.562786645+02:00,2025-10-20T14:18:13.562786645+02:00,76153562,0.000141
k8,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-20T14:17:38.562786645+02:00,2025-10-20T14:18:17.562786645+02:00,76137562,0.000157
k8,job-499,small-1,2025-10-19T17:08:52+02:00,2025-10-20T14:17:39.562786645+02:00,2025-10-20T14:18:34.562786645+02:00,76127562,0.000222
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-20T14:17:39.562786645+02:00,2025-10-20T14:18:23.562786645+02:00,76121562,0.000188
k8,job-504,burst-1,2025-10-19T17:09:05+02:00,2025-10-20T14:17:39.562786645+02:00,2025-10-20T14:18:35.562786645+02:00,76114562,0.000250
k8,job-506,burst-1,2025-10-19T17:09:10+02:00,2025-10-20T14:17:40.562786645+02:00,2025-10-20T14:18:25.562786645+02:00,76110562,0.000201
k8,job-508,small-4,2025-10-19T17:09:13+02:00,2025-10-20T14:17:42.562786645+02:00,2025-10-20T14:18:27.562786645+02:00,76109562,0.000181
k8,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-20T14:17:43.562786645+02:00,2025-10-20T14:18:24.562786645+02:00,76108562,0.000165
k8,job-512,small-4,2025-10-19T17:09:16+02:00,2025-10-20T14:17:46.562786645+02:00,2025-10-20T14:18:44.562786645+02:00,76110562,0.000234
k8,job-517,small-0,2025-10-19T17:09:21+02:00,2025-10-20T14:17:48.562786645+02:00,2025-10-20T14:18:37.562786645+02:00,76107562,0.000197
k8,job-520,small-4,2025-10-19T17:09:24+02:00,2025-10-20T14:17:48.562786645+02:00,2025-10-20T14:18:29.562786645+02:00,76104562,0.000165
k8,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-20T14:17:49.562786645+02:00,2025-10-20T14:18:44.562786645+02:00,76104562,0.000222
k8,job-522,small-2,2025-10-19T17:09:25+02:00,2025-10-20T14:17:49.562786645+02:00,2025-10-20T14:18:30.562786645+02:00,76104562,0.000165
k8,job-524,small-2,2025-10-19T17:09:27+02:00,2025-10-20T14:17:51.562786645+02:00,2025-10-20T14:18:26.562786645+02:00,76104562,0.000141
k8,job-526,gpu-0,2025-10-19T17:09:32+02:00,2025-10-20T14:17:54.562786645+02:00,2025-10-20T14:18:32.562786645+02:00,76102562,0.000118
k8,job-527,small-0,2025-10-19T17:09:34+02:00,2025-10-20T14:17:56.562786645+02:00,2025-10-20T14:18:45.562786645+02:00,76102562,0.000197
k8,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-20T14:17:56.562786645+02:00,2025-10-20T14:18:51.562786645+02:00,76097562,0.000222
k8,job-546,gpu-0,2025-10-19T17:09:52+02:00,2025-10-20T14:17:58.562786645+02:00,2025-10-20T14:18:39.562786645+02:00,76086562,0.000128
k8,job-551,med-2,2025-10-19T17:09:54+02:00,2025-10-20T14:17:59.562786645+02:00,2025-10-20T14:18:47.562786645+02:00,76085562,0.000205
k8,job-554,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:02.562786645+02:00,2025-10-20T14:18:48.562786645+02:00,76083562,0.000185
k8,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-20T14:18:04.562786645+02:00,2025-10-20T14:24:17.562786645+02:00,76665562,0.003667
k8,job-555,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:04.562786645+02:00,2025-10-20T14:18:58.562786645+02:00,76085562,0.000218
k8,job-556,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:05.562786645+02:00,2025-10-20T14:18:53.562786645+02:00,76086562,0.000193
k8,job-558,med-2,2025-10-19T17:10:00+02:00,2025-10-20T14:18:10.562786645+02:00,2025-10-20T14:19:08.562786645+02:00,76090562,0.000248
k8,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-20T14:18:10.562786645+02:00,2025-10-20T14:18:55.562786645+02:00,76090562,0.000192
k8,job-563,small-2,2025-10-19T17:10:01+02:00,2025-10-20T14:18:11.562786645+02:00,2025-10-20T14:19:05.562786645+02:00,76090562,0.000218
k8,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-20T14:18:11.562786645+02:00,2025-10-20T14:18:43.562786645+02:00,76085562,0.000103
k8,job-572,small-0,2025-10-19T17:10:09+02:00,2025-10-20T14:18:13.562786645+02:00,2025-10-20T14:18:59.562786645+02:00,76084562,0.000185
k8,job-585,small-2,2025-10-19T17:10:25+02:00,2025-10-20T14:18:14.562786645+02:00,2025-10-20T14:19:03.562786645+02:00,76069562,0.000197
k8,job-586,small-4,2025-10-19T17:10:25+02:00,2025-10-20T14:18:16.562786645+02:00,2025-10-20T14:19:11.562786645+02:00,76071562,0.000222
k8,job-593,med-1,2025-10-19T17:10:31+02:00,2025-10-20T14:18:16.562786645+02:00,2025-10-20T14:19:14.562786645+02:00,76065562,0.000248
