sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-20T14:17:35.574989104+02:00,2025-10-20T14:18:12.574989104+02:00,76217574,0.000149
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-20T14:17:36.574989104+02:00,2025-10-20T14:18:09.574989104+02:00,76213574,0.000133
k8,job-421,small-3,2025-10-19T17:07:24+02:00,2025-10-20T14:17:36.574989104+02:00,2025-10-20T14:18:23.574989104+02:00,76212574,0.000189
k8,job-423,small-4,2025-10-19T17:07:25+02:00,2025-10-20T14:17:36.574989104+02:00,2025-10-20T14:18:09.574989104+02:00,76211574,0.000133
k8,job-426,med-2,2025-10-19T17:07:30+02:00,2025-10-20T14:17:40.574989104+02:00,2025-10-20T14:18:31.574989104+02:00,76210574,0.000218
k8,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-20T14:17:41.574989104+02:00,2025-10-20T14:18:32.574989104+02:00,76208574,0.000154
k8,job-433,med-1,2025-10-19T17:07:35+02:00,2025-10-20T14:17:43.574989104+02:00,2025-10-20T14:18:37.574989104+02:00,76208574,0.000231
k8,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-20T14:17:45.574989104+02:00,2025-10-20T14:18:17.574989104+02:00,76208574,0.000129
k8,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-20T14:17:46.574989104+02:00,2025-10-20T14:18:20.574989104+02:00,76206574,0.000145
k8,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-20T14:17:48.574989104+02:00,2025-10-20T14:18:26.574989104+02:00,76208574,0.000153
k8,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-20T14:17:51.574989104+02:00,2025-10-20T14:18:49.574989104+02:00,76206574,0.000234
k8,job-455,burst-1,2025-10-19T17:07:51+02:00,2025-10-20T14:17:54.574989104+02:00,2025-10-20T14:18:49.574989104+02:00,76203574,0.000245
k8,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-20T14:17:56.574989104+02:00,2025-10-20T14:18:32.574989104+02:00,76198574,0.000145
k8,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-20T14:17:56.574989104+02:00,2025-10-20T14:18:31.574989104+02:00,76195574,0.000149
k8,job-463,small-4,2025-10-19T17:08:03+02:00,2025-10-20T14:17:57.574989104+02:00,2025-10-20T14:18:37.574989104+02:00,76194574,0.000161
k8,job-468,med-1,2025-10-19T17:08:08+02:00,2025-10-20T14:17:57.574989104+02:00,2025-10-20T14:18:40.574989104+02:00,76189574,0.000184
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-20T14:17:58.574989104+02:00,2025-10-20T14:18:35.574989104+02:00,76181574,0.000149
k8,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-20T14:17:59.574989104+02:00,2025-10-20T14:18:34.574989104+02:00,76174574,0.000141
k8,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-20T14:17:59.574989104+02:00,2025-10-20T14:18:38.574989104+02:00,76158574,0.000157
k8,job-499,small-1,2025-10-19T17:08:52+02:00,2025-10-20T14:18:00.574989104+02:00,2025-10-20T14:18:55.574989104+02:00,76148574,0.000222
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-20T14:18:00.574989104+02:00,2025-10-20T14:18:44.574989104+02:00,76142574,0.000188
k8,job-504,burst-1,2025-10-19T17:09:05+02:00,2025-10-20T14:18:00.574989104+02:00,2025-10-20T14:18:56.574989104+02:00,76135574,0.000250
k8,job-506,burst-1,2025-10-19T17:09:10+02:00,2025-10-20T14:18:01.574989104+02:00,2025-10-20T14:18:46.574989104+02:00,76131574,0.000201
k8,job-508,small-4,2025-10-19T17:09:13+02:00,2025-10-20T14:18:03.574989104+02:00,2025-10-20T14:18:48.574989104+02:00,76130574,0.000181
k8,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-20T14:18:04.574989104+02:00,2025-10-20T14:18:45.574989104+02:00,76129574,0.000165
k8,job-512,small-4,2025-10-19T17:09:16+02:00,2025-10-20T14:18:07.574989104+02:00,2025-10-20T14:19:05.574989104+02:00,76131574,0.000234
k8,job-517,small-0,2025-10-19T17:09:21+02:00,2025-10-20T14:18:09.574989104+02:00,2025-10-20T14:18:58.574989104+02:00,76128574,0.000197
k8,job-520,small-4,2025-10-19T17:09:24+02:00,2025-10-20T14:18:09.574989104+02:00,2025-10-20T14:18:50.574989104+02:00,76125574,0.000165
k8,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-20T14:18:10.574989104+02:00,2025-10-20T14:19:05.574989104+02:00,76125574,0.000222
k8,job-522,small-2,2025-10-19T17:09:25+02:00,2025-10-20T14:18:10.574989104+02:00,2025-10-20T14:18:51.574989104+02:00,76125574,0.000165
k8,job-524,small-2,2025-10-19T17:09:27+02:00,2025-10-20T14:18:12.574989104+02:00,2025-10-20T14:18:47.574989104+02:00,76125574,0.000141
k8,job-526,gpu-0,2025-10-19T17:09:32+02:00,2025-10-20T14:18:15.574989104+02:00,2025-10-20T14:18:53.574989104+02:00,76123574,0.000123
k8,job-527,small-0,2025-10-19T17:09:34+02:00,2025-10-20T14:18:17.574989104+02:00,2025-10-20T14:19:06.574989104+02:00,76123574,0.000197
k8,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-20T14:18:17.574989104+02:00,2025-10-20T14:19:12.574989104+02:00,76118574,0.000222
k8,job-546,gpu-0,2025-10-19T17:09:52+02:00,2025-10-20T14:18:19.574989104+02:00,2025-10-20T14:19:00.574989104+02:00,76107574,0.000134
k8,job-551,med-2,2025-10-19T17:09:54+02:00,2025-10-20T14:18:20.574989104+02:00,2025-10-20T14:19:08.574989104+02:00,76106574,0.000205
k8,job-554,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:23.574989104+02:00,2025-10-20T14:19:09.574989104+02:00,76104574,0.000185
k8,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-20T14:18:25.574989104+02:00,2025-10-20T14:24:38.574989104+02:00,76686574,0.003826
k8,job-555,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:25.574989104+02:00,2025-10-20T14:19:19.574989104+02:00,76106574,0.000218
k8,job-556,small-3,2025-10-19T17:09:59+02:00,2025-10-20T14:18:26.574989104+02:00,2025-10-20T14:19:14.574989104+02:00,76107574,0.000193
k8,job-558,med-2,2025-10-19T17:10:00+02:00,2025-10-20T14:18:31.574989104+02:00,2025-10-20T14:19:29.574989104+02:00,76111574,0.000248
k8,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-20T14:18:31.574989104+02:00,2025-10-20T14:19:16.574989104+02:00,76111574,0.000192
k8,job-563,small-2,2025-10-19T17:10:01+02:00,2025-10-20T14:18:32.574989104+02:00,2025-10-20T14:19:26.574989104+02:00,76111574,0.000218
k8,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-20T14:18:32.574989104+02:00,2025-10-20T14:19:04.574989104+02:00,76106574,0.000107
k8,job-572,small-0,2025-10-19T17:10:09+02:00,2025-10-20T14:18:34.574989104+02:00,2025-10-20T14:19:20.574989104+02:00,76105574,0.000185
k8,job-585,small-2,2025-10-19T17:10:25+02:00,2025-10-20T14:18:35.574989104+02:00,2025-10-20T14:19:24.574989104+02:00,76090574,0.000197
k8,job-586,small-4,2025-10-19T17:10:25+02:00,2025-10-20T14:18:37.574989104+02:00,2025-10-20T14:19:32.574989104+02:00,76092574,0.000222
k8,job-593,med-1,2025-10-19T17:10:31+02:00,2025-10-20T14:18:37.574989104+02:00,2025-10-20T14:19:35.574989104+02:00,76086574,0.000248
