sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-136,small-4,2025-10-19T17:02:22+02:00,2025-10-20T14:14:43.108971971+02:00,2025-10-20T14:15:29.108971971+02:00,76341108,0.000185
themis_base,job-137,gpu-0,2025-10-19T17:02:22+02:00,2025-10-20T14:14:45.108971971+02:00,2025-10-20T14:15:42.108971971+02:00,76343108,0.000218
themis_base,job-144,med-1,2025-10-19T17:02:27+02:00,2025-10-20T14:14:46.108971971+02:00,2025-10-20T14:15:26.108971971+02:00,76339108,0.000171
themis_base,job-147,small-4,2025-10-19T17:02:29+02:00,2025-10-20T14:14:48.108971971+02:00,2025-10-20T14:15:26.108971971+02:00,76339108,0.000153
themis_base,job-151,small-1,2025-10-19T17:02:35+02:00,2025-10-20T14:14:48.108971971+02:00,2025-10-20T14:15:36.108971971+02:00,76333108,0.000193
themis_base,job-158,gpu-0,2025-10-19T17:02:45+02:00,2025-10-20T14:14:48.108971971+02:00,2025-10-20T14:15:21.108971971+02:00,76323108,0.000127
themis_base,job-160,med-2,2025-10-19T17:02:47+02:00,2025-10-20T14:14:48.108971971+02:00,2025-10-20T14:15:27.108971971+02:00,76321108,0.000167
themis_base,job-161,small-4,2025-10-19T17:02:47+02:00,2025-10-20T14:14:49.108971971+02:00,2025-10-20T14:15:29.108971971+02:00,76322108,0.000161
themis_base,job-164,med-1,2025-10-19T17:02:50+02:00,2025-10-20T14:14:51.108971971+02:00,2025-10-20T14:15:45.108971971+02:00,76321108,0.000231
themis_base,job-172,small-2,2025-10-19T17:02:57+02:00,2025-10-20T14:14:52.108971971+02:00,2025-10-20T14:15:35.108971971+02:00,76315108,0.000173
themis_base,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:14:53.108971971+02:00,2025-10-20T14:15:32.108971971+02:00,76311108,0.000157
themis_base,job-180,small-3,2025-10-19T17:03:04+02:00,2025-10-20T14:14:53.108971971+02:00,2025-10-20T14:15:49.108971971+02:00,76309108,0.000226
themis_base,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-20T14:14:55.108971971+02:00,2025-10-20T14:15:31.108971971+02:00,76310108,0.000145
themis_base,job-183,small-0,2025-10-19T17:03:05+02:00,2025-10-20T14:14:56.108971971+02:00,2025-10-20T14:15:51.108971971+02:00,76311108,0.000222
themis_base,job-184,small-1,2025-10-19T17:03:05+02:00,2025-10-20T14:14:59.108971971+02:00,2025-10-20T14:15:33.108971971+02:00,76314108,0.000137
themis_base,job-187,med-0,2025-10-19T17:03:09+02:00,2025-10-20T14:14:59.108971971+02:00,2025-10-20T14:15:53.108971971+02:00,76310108,0.000231
themis_base,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-20T14:15:00.108971971+02:00,2025-10-20T14:15:38.108971971+02:00,76308108,0.000153
themis_base,job-190,gpu-0,2025-10-19T17:03:12+02:00,2025-10-20T14:15:00.108971971+02:00,2025-10-20T14:15:51.108971971+02:00,76308108,0.000100
themis_base,job-191,med-0,2025-10-19T17:03:13+02:00,2025-10-20T14:15:01.108971971+02:00,2025-10-20T14:15:58.108971971+02:00,76308108,0.000243
themis_base,job-197,small-1,2025-10-19T17:03:27+02:00,2025-10-20T14:15:02.108971971+02:00,2025-10-20T14:15:53.108971971+02:00,76295108,0.000205
themis_base,job-202,small-2,2025-10-19T17:03:36+02:00,2025-10-20T14:15:03.108971971+02:00,2025-10-20T14:15:51.108971971+02:00,76287108,0.000193
themis_base,job-206,small-3,2025-10-19T17:03:44+02:00,2025-10-20T14:15:04.108971971+02:00,2025-10-20T14:15:48.108971971+02:00,76280108,0.000177
themis_base,job-208,med-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:04.108971971+02:00,2025-10-20T14:15:36.108971971+02:00,76280108,0.000137
themis_base,job-211,small-2,2025-10-19T17:03:46+02:00,2025-10-20T14:15:05.108971971+02:00,2025-10-20T14:15:38.108971971+02:00,76279108,0.000133
themis_base,job-214,small-4,2025-10-19T17:03:51+02:00,2025-10-20T14:15:06.108971971+02:00,2025-10-20T14:15:49.108971971+02:00,76275108,0.000173
themis_base,job-215,small-0,2025-10-19T17:03:53+02:00,2025-10-20T14:15:07.108971971+02:00,2025-10-20T14:15:43.108971971+02:00,76274108,0.000145
themis_base,job-216,small-0,2025-10-19T17:03:53+02:00,2025-10-20T14:15:08.108971971+02:00,2025-10-20T14:16:01.108971971+02:00,76275108,0.000213
themis_base,job-218,small-1,2025-10-19T17:03:55+02:00,2025-10-20T14:15:08.108971971+02:00,2025-10-20T14:15:53.108971971+02:00,76273108,0.000181
themis_base,job-220,small-3,2025-10-19T17:03:56+02:00,2025-10-20T14:15:08.108971971+02:00,2025-10-20T14:15:54.108971971+02:00,76272108,0.000185
themis_base,job-229,gpu-0,2025-10-19T17:04:08+02:00,2025-10-20T14:15:21.108971971+02:00,2025-10-20T14:16:18.108971971+02:00,76273108,0.000120
themis_base,job-230,small-4,2025-10-19T17:04:11+02:00,2025-10-20T14:15:26.108971971+02:00,2025-10-20T14:16:18.108971971+02:00,76275108,0.000209
themis_base,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-20T14:15:26.108971971+02:00,2025-10-20T14:16:08.108971971+02:00,76270108,0.000179
themis_base,job-238,med-2,2025-10-19T17:04:16+02:00,2025-10-20T14:15:27.108971971+02:00,2025-10-20T14:16:25.108971971+02:00,76271108,0.000248
themis_base,job-243,small-4,2025-10-19T17:04:21+02:00,2025-10-20T14:15:29.108971971+02:00,2025-10-20T14:15:59.108971971+02:00,76268108,0.000121
themis_base,job-248,small-4,2025-10-19T17:04:25+02:00,2025-10-20T14:15:29.108971971+02:00,2025-10-20T14:16:03.108971971+02:00,76264108,0.000137
themis_base,job-250,small-2,2025-10-19T17:04:26+02:00,2025-10-20T14:15:31.108971971+02:00,2025-10-20T14:16:25.108971971+02:00,76265108,0.000218
themis_base,job-255,small-0,2025-10-19T17:04:30+02:00,2025-10-20T14:15:32.108971971+02:00,2025-10-20T14:16:15.108971971+02:00,76262108,0.000173
themis_base,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-20T14:15:33.108971971+02:00,2025-10-20T14:16:08.108971971+02:00,76256108,0.000141
themis_base,job-271,small-2,2025-10-19T17:04:42+02:00,2025-10-20T14:15:35.108971971+02:00,2025-10-20T14:16:34.108971971+02:00,76253108,0.000238
themis_base,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-20T14:15:36.108971971+02:00,2025-10-20T14:16:14.108971971+02:00,76247108,0.000153
themis_base,job-276,med-0,2025-10-19T17:04:52+02:00,2025-10-20T14:15:36.108971971+02:00,2025-10-20T14:16:26.108971971+02:00,76244108,0.000214
themis_base,job-279,small-3,2025-10-19T17:04:57+02:00,2025-10-20T14:15:38.108971971+02:00,2025-10-20T14:16:16.108971971+02:00,76241108,0.000153
themis_base,job-281,small-2,2025-10-19T17:05:03+02:00,2025-10-20T14:15:38.108971971+02:00,2025-10-20T14:16:18.108971971+02:00,76235108,0.000161
themis_base,job-284,gpu-0,2025-10-19T17:05:04+02:00,2025-10-20T14:15:42.108971971+02:00,2025-10-20T14:16:40.108971971+02:00,76238108,0.000130
themis_base,job-288,small-0,2025-10-19T17:05:08+02:00,2025-10-20T14:15:43.108971971+02:00,2025-10-20T14:16:40.108971971+02:00,76235108,0.000230
themis_base,job-289,med-1,2025-10-19T17:05:08+02:00,2025-10-20T14:15:45.108971971+02:00,2025-10-20T14:16:40.108971971+02:00,76237108,0.000235
themis_base,job-293,small-3,2025-10-19T17:05:13+02:00,2025-10-20T14:15:48.108971971+02:00,2025-10-20T14:16:34.108971971+02:00,76235108,0.000185
themis_base,job-296,small-3,2025-10-19T17:05:17+02:00,2025-10-20T14:15:49.108971971+02:00,2025-10-20T14:16:29.108971971+02:00,76232108,0.000161
themis_base,job-297,small-4,2025-10-19T17:05:17+02:00,2025-10-20T14:15:49.108971971+02:00,2025-10-20T14:16:34.108971971+02:00,76232108,0.000181
themis_base,job-301,small-0,2025-10-19T17:05:21+02:00,2025-10-20T14:15:51.108971971+02:00,2025-10-20T14:16:30.108971971+02:00,76230108,0.000157
themis_base,job-302,gpu-0,2025-10-19T17:05:21+02:00,2025-10-20T14:15:51.108971971+02:00,2025-10-20T14:16:31.108971971+02:00,76230108,0.000092
themis_base,job-305,small-2,2025-10-19T17:05:22+02:00,2025-10-20T14:15:51.108971971+02:00,2025-10-20T14:16:36.108971971+02:00,76229108,0.000181
themis_base,job-311,small-1,2025-10-19T17:05:25+02:00,2025-10-20T14:15:53.108971971+02:00,2025-10-20T14:16:45.108971971+02:00,76228108,0.000209
themis_base,job-318,small-1,2025-10-19T17:05:31+02:00,2025-10-20T14:15:53.108971971+02:00,2025-10-20T14:16:30.108971971+02:00,76222108,0.000149
themis_base,job-320,med-0,2025-10-19T17:05:35+02:00,2025-10-20T14:15:53.108971971+02:00,2025-10-20T14:16:38.108971971+02:00,76218108,0.000192
themis_base,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-20T14:15:54.108971971+02:00,2025-10-20T14:16:32.108971971+02:00,76213108,0.000153
themis_base,job-330,med-0,2025-10-19T17:05:44+02:00,2025-10-20T14:15:58.108971971+02:00,2025-10-20T14:16:57.108971971+02:00,76214108,0.000252
