sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-76,small-1,2025-10-19T17:01:14+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:25.488954581+02:00,76347488,0.000177
k8,job-80,small-2,2025-10-19T17:01:22+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:38.488954581+02:00,76339488,0.000230
k8,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:23.488954581+02:00,76333488,0.000169
k8,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:36.488954581+02:00,76327488,0.000222
k8,job-98,med-1,2025-10-19T17:01:38+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:29.488954581+02:00,76323488,0.000205
k8,job-100,med-1,2025-10-19T17:01:39+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:35.488954581+02:00,76322488,0.000231
k8,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:37.488954581+02:00,76319488,0.000226
k8,job-105,small-1,2025-10-19T17:01:45+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:38.488954581+02:00,76316488,0.000230
k8,job-108,small-2,2025-10-19T17:01:46+02:00,2025-10-20T14:13:41.488954581+02:00,2025-10-20T14:14:18.488954581+02:00,76315488,0.000149
k8,job-113,small-4,2025-10-19T17:01:57+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:14:47.488954581+02:00,76336488,0.000137
k8,job-118,small-3,2025-10-19T17:02:04+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:15:02.488954581+02:00,76329488,0.000197
k8,job-119,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:14:48.488954581+02:00,76329488,0.000141
k8,job-121,med-1,2025-10-19T17:02:07+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:14:53.488954581+02:00,76326488,0.000171
k8,job-122,med-2,2025-10-19T17:02:08+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:15:06.488954581+02:00,76325488,0.000226
k8,job-127,med-2,2025-10-19T17:02:11+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:15:03.488954581+02:00,76322488,0.000214
k8,job-130,gpu-0,2025-10-19T17:02:16+02:00,2025-10-20T14:14:13.488954581+02:00,2025-10-20T14:15:01.488954581+02:00,76317488,0.000174
k8,job-133,small-2,2025-10-19T17:02:21+02:00,2025-10-20T14:14:18.488954581+02:00,2025-10-20T14:14:55.488954581+02:00,76317488,0.000149
k8,job-136,small-2,2025-10-19T17:02:22+02:00,2025-10-20T14:14:18.488954581+02:00,2025-10-20T14:15:04.488954581+02:00,76316488,0.000185
k8,job-137,small-3,2025-10-19T17:02:22+02:00,2025-10-20T14:14:18.488954581+02:00,2025-10-20T14:15:15.488954581+02:00,76316488,0.000230
k8,job-144,small-4,2025-10-19T17:02:27+02:00,2025-10-20T14:14:19.488954581+02:00,2025-10-20T14:14:59.488954581+02:00,76312488,0.000161
k8,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-20T14:14:22.488954581+02:00,2025-10-20T14:15:00.488954581+02:00,76313488,0.000153
k8,job-151,small-3,2025-10-19T17:02:35+02:00,2025-10-20T14:14:23.488954581+02:00,2025-10-20T14:15:11.488954581+02:00,76308488,0.000193
k8,job-158,med-0,2025-10-19T17:02:45+02:00,2025-10-20T14:14:23.488954581+02:00,2025-10-20T14:14:56.488954581+02:00,76298488,0.000141
k8,job-160,small-1,2025-10-19T17:02:47+02:00,2025-10-20T14:14:25.488954581+02:00,2025-10-20T14:15:04.488954581+02:00,76298488,0.000157
k8,job-161,small-0,2025-10-19T17:02:47+02:00,2025-10-20T14:14:26.488954581+02:00,2025-10-20T14:15:06.488954581+02:00,76299488,0.000161
k8,job-164,med-1,2025-10-19T17:02:50+02:00,2025-10-20T14:14:29.488954581+02:00,2025-10-20T14:15:23.488954581+02:00,76299488,0.000231
k8,job-172,small-2,2025-10-19T17:02:57+02:00,2025-10-20T14:14:30.488954581+02:00,2025-10-20T14:15:13.488954581+02:00,76293488,0.000173
k8,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:14:32.488954581+02:00,2025-10-20T14:15:11.488954581+02:00,76290488,0.000157
k8,job-180,small-1,2025-10-19T17:03:04+02:00,2025-10-20T14:14:33.488954581+02:00,2025-10-20T14:15:29.488954581+02:00,76289488,0.000226
k8,job-181,small-1,2025-10-19T17:03:05+02:00,2025-10-20T14:14:34.488954581+02:00,2025-10-20T14:15:10.488954581+02:00,76289488,0.000145
k8,job-183,med-1,2025-10-19T17:03:05+02:00,2025-10-20T14:14:35.488954581+02:00,2025-10-20T14:15:30.488954581+02:00,76290488,0.000235
k8,job-184,small-4,2025-10-19T17:03:05+02:00,2025-10-20T14:14:36.488954581+02:00,2025-10-20T14:15:10.488954581+02:00,76291488,0.000137
k8,job-187,small-0,2025-10-19T17:03:09+02:00,2025-10-20T14:14:37.488954581+02:00,2025-10-20T14:15:31.488954581+02:00,76288488,0.000218
k8,job-189,small-0,2025-10-19T17:03:12+02:00,2025-10-20T14:14:38.488954581+02:00,2025-10-20T14:15:16.488954581+02:00,76286488,0.000153
k8,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:14:38.488954581+02:00,2025-10-20T14:15:29.488954581+02:00,76286488,0.000205
k8,job-191,small-2,2025-10-19T17:03:13+02:00,2025-10-20T14:14:38.488954581+02:00,2025-10-20T14:15:35.488954581+02:00,76285488,0.000230
k8,job-197,small-4,2025-10-19T17:03:27+02:00,2025-10-20T14:14:47.488954581+02:00,2025-10-20T14:15:38.488954581+02:00,76280488,0.000205
k8,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-20T14:14:48.488954581+02:00,2025-10-20T14:15:36.488954581+02:00,76272488,0.000193
k8,job-206,med-1,2025-10-19T17:03:44+02:00,2025-10-20T14:14:53.488954581+02:00,2025-10-20T14:15:37.488954581+02:00,76269488,0.000188
k8,job-208,small-2,2025-10-19T17:03:44+02:00,2025-10-20T14:14:55.488954581+02:00,2025-10-20T14:15:27.488954581+02:00,76271488,0.000129
k8,job-211,med-0,2025-10-19T17:03:46+02:00,2025-10-20T14:14:56.488954581+02:00,2025-10-20T14:15:29.488954581+02:00,76270488,0.000141
k8,job-214,small-4,2025-10-19T17:03:51+02:00,2025-10-20T14:14:59.488954581+02:00,2025-10-20T14:15:42.488954581+02:00,76268488,0.000173
k8,job-215,small-3,2025-10-19T17:03:53+02:00,2025-10-20T14:15:00.488954581+02:00,2025-10-20T14:15:36.488954581+02:00,76267488,0.000145
k8,job-216,gpu-0,2025-10-19T17:03:53+02:00,2025-10-20T14:15:01.488954581+02:00,2025-10-20T14:15:54.488954581+02:00,76268488,0.000104
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-20T14:15:02.488954581+02:00,2025-10-20T14:15:47.488954581+02:00,76267488,0.000181
k8,job-220,med-2,2025-10-19T17:03:56+02:00,2025-10-20T14:15:03.488954581+02:00,2025-10-20T14:15:49.488954581+02:00,76267488,0.000196
k8,job-229,small-1,2025-10-19T17:04:08+02:00,2025-10-20T14:15:04.488954581+02:00,2025-10-20T14:16:01.488954581+02:00,76256488,0.000230
k8,job-230,small-2,2025-10-19T17:04:11+02:00,2025-10-20T14:15:04.488954581+02:00,2025-10-20T14:15:56.488954581+02:00,76253488,0.000209
k8,job-237,small-0,2025-10-19T17:04:16+02:00,2025-10-20T14:15:06.488954581+02:00,2025-10-20T14:15:48.488954581+02:00,76250488,0.000169
k8,job-238,med-2,2025-10-19T17:04:16+02:00,2025-10-20T14:15:06.488954581+02:00,2025-10-20T14:16:04.488954581+02:00,76250488,0.000248
k8,job-243,small-1,2025-10-19T17:04:21+02:00,2025-10-20T14:15:10.488954581+02:00,2025-10-20T14:15:40.488954581+02:00,76249488,0.000121
k8,job-248,small-4,2025-10-19T17:04:25+02:00,2025-10-20T14:15:10.488954581+02:00,2025-10-20T14:15:44.488954581+02:00,76245488,0.000137
k8,job-250,small-0,2025-10-19T17:04:26+02:00,2025-10-20T14:15:11.488954581+02:00,2025-10-20T14:16:05.488954581+02:00,76245488,0.000218
k8,job-255,small-3,2025-10-19T17:04:30+02:00,2025-10-20T14:15:11.488954581+02:00,2025-10-20T14:15:54.488954581+02:00,76241488,0.000173
k8,job-259,small-2,2025-10-19T17:04:37+02:00,2025-10-20T14:15:13.488954581+02:00,2025-10-20T14:15:48.488954581+02:00,76236488,0.000141
k8,job-271,small-3,2025-10-19T17:04:42+02:00,2025-10-20T14:15:15.488954581+02:00,2025-10-20T14:16:14.488954581+02:00,76233488,0.000238
k8,job-275,small-0,2025-10-19T17:04:49+02:00,2025-10-20T14:15:16.488954581+02:00,2025-10-20T14:15:54.488954581+02:00,76227488,0.000153
k8,job-276,med-1,2025-10-19T17:04:52+02:00,2025-10-20T14:15:23.488954581+02:00,2025-10-20T14:16:13.488954581+02:00,76231488,0.000214
k8,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-20T14:15:27.488954581+02:00,2025-10-20T14:16:05.488954581+02:00,76230488,0.000153
k8,job-281,small-1,2025-10-19T17:05:03+02:00,2025-10-20T14:15:29.488954581+02:00,2025-10-20T14:16:09.488954581+02:00,76226488,0.000161
k8,job-284,small-1,2025-10-19T17:05:04+02:00,2025-10-20T14:15:29.488954581+02:00,2025-10-20T14:16:27.488954581+02:00,76225488,0.000234
k8,job-288,med-0,2025-10-19T17:05:08+02:00,2025-10-20T14:15:29.488954581+02:00,2025-10-20T14:16:26.488954581+02:00,76221488,0.000243
k8,job-289,med-1,2025-10-19T17:05:08+02:00,2025-10-20T14:15:30.488954581+02:00,2025-10-20T14:16:25.488954581+02:00,76222488,0.000235
k8,job-293,small-0,2025-10-19T17:05:13+02:00,2025-10-20T14:15:31.488954581+02:00,2025-10-20T14:16:17.488954581+02:00,76218488,0.000185
k8,job-296,small-2,2025-10-19T17:05:17+02:00,2025-10-20T14:15:35.488954581+02:00,2025-10-20T14:16:15.488954581+02:00,76218488,0.000161
k8,job-297,small-3,2025-10-19T17:05:17+02:00,2025-10-20T14:15:36.488954581+02:00,2025-10-20T14:16:21.488954581+02:00,76219488,0.000181
k8,job-301,small-4,2025-10-19T17:05:21+02:00,2025-10-20T14:15:36.488954581+02:00,2025-10-20T14:16:15.488954581+02:00,76215488,0.000157
k8,job-302,med-1,2025-10-19T17:05:21+02:00,2025-10-20T14:15:37.488954581+02:00,2025-10-20T14:16:17.488954581+02:00,76216488,0.000171
k8,job-305,small-4,2025-10-19T17:05:22+02:00,2025-10-20T14:15:38.488954581+02:00,2025-10-20T14:16:23.488954581+02:00,76216488,0.000181
k8,job-311,small-1,2025-10-19T17:05:25+02:00,2025-10-20T14:15:40.488954581+02:00,2025-10-20T14:16:32.488954581+02:00,76215488,0.000209
k8,job-318,small-4,2025-10-19T17:05:31+02:00,2025-10-20T14:15:42.488954581+02:00,2025-10-20T14:16:19.488954581+02:00,76211488,0.000149
k8,job-320,small-4,2025-10-19T17:05:35+02:00,2025-10-20T14:15:44.488954581+02:00,2025-10-20T14:16:29.488954581+02:00,76209488,0.000181
k8,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-20T14:15:46.488954581+02:00,2025-10-20T14:18:23.488954581+02:00,76539488,0.000893
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:18:28.488954581+02:00,76535488,0.000916
k8,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:22:32.488954581+02:00,76507488,0.004693
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:16:25.488954581+02:00,76206488,0.000153
k8,job-330,burst-1,2025-10-19T17:05:44+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:16:46.488954581+02:00,76203488,0.000266
k8,job-332,burst-1,2025-10-19T17:05:45+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:16:42.488954581+02:00,76202488,0.000248
k8,job-334,burst-1,2025-10-19T17:05:50+02:00,2025-10-20T14:15:47.488954581+02:00,2025-10-20T14:16:29.488954581+02:00,76197488,0.000189
k8,job-336,small-0,2025-10-19T17:05:50+02:00,2025-10-20T14:15:48.488954581+02:00,2025-10-20T14:16:38.488954581+02:00,76198488,0.000201
k8,job-341,small-2,2025-10-19T17:05:53+02:00,2025-10-20T14:15:48.488954581+02:00,2025-10-20T14:16:30.488954581+02:00,76195488,0.000169
k8,job-347,med-2,2025-10-19T17:06:00+02:00,2025-10-20T14:15:49.488954581+02:00,2025-10-20T14:16:45.488954581+02:00,76189488,0.000239
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-20T14:15:51.488954581+02:00,2025-10-20T14:18:47.488954581+02:00,76523488,0.000465
k8,job-351,small-0,2025-10-19T17:06:00+02:00,2025-10-20T14:15:54.488954581+02:00,2025-10-20T14:16:51.488954581+02:00,76194488,0.000230
k8,job-356,small-3,2025-10-19T17:06:06+02:00,2025-10-20T14:15:54.488954581+02:00,2025-10-20T14:16:39.488954581+02:00,76188488,0.000181
k8,job-357,gpu-0,2025-10-19T17:06:08+02:00,2025-10-20T14:15:54.488954581+02:00,2025-10-20T14:16:44.488954581+02:00,76186488,0.000116
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-20T14:15:56.488954581+02:00,2025-10-20T14:16:44.488954581+02:00,76186488,0.000193
k8,job-359,small-1,2025-10-19T17:06:11+02:00,2025-10-20T14:16:01.488954581+02:00,2025-10-20T14:16:58.488954581+02:00,76190488,0.000230
k8,job-365,med-2,2025-10-19T17:06:14+02:00,2025-10-20T14:16:04.488954581+02:00,2025-10-20T14:16:46.488954581+02:00,76190488,0.000179
k8,job-376,small-0,2025-10-19T17:06:32+02:00,2025-10-20T14:16:05.488954581+02:00,2025-10-20T14:16:35.488954581+02:00,76173488,0.000121
k8,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-20T14:16:05.488954581+02:00,2025-10-20T14:16:58.488954581+02:00,76173488,0.000213
k8,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-20T14:16:07.488954581+02:00,2025-10-20T14:18:32.488954581+02:00,76553488,0.000400
k8,job-382,gpu-0,2025-10-19T17:06:37+02:00,2025-10-20T14:16:07.488954581+02:00,2025-10-20T14:16:53.488954581+02:00,76170488,0.000110
k8,job-385,gpu-0,2025-10-19T17:06:39+02:00,2025-10-20T14:16:07.488954581+02:00,2025-10-20T14:16:37.488954581+02:00,76168488,0.000072
k8,job-386,small-1,2025-10-19T17:06:39+02:00,2025-10-20T14:16:09.488954581+02:00,2025-10-20T14:16:46.488954581+02:00,76170488,0.000149
k8,job-392,med-1,2025-10-19T17:06:43+02:00,2025-10-20T14:16:13.488954581+02:00,2025-10-20T14:16:54.488954581+02:00,76170488,0.000175
k8,job-396,small-3,2025-10-19T17:06:59+02:00,2025-10-20T14:16:14.488954581+02:00,2025-10-20T14:16:48.488954581+02:00,76155488,0.000137
k8,job-402,small-2,2025-10-19T17:07:07+02:00,2025-10-20T14:16:15.488954581+02:00,2025-10-20T14:17:10.488954581+02:00,76148488,0.000222
k8,job-403,small-4,2025-10-19T17:07:07+02:00,2025-10-20T14:16:15.488954581+02:00,2025-10-20T14:17:06.488954581+02:00,76148488,0.000205
k8,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-20T14:16:17.488954581+02:00,2025-10-20T14:17:01.488954581+02:00,76149488,0.000177
k8,job-406,med-1,2025-10-19T17:07:09+02:00,2025-10-20T14:16:17.488954581+02:00,2025-10-20T14:16:50.488954581+02:00,76148488,0.000141
k8,job-409,small-4,2025-10-19T17:07:14+02:00,2025-10-20T14:16:19.488954581+02:00,2025-10-20T14:16:51.488954581+02:00,76145488,0.000129
k8,job-410,small-3,2025-10-19T17:07:15+02:00,2025-10-20T14:16:21.488954581+02:00,2025-10-20T14:17:09.488954581+02:00,76146488,0.000193
k8,job-412,small-4,2025-10-19T17:07:16+02:00,2025-10-20T14:16:23.488954581+02:00,2025-10-20T14:17:18.488954581+02:00,76147488,0.000222
k8,job-414,small-3,2025-10-19T17:07:18+02:00,2025-10-20T14:16:25.488954581+02:00,2025-10-20T14:17:02.488954581+02:00,76147488,0.000149
k8,job-420,med-1,2025-10-19T17:07:23+02:00,2025-10-20T14:16:25.488954581+02:00,2025-10-20T14:16:58.488954581+02:00,76142488,0.000141
k8,job-421,med-0,2025-10-19T17:07:24+02:00,2025-10-20T14:16:26.488954581+02:00,2025-10-20T14:17:13.488954581+02:00,76142488,0.000201
k8,job-423,small-1,2025-10-19T17:07:25+02:00,2025-10-20T14:16:27.488954581+02:00,2025-10-20T14:17:00.488954581+02:00,76142488,0.000133
k8,job-426,small-4,2025-10-19T17:07:30+02:00,2025-10-20T14:16:29.488954581+02:00,2025-10-20T14:17:20.488954581+02:00,76139488,0.000205
k8,job-429,burst-1,2025-10-19T17:07:33+02:00,2025-10-20T14:16:29.488954581+02:00,2025-10-20T14:17:20.488954581+02:00,76136488,0.000230
k8,job-433,small-2,2025-10-19T17:07:35+02:00,2025-10-20T14:16:30.488954581+02:00,2025-10-20T14:17:24.488954581+02:00,76135488,0.000218
k8,job-437,small-1,2025-10-19T17:07:37+02:00,2025-10-20T14:16:32.488954581+02:00,2025-10-20T14:17:04.488954581+02:00,76135488,0.000129
k8,job-441,small-0,2025-10-19T17:07:40+02:00,2025-10-20T14:16:35.488954581+02:00,2025-10-20T14:17:09.488954581+02:00,76135488,0.000137
k8,job-442,gpu-0,2025-10-19T17:07:40+02:00,2025-10-20T14:16:37.488954581+02:00,2025-10-20T14:17:15.488954581+02:00,76137488,0.000099
k8,job-447,small-0,2025-10-19T17:07:45+02:00,2025-10-20T14:16:38.488954581+02:00,2025-10-20T14:17:36.488954581+02:00,76133488,0.000234
k8,job-455,small-3,2025-10-19T17:07:51+02:00,2025-10-20T14:16:39.488954581+02:00,2025-10-20T14:17:34.488954581+02:00,76128488,0.000222
k8,job-460,burst-1,2025-10-19T17:07:58+02:00,2025-10-20T14:16:42.488954581+02:00,2025-10-20T14:17:18.488954581+02:00,76124488,0.000162
k8,job-461,small-2,2025-10-19T17:08:01+02:00,2025-10-20T14:16:44.488954581+02:00,2025-10-20T14:17:19.488954581+02:00,76123488,0.000141
k8,job-463,gpu-0,2025-10-19T17:08:03+02:00,2025-10-20T14:16:44.488954581+02:00,2025-10-20T14:17:24.488954581+02:00,76121488,0.000106
k8,job-468,med-2,2025-10-19T17:08:08+02:00,2025-10-20T14:16:45.488954581+02:00,2025-10-20T14:17:28.488954581+02:00,76117488,0.000184
k8,job-476,small-1,2025-10-19T17:08:17+02:00,2025-10-20T14:16:46.488954581+02:00,2025-10-20T14:17:23.488954581+02:00,76109488,0.000149
k8,job-481,med-2,2025-10-19T17:08:25+02:00,2025-10-20T14:16:46.488954581+02:00,2025-10-20T14:17:21.488954581+02:00,76101488,0.000149
k8,job-487,burst-1,2025-10-19T17:08:41+02:00,2025-10-20T14:16:46.488954581+02:00,2025-10-20T14:17:25.488954581+02:00,76085488,0.000175
k8,job-499,small-3,2025-10-19T17:08:52+02:00,2025-10-20T14:16:48.488954581+02:00,2025-10-20T14:17:43.488954581+02:00,76076488,0.000222
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-20T14:16:50.488954581+02:00,2025-10-20T14:17:34.488954581+02:00,76072488,0.000188
k8,job-504,small-0,2025-10-19T17:09:05+02:00,2025-10-20T14:16:51.488954581+02:00,2025-10-20T14:17:47.488954581+02:00,76066488,0.000226
k8,job-506,small-4,2025-10-19T17:09:10+02:00,2025-10-20T14:16:51.488954581+02:00,2025-10-20T14:17:36.488954581+02:00,76061488,0.000181
k8,job-508,gpu-0,2025-10-19T17:09:13+02:00,2025-10-20T14:16:53.488954581+02:00,2025-10-20T14:17:38.488954581+02:00,76060488,0.000122
k8,job-511,med-1,2025-10-19T17:09:15+02:00,2025-10-20T14:16:54.488954581+02:00,2025-10-20T14:17:35.488954581+02:00,76059488,0.000175
k8,job-512,small-1,2025-10-19T17:09:16+02:00,2025-10-20T14:16:58.488954581+02:00,2025-10-20T14:17:56.488954581+02:00,76062488,0.000234
k8,job-517,small-2,2025-10-19T17:09:21+02:00,2025-10-20T14:16:58.488954581+02:00,2025-10-20T14:17:47.488954581+02:00,76057488,0.000197
k8,job-520,med-1,2025-10-19T17:09:24+02:00,2025-10-20T14:16:58.488954581+02:00,2025-10-20T14:17:39.488954581+02:00,76054488,0.000175
k8,job-521,small-1,2025-10-19T17:09:25+02:00,2025-10-20T14:17:00.488954581+02:00,2025-10-20T14:17:55.488954581+02:00,76055488,0.000222
k8,job-522,small-0,2025-10-19T17:09:25+02:00,2025-10-20T14:17:01.488954581+02:00,2025-10-20T14:17:42.488954581+02:00,76056488,0.000165
k8,job-524,small-3,2025-10-19T17:09:27+02:00,2025-10-20T14:17:02.488954581+02:00,2025-10-20T14:17:37.488954581+02:00,76055488,0.000141
k8,job-526,small-1,2025-10-19T17:09:32+02:00,2025-10-20T14:17:04.488954581+02:00,2025-10-20T14:17:42.488954581+02:00,76052488,0.000153
k8,job-527,small-4,2025-10-19T17:09:34+02:00,2025-10-20T14:17:06.488954581+02:00,2025-10-20T14:17:55.488954581+02:00,76052488,0.000197
k8,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-20T14:17:08.488954581+02:00,2025-10-20T14:23:21.488954581+02:00,76609488,0.003243
k8,job-534,small-0,2025-10-19T17:09:39+02:00,2025-10-20T14:17:09.488954581+02:00,2025-10-20T14:18:04.488954581+02:00,76050488,0.000222
k8,job-546,small-3,2025-10-19T17:09:52+02:00,2025-10-20T14:17:09.488954581+02:00,2025-10-20T14:17:50.488954581+02:00,76037488,0.000165
k8,job-551,small-2,2025-10-19T17:09:54+02:00,2025-10-20T14:17:10.488954581+02:00,2025-10-20T14:17:58.488954581+02:00,76036488,0.000193
k8,job-554,med-0,2025-10-19T17:09:59+02:00,2025-10-20T14:17:13.488954581+02:00,2025-10-20T14:17:59.488954581+02:00,76034488,0.000196
k8,job-555,gpu-0,2025-10-19T17:09:59+02:00,2025-10-20T14:17:15.488954581+02:00,2025-10-20T14:18:09.488954581+02:00,76036488,0.000154
k8,job-556,small-4,2025-10-19T17:09:59+02:00,2025-10-20T14:17:18.488954581+02:00,2025-10-20T14:18:06.488954581+02:00,76039488,0.000193
k8,job-558,burst-1,2025-10-19T17:10:00+02:00,2025-10-20T14:17:18.488954581+02:00,2025-10-20T14:18:16.488954581+02:00,76038488,0.000260
k8,job-559,small-2,2025-10-19T17:10:00+02:00,2025-10-20T14:17:19.488954581+02:00,2025-10-20T14:18:04.488954581+02:00,76039488,0.000181
k8,job-563,small-4,2025-10-19T17:10:01+02:00,2025-10-20T14:17:20.488954581+02:00,2025-10-20T14:18:14.488954581+02:00,76039488,0.000218
k8,job-570,burst-1,2025-10-19T17:10:06+02:00,2025-10-20T14:17:20.488954581+02:00,2025-10-20T14:17:52.488954581+02:00,76034488,0.000143
k8,job-572,med-2,2025-10-19T17:10:09+02:00,2025-10-20T14:17:21.488954581+02:00,2025-10-20T14:18:07.488954581+02:00,76032488,0.000196
k8,job-585,small-1,2025-10-19T17:10:25+02:00,2025-10-20T14:17:23.488954581+02:00,2025-10-20T14:18:12.488954581+02:00,76018488,0.000197
k8,job-586,small-2,2025-10-19T17:10:25+02:00,2025-10-20T14:17:24.488954581+02:00,2025-10-20T14:18:19.488954581+02:00,76019488,0.000222
k8,job-593,gpu-0,2025-10-19T17:10:31+02:00,2025-10-20T14:17:24.488954581+02:00,2025-10-20T14:18:22.488954581+02:00,76013488,0.000168
