sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-0,gpu-0,2025-10-19T17:00:00+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:17:05.884681284+02:00,76500884,0.000282
themis_base,job-1,burst-0,2025-10-19T17:00:00+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:24:46.884681284+02:00,76500884,0.004721
themis_base,job-2,burst-1,2025-10-19T17:00:00+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:18:27.884681284+02:00,76500884,0.004600
themis_base,job-3,small-0,2025-10-19T17:00:03+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:42.884681284+02:00,76497884,0.000169
themis_base,job-4,med-0,2025-10-19T17:00:04+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:24:06.884681284+02:00,76496884,0.006199
themis_base,job-5,gpu-0,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:17:26.884681284+02:00,76495884,0.000330
themis_base,job-6,burst-0,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:17:06.884681284+02:00,76495884,0.000718
themis_base,job-7,med-1,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:22:07.884681284+02:00,76495884,0.005604
themis_base,job-8,small-1,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:51.884681284+02:00,76495884,0.000205
themis_base,job-9,med-2,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:23:59.884681284+02:00,76495884,0.008029
themis_base,job-10,small-2,2025-10-19T17:00:05+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:52.884681284+02:00,76495884,0.000209
themis_base,job-13,small-3,2025-10-19T17:00:09+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:49.884681284+02:00,76491884,0.000197
themis_base,job-14,small-4,2025-10-19T17:00:10+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:37.884681284+02:00,76490884,0.000149
themis_base,job-16,small-4,2025-10-19T17:00:12+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:32.884681284+02:00,76488884,0.000129
themis_base,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:45.884681284+02:00,76481884,0.000181
themis_base,job-27,small-3,2025-10-19T17:00:21+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:53.884681284+02:00,76479884,0.000213
themis_base,job-28,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:37.884681284+02:00,76479884,0.000149
themis_base,job-29,small-2,2025-10-19T17:00:22+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:41.884681284+02:00,76478884,0.000165
themis_base,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:20:16.884681284+02:00,76470884,0.001273
themis_base,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:38.884681284+02:00,76448884,0.000153
themis_base,job-62,small-1,2025-10-19T17:01:02+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:57.884681284+02:00,76438884,0.000230
themis_base,job-76,small-2,2025-10-19T17:01:14+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:44.884681284+02:00,76426884,0.000177
themis_base,job-80,small-0,2025-10-19T17:01:22+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:57.884681284+02:00,76418884,0.000230
themis_base,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:42.884681284+02:00,76412884,0.000169
themis_base,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:55.884681284+02:00,76406884,0.000222
themis_base,job-98,small-1,2025-10-19T17:01:38+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:48.884681284+02:00,76402884,0.000193
themis_base,job-100,small-2,2025-10-19T17:01:39+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:54.884681284+02:00,76401884,0.000218
themis_base,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:56.884681284+02:00,76398884,0.000226
themis_base,job-105,small-3,2025-10-19T17:01:45+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:57.884681284+02:00,76395884,0.000230
themis_base,job-108,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:37.884681284+02:00,76394884,0.000073
themis_base,job-113,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:34.884681284+02:00,76383884,0.000067
themis_base,job-118,gpu-0,2025-10-19T17:02:04+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:49.884681284+02:00,76376884,0.000096
themis_base,job-119,med-1,2025-10-19T17:02:04+02:00,2025-10-20T14:15:00.884681284+02:00,2025-10-20T14:15:35.884681284+02:00,76376884,0.000149
