sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
carbonscaler,job-315,gpu-0,2025-10-19T17:05:29+02:00,2025-10-20T15:30:46.55527549+02:00,2025-10-20T15:33:42.55527549+02:00,80717555,0.000458,carbonscaler
carbonscaler,job-391,gpu-0,2025-10-19T17:06:42+02:00,2025-10-20T15:31:00.55527549+02:00,2025-10-20T15:37:23.55527549+02:00,80658555,0.001444,carbonscaler
carbonscaler,job-367,burst-0,2025-10-19T17:06:18+02:00,2025-10-20T15:31:39.55527549+02:00,2025-10-20T15:40:52.55527549+02:00,80721555,0.004073,carbonscaler
carbonscaler,job-362,med-0,2025-10-19T17:06:13+02:00,2025-10-20T15:31:47.55527549+02:00,2025-10-20T15:41:07.55527549+02:00,80734555,0.00735,carbonscaler
carbonscaler,job-112,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T15:31:48.55527549+02:00,2025-10-20T15:37:52.55527549+02:00,80991555,0.002286,carbonscaler
carbonscaler,job-519,burst-1,2025-10-19T17:09:24+02:00,2025-10-20T15:31:58.55527549+02:00,2025-10-20T15:39:05.55527549+02:00,80554555,0.003461,carbonscaler
carbonscaler,job-602,burst-1,2025-10-19T17:10:41+02:00,2025-10-20T15:32:00.55527549+02:00,2025-10-20T15:34:03.55527549+02:00,80479555,0.000489,carbonscaler
carbonscaler,job-364,med-1,2025-10-19T17:06:13+02:00,2025-10-20T15:32:08.55527549+02:00,2025-10-20T15:39:56.55527549+02:00,80755555,0.006142,carbonscaler
carbonscaler,job-826,burst-0,2025-10-19T17:14:21+02:00,2025-10-20T15:33:16.55527549+02:00,2025-10-20T15:41:07.55527549+02:00,80335555,0.003268,carbonscaler
carbonscaler,job-107,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T15:33:42.55527549+02:00,2025-10-20T15:35:51.55527549+02:00,81116555,0.000507,carbonscaler
carbonscaler,job-374,med-2,2025-10-19T17:06:27+02:00,2025-10-20T15:33:51.55527549+02:00,2025-10-20T15:42:50.55527549+02:00,80844555,0.007074,carbonscaler
carbonscaler,job-664,burst-1,2025-10-19T17:11:42+02:00,2025-10-20T15:34:03.55527549+02:00,2025-10-20T15:36:24.55527549+02:00,80541555,0.00052,carbonscaler
carbonscaler,job-469,gpu-0,2025-10-19T17:08:08+02:00,2025-10-20T15:35:41.55527549+02:00,2025-10-20T15:44:28.55527549+02:00,80853555,0.002413,carbonscaler
carbonscaler,job-538,gpu-0,2025-10-19T17:09:41+02:00,2025-10-20T15:35:44.55527549+02:00,2025-10-20T15:41:10.55527549+02:00,80763555,0.001395,carbonscaler
carbonscaler,job-69,gpu-0,2025-10-19T17:01:04+02:00,2025-10-20T15:35:51.55527549+02:00,2025-10-20T15:38:28.55527549+02:00,81287555,0.000415,carbonscaler
carbonscaler,job-713,burst-1,2025-10-19T17:12:36+02:00,2025-10-20T15:36:24.55527549+02:00,2025-10-20T15:38:35.55527549+02:00,80628555,0.000444,carbonscaler
carbonscaler,job-453,gpu-0,2025-10-19T17:07:50+02:00,2025-10-20T15:37:23.55527549+02:00,2025-10-20T15:45:02.55527549+02:00,80973555,0.00193,carbonscaler
carbonscaler,job-458,burst-0,2025-10-19T17:07:55+02:00,2025-10-20T15:37:51.55527549+02:00,2025-10-20T15:47:22.55527549+02:00,80996555,0.002607,carbonscaler
carbonscaler,job-143,gpu-0,2025-10-19T17:02:26+02:00,2025-10-20T15:37:52.55527549+02:00,2025-10-20T15:42:32.55527549+02:00,81326555,0.001904,carbonscaler
carbonscaler,job-610,burst-1,2025-10-19T17:10:48+02:00,2025-10-20T15:38:11.55527549+02:00,2025-10-20T15:44:38.55527549+02:00,80843555,0.002518,carbonscaler
carbonscaler,job-81,gpu-0,2025-10-19T17:01:24+02:00,2025-10-20T15:38:28.55527549+02:00,2025-10-20T15:41:04.55527549+02:00,81424555,0.000596,carbonscaler
carbonscaler,job-734,burst-1,2025-10-19T17:12:49+02:00,2025-10-20T15:38:35.55527549+02:00,2025-10-20T15:41:09.55527549+02:00,80746555,0.000486,carbonscaler
carbonscaler,job-557,burst-1,2025-10-19T17:09:59+02:00,2025-10-20T15:39:05.55527549+02:00,2025-10-20T15:45:20.55527549+02:00,80946555,0.002135,carbonscaler
carbonscaler,job-380,med-1,2025-10-19T17:06:34+02:00,2025-10-20T15:39:56.55527549+02:00,2025-10-20T15:48:56.55527549+02:00,81202555,0.007088,carbonscaler
carbonscaler,job-543,burst-0,2025-10-19T17:09:48+02:00,2025-10-20T15:40:52.55527549+02:00,2025-10-20T15:50:17.55527549+02:00,81064555,0.003078,carbonscaler
carbonscaler,job-82,gpu-0,2025-10-19T17:01:25+02:00,2025-10-20T15:41:04.55527549+02:00,2025-10-20T15:43:13.55527549+02:00,81579555,0.000353,carbonscaler
carbonscaler,job-387,med-0,2025-10-19T17:06:41+02:00,2025-10-20T15:41:07.55527549+02:00,2025-10-20T15:50:49.55527549+02:00,81266555,0.007639,carbonscaler
carbonscaler,job-840,burst-0,2025-10-19T17:14:41+02:00,2025-10-20T15:41:07.55527549+02:00,2025-10-20T15:51:05.55527549+02:00,80786555,0.003242,carbonscaler
carbonscaler,job-892,burst-1,2025-10-19T17:15:34+02:00,2025-10-20T15:41:09.55527549+02:00,2025-10-20T15:44:02.55527549+02:00,80735555,0.000512,carbonscaler
carbonscaler,job-478,gpu-0,2025-10-19T17:08:21+02:00,2025-10-20T15:41:10.55527549+02:00,2025-10-20T15:49:26.55527549+02:00,81169555,0.002464,carbonscaler
carbonscaler,job-163,gpu-0,2025-10-19T17:02:50+02:00,2025-10-20T15:42:32.55527549+02:00,2025-10-20T15:46:29.55527549+02:00,81582555,0.001544,carbonscaler
carbonscaler,job-388,med-2,2025-10-19T17:06:41+02:00,2025-10-20T15:42:50.55527549+02:00,2025-10-20T15:49:43.55527549+02:00,81369555,0.006152,carbonscaler
carbonscaler,job-102,gpu-0,2025-10-19T17:01:43+02:00,2025-10-20T15:43:13.55527549+02:00,2025-10-20T15:45:50.55527549+02:00,81690555,0.000582,carbonscaler
carbonscaler,job-929,burst-1,2025-10-19T17:16:10+02:00,2025-10-20T15:44:02.55527549+02:00,2025-10-20T15:46:33.55527549+02:00,80872555,0.000431,carbonscaler
carbonscaler,job-710,gpu-0,2025-10-19T17:12:31+02:00,2025-10-20T15:44:28.55527549+02:00,2025-10-20T15:52:23.55527549+02:00,81117555,0.003622,carbonscaler
carbonscaler,job-731,burst-1,2025-10-19T17:12:47+02:00,2025-10-20T15:44:38.55527549+02:00,2025-10-20T15:53:53.55527549+02:00,81111555,0.003219,carbonscaler
carbonscaler,job-472,gpu-0,2025-10-19T17:08:13+02:00,2025-10-20T15:45:02.55527549+02:00,2025-10-20T15:53:17.55527549+02:00,81409555,0.001419,carbonscaler
carbonscaler,job-571,burst-1,2025-10-19T17:10:07+02:00,2025-10-20T15:45:20.55527549+02:00,2025-10-20T15:51:29.55527549+02:00,81313555,0.00214,carbonscaler
carbonscaler,job-120,gpu-0,2025-10-19T17:02:05+02:00,2025-10-20T15:45:50.55527549+02:00,2025-10-20T15:48:23.55527549+02:00,81825555,0.000403,carbonscaler
carbonscaler,job-269,gpu-0,2025-10-19T17:04:41+02:00,2025-10-20T15:46:29.55527549+02:00,2025-10-20T15:51:33.55527549+02:00,81708555,0.00182,carbonscaler
carbonscaler,job-739,burst-1,2025-10-19T17:12:54+02:00,2025-10-20T15:46:33.55527549+02:00,2025-10-20T15:49:19.55527549+02:00,81219555,0.000476,carbonscaler
carbonscaler,job-477,burst-0,2025-10-19T17:08:20+02:00,2025-10-20T15:47:22.55527549+02:00,2025-10-20T15:55:06.55527549+02:00,81542555,0.001897,carbonscaler
carbonscaler,job-89,gpu-0,2025-10-19T17:01:30+02:00,2025-10-20T15:48:23.55527549+02:00,2025-10-20T15:51:08.55527549+02:00,82013555,0.000624,carbonscaler
carbonscaler,job-395,med-1,2025-10-19T17:06:58+02:00,2025-10-20T15:48:56.55527549+02:00,2025-10-20T15:54:26.55527549+02:00,81718555,0.004331,carbonscaler
carbonscaler,job-747,burst-1,2025-10-19T17:13:02+02:00,2025-10-20T15:49:19.55527549+02:00,2025-10-20T15:51:22.55527549+02:00,81377555,0.000368,carbonscaler
carbonscaler,job-766,gpu-0,2025-10-19T17:13:26+02:00,2025-10-20T15:49:26.55527549+02:00,2025-10-20T15:58:01.55527549+02:00,81360555,0.003627,carbonscaler
carbonscaler,job-398,med-2,2025-10-19T17:07:02+02:00,2025-10-20T15:49:43.55527549+02:00,2025-10-20T15:55:26.55527549+02:00,81761555,0.004502,carbonscaler
carbonscaler,job-553,burst-0,2025-10-19T17:09:58+02:00,2025-10-20T15:50:17.55527549+02:00,2025-10-20T15:59:09.55527549+02:00,81619555,0.002978,carbonscaler
carbonscaler,job-399,med-0,2025-10-19T17:07:03+02:00,2025-10-20T15:50:49.55527549+02:00,2025-10-20T15:57:09.55527549+02:00,81826555,0.006333,carbonscaler
carbonscaler,job-922,burst-0,2025-10-19T17:16:06+02:00,2025-10-20T15:51:05.55527549+02:00,2025-10-20T15:57:31.55527549+02:00,81299555,0.002208,carbonscaler
carbonscaler,job-104,gpu-0,2025-10-19T17:01:45+02:00,2025-10-20T15:51:08.55527549+02:00,2025-10-20T15:53:23.55527549+02:00,82163555,0.000374,carbonscaler
carbonscaler,job-767,burst-1,2025-10-19T17:13:26+02:00,2025-10-20T15:51:22.55527549+02:00,2025-10-20T15:53:28.55527549+02:00,81476555,0.000397,carbonscaler
carbonscaler,job-583,burst-1,2025-10-19T17:10:24+02:00,2025-10-20T15:51:29.55527549+02:00,2025-10-20T16:01:16.55527549+02:00,81665555,0.003781,carbonscaler
carbonscaler,job-257,gpu-0,2025-10-19T17:04:34+02:00,2025-10-20T15:51:33.55527549+02:00,2025-10-20T15:58:03.55527549+02:00,82019555,0.00251,carbonscaler
carbonscaler,job-794,gpu-0,2025-10-19T17:13:50+02:00,2025-10-20T15:52:23.55527549+02:00,2025-10-20T16:02:01.55527549+02:00,81513555,0.003186,carbonscaler
carbonscaler,job-491,gpu-0,2025-10-19T17:08:46+02:00,2025-10-20T15:53:17.55527549+02:00,2025-10-20T16:00:30.55527549+02:00,81871555,0.002042,carbonscaler
carbonscaler,job-125,gpu-0,2025-10-19T17:02:10+02:00,2025-10-20T15:53:23.55527549+02:00,2025-10-20T15:55:57.55527549+02:00,82273555,0.000583,carbonscaler
carbonscaler,job-415,burst-1,2025-10-19T17:07:19+02:00,2025-10-20T15:53:28.55527549+02:00,2025-10-20T15:55:29.55527549+02:00,81969555,0.000408,carbonscaler
carbonscaler,job-880,burst-1,2025-10-19T17:15:25+02:00,2025-10-20T15:53:53.55527549+02:00,2025-10-20T16:00:27.55527549+02:00,81508555,0.002744,carbonscaler
carbonscaler,job-400,med-1,2025-10-19T17:07:05+02:00,2025-10-20T15:54:26.55527549+02:00,2025-10-20T16:01:00.55527549+02:00,82041555,0.004474,carbonscaler
carbonscaler,job-513,burst-0,2025-10-19T17:09:17+02:00,2025-10-20T15:55:06.55527549+02:00,2025-10-20T16:00:30.55527549+02:00,81949555,0.001637,carbonscaler
carbonscaler,job-419,med-2,2025-10-19T17:07:23+02:00,2025-10-20T15:55:26.55527549+02:00,2025-10-20T16:05:14.55527549+02:00,82083555,0.0098,carbonscaler
carbonscaler,job-371,burst-1,2025-10-19T17:06:26+02:00,2025-10-20T15:55:29.55527549+02:00,2025-10-20T15:57:34.55527549+02:00,82143555,0.000453,carbonscaler
carbonscaler,job-134,gpu-0,2025-10-19T17:02:21+02:00,2025-10-20T15:55:57.55527549+02:00,2025-10-20T15:58:27.55527549+02:00,82416555,0.000403,carbonscaler
carbonscaler,job-440,med-0,2025-10-19T17:07:39+02:00,2025-10-20T15:57:09.55527549+02:00,2025-10-20T16:04:31.55527549+02:00,82170555,0.007367,carbonscaler
carbonscaler,job-848,burst-0,2025-10-19T17:14:54+02:00,2025-10-20T15:57:31.55527549+02:00,2025-10-20T16:05:43.55527549+02:00,81757555,0.003116,carbonscaler
carbonscaler,job-425,burst-1,2025-10-19T17:07:30+02:00,2025-10-20T15:57:34.55527549+02:00,2025-10-20T15:59:48.55527549+02:00,82204555,0.000524,carbonscaler
carbonscaler,job-445,gpu-0,2025-10-19T17:07:43+02:00,2025-10-20T15:58:01.55527549+02:00,2025-10-20T16:04:41.55527549+02:00,82218555,0.002583,carbonscaler
carbonscaler,job-317,gpu-0,2025-10-19T17:05:30+02:00,2025-10-20T15:58:03.55527549+02:00,2025-10-20T16:04:25.55527549+02:00,82353555,0.00284,carbonscaler
carbonscaler,job-154,gpu-0,2025-10-19T17:02:37+02:00,2025-10-20T15:58:27.55527549+02:00,2025-10-20T16:00:39.55527549+02:00,82550555,0.000503,carbonscaler
carbonscaler,job-592,burst-0,2025-10-19T17:10:31+02:00,2025-10-20T15:59:09.55527549+02:00,2025-10-20T16:07:13.55527549+02:00,82118555,0.002838,carbonscaler
carbonscaler,job-492,burst-1,2025-10-19T17:08:48+02:00,2025-10-20T15:59:48.55527549+02:00,2025-10-20T16:02:15.55527549+02:00,82260555,0.000623,carbonscaler
carbonscaler,job-882,burst-1,2025-10-19T17:15:28+02:00,2025-10-20T16:00:27.55527549+02:00,2025-10-20T16:07:32.55527549+02:00,81899555,0.003755,carbonscaler
carbonscaler,job-475,burst-0,2025-10-19T17:08:15+02:00,2025-10-20T16:00:30.55527549+02:00,2025-10-20T16:07:22.55527549+02:00,82335555,0.003275,carbonscaler
carbonscaler,job-650,gpu-0,2025-10-19T17:11:33+02:00,2025-10-20T16:00:30.55527549+02:00,2025-10-20T16:07:26.55527549+02:00,82137555,0.001303,carbonscaler
carbonscaler,job-140,gpu-0,2025-10-19T17:02:24+02:00,2025-10-20T16:00:39.55527549+02:00,2025-10-20T16:02:55.55527549+02:00,82695555,0.000347,carbonscaler
carbonscaler,job-452,med-1,2025-10-19T17:07:49+02:00,2025-10-20T16:01:00.55527549+02:00,2025-10-20T16:10:31.55527549+02:00,82391555,0.006483,carbonscaler
carbonscaler,job-611,burst-1,2025-10-19T17:10:50+02:00,2025-10-20T16:01:16.55527549+02:00,2025-10-20T16:08:18.55527549+02:00,82226555,0.003442,carbonscaler
carbonscaler,job-531,gpu-0,2025-10-19T17:09:37+02:00,2025-10-20T16:02:01.55527549+02:00,2025-10-20T16:09:47.55527549+02:00,82344555,0.002634,carbonscaler
carbonscaler,job-494,burst-1,2025-10-19T17:08:49+02:00,2025-10-20T16:02:15.55527549+02:00,2025-10-20T16:05:02.55527549+02:00,82406555,0.000769,carbonscaler
carbonscaler,job-173,gpu-0,2025-10-19T17:02:58+02:00,2025-10-20T16:02:55.55527549+02:00,2025-10-20T16:05:28.55527549+02:00,82797555,0.000547,carbonscaler
carbonscaler,job-394,gpu-0,2025-10-19T17:06:49+02:00,2025-10-20T16:04:25.55527549+02:00,2025-10-20T16:10:34.55527549+02:00,82656555,0.003004,carbonscaler
carbonscaler,job-454,med-0,2025-10-19T17:07:51+02:00,2025-10-20T16:04:31.55527549+02:00,2025-10-20T16:14:22.55527549+02:00,82600555,0.007757,carbonscaler
carbonscaler,job-435,gpu-0,2025-10-19T17:07:36+02:00,2025-10-20T16:04:41.55527549+02:00,2025-10-20T16:09:55.55527549+02:00,82625555,0.002629,carbonscaler
carbonscaler,job-515,burst-1,2025-10-19T17:09:20+02:00,2025-10-20T16:05:02.55527549+02:00,2025-10-20T16:07:54.55527549+02:00,82542555,0.000858,carbonscaler
carbonscaler,job-462,med-2,2025-10-19T17:08:01+02:00,2025-10-20T16:05:14.55527549+02:00,2025-10-20T16:12:34.55527549+02:00,82633555,0.006554,carbonscaler
carbonscaler,job-141,gpu-0,2025-10-19T17:02:25+02:00,2025-10-20T16:05:28.55527549+02:00,2025-10-20T16:08:26.55527549+02:00,82983555,0.000439,carbonscaler
carbonscaler,job-695,burst-0,2025-10-19T17:12:13+02:00,2025-10-20T16:05:43.55527549+02:00,2025-10-20T16:12:40.55527549+02:00,82410555,0.003431,carbonscaler
carbonscaler,job-680,burst-0,2025-10-19T17:11:54+02:00,2025-10-20T16:07:13.55527549+02:00,2025-10-20T16:14:16.55527549+02:00,82519555,0.0036,carbonscaler
carbonscaler,job-530,burst-0,2025-10-19T17:09:35+02:00,2025-10-20T16:07:22.55527549+02:00,2025-10-20T16:13:05.55527549+02:00,82667555,0.003302,carbonscaler
carbonscaler,job-729,burst-1,2025-10-19T17:12:47+02:00,2025-10-20T16:07:32.55527549+02:00,2025-10-20T16:13:51.55527549+02:00,82485555,0.004076,carbonscaler
carbonscaler,job-584,burst-1,2025-10-19T17:10:24+02:00,2025-10-20T16:07:54.55527549+02:00,2025-10-20T16:10:15.55527549+02:00,82650555,0.00075,carbonscaler
carbonscaler,job-644,burst-1,2025-10-19T17:11:20+02:00,2025-10-20T16:08:18.55527549+02:00,2025-10-20T16:16:50.55527549+02:00,82618555,0.005587,carbonscaler
carbonscaler,job-148,gpu-0,2025-10-19T17:02:30+02:00,2025-10-20T16:08:26.55527549+02:00,2025-10-20T16:10:30.55527549+02:00,83156555,0.000472,carbonscaler
carbonscaler,job-235,gpu-0,2025-10-19T17:04:15+02:00,2025-10-20T16:09:47.55527549+02:00,2025-10-20T16:15:07.55527549+02:00,83132555,0.003076,carbonscaler
carbonscaler,job-466,gpu-0,2025-10-19T17:08:07+02:00,2025-10-20T16:09:55.55527549+02:00,2025-10-20T16:15:49.55527549+02:00,82908555,0.002828,carbonscaler
carbonscaler,job-603,burst-1,2025-10-19T17:10:41+02:00,2025-10-20T16:10:15.55527549+02:00,2025-10-20T16:12:43.55527549+02:00,82774555,0.000817,carbonscaler
carbonscaler,job-149,gpu-0,2025-10-19T17:02:32+02:00,2025-10-20T16:10:30.55527549+02:00,2025-10-20T16:12:37.55527549+02:00,83278555,0.000315,carbonscaler
carbonscaler,job-479,med-1,2025-10-19T17:08:21+02:00,2025-10-20T16:10:31.55527549+02:00,2025-10-20T16:14:41.55527549+02:00,82930555,0.004167,carbonscaler
carbonscaler,job-258,gpu-0,2025-10-19T17:04:37+02:00,2025-10-20T16:10:34.55527549+02:00,2025-10-20T16:14:15.55527549+02:00,83157555,0.001209,carbonscaler
carbonscaler,job-482,med-2,2025-10-19T17:08:29+02:00,2025-10-20T16:12:34.55527549+02:00,2025-10-20T16:21:51.55527549+02:00,83045555,0.007311,carbonscaler
carbonscaler,job-152,gpu-0,2025-10-19T17:02:37+02:00,2025-10-20T16:12:37.55527549+02:00,2025-10-20T16:15:30.55527549+02:00,83400555,0.000595,carbonscaler
carbonscaler,job-727,burst-0,2025-10-19T17:12:47+02:00,2025-10-20T16:12:40.55527549+02:00,2025-10-20T16:17:42.55527549+02:00,82793555,0.002769,carbonscaler
carbonscaler,job-637,burst-1,2025-10-19T17:11:12+02:00,2025-10-20T16:12:43.55527549+02:00,2025-10-20T16:15:31.55527549+02:00,82891555,0.00095,carbonscaler
carbonscaler,job-607,burst-0,2025-10-19T17:10:43+02:00,2025-10-20T16:13:05.55527549+02:00,2025-10-20T16:19:08.55527549+02:00,82942555,0.003762,carbonscaler
carbonscaler,job-950,burst-1,2025-10-19T17:16:52+02:00,2025-10-20T16:13:51.55527549+02:00,2025-10-20T16:19:56.55527549+02:00,82619555,0.004225,carbonscaler
carbonscaler,job-361,gpu-0,2025-10-19T17:06:12+02:00,2025-10-20T16:14:15.55527549+02:00,2025-10-20T16:18:35.55527549+02:00,83283555,0.002079,carbonscaler
carbonscaler,job-683,burst-0,2025-10-19T17:12:00+02:00,2025-10-20T16:14:16.55527549+02:00,2025-10-20T16:21:27.55527549+02:00,82936555,0.003469,carbonscaler
carbonscaler,job-483,med-0,2025-10-19T17:08:34+02:00,2025-10-20T16:14:22.55527549+02:00,2025-10-20T16:18:35.55527549+02:00,83148555,0.004217,carbonscaler
carbonscaler,job-493,med-1,2025-10-19T17:08:48+02:00,2025-10-20T16:14:41.55527549+02:00,2025-10-20T16:22:14.55527549+02:00,83153555,0.005143,carbonscaler
carbonscaler,job-57,gpu-0,2025-10-19T17:00:58+02:00,2025-10-20T16:15:07.55527549+02:00,2025-10-20T16:20:20.55527549+02:00,83649555,0.001763,carbonscaler
carbonscaler,job-167,gpu-0,2025-10-19T17:02:54+02:00,2025-10-20T16:15:30.55527549+02:00,2025-10-20T16:18:20.55527549+02:00,83556555,0.000422,carbonscaler
carbonscaler,job-370,burst-1,2025-10-19T17:06:24+02:00,2025-10-20T16:15:31.55527549+02:00,2025-10-20T16:17:31.55527549+02:00,83347555,0.000683,carbonscaler
carbonscaler,job-503,gpu-0,2025-10-19T17:09:04+02:00,2025-10-20T16:15:49.55527549+02:00,2025-10-20T16:25:47.55527549+02:00,83205555,0.002802,carbonscaler
carbonscaler,job-902,burst-1,2025-10-19T17:15:50+02:00,2025-10-20T16:16:50.55527549+02:00,2025-10-20T16:22:54.55527549+02:00,82860555,0.003774,carbonscaler
carbonscaler,job-532,burst-1,2025-10-19T17:09:37+02:00,2025-10-20T16:17:31.55527549+02:00,2025-10-20T16:19:39.55527549+02:00,83274555,0.000723,carbonscaler
carbonscaler,job-744,burst-0,2025-10-19T17:13:00+02:00,2025-10-20T16:17:42.55527549+02:00,2025-10-20T16:26:22.55527549+02:00,83082555,0.005363,carbonscaler
carbonscaler,job-177,gpu-0,2025-10-19T17:03:03+02:00,2025-10-20T16:18:20.55527549+02:00,2025-10-20T16:20:52.55527549+02:00,83717555,0.000572,carbonscaler
carbonscaler,job-480,gpu-0,2025-10-19T17:08:21+02:00,2025-10-20T16:18:35.55527549+02:00,2025-10-20T16:23:11.55527549+02:00,83414555,0.002048,carbonscaler
carbonscaler,job-536,med-0,2025-10-19T17:09:39+02:00,2025-10-20T16:18:35.55527549+02:00,2025-10-20T16:28:29.55527549+02:00,83336555,0.0099,carbonscaler
carbonscaler,job-781,burst-0,2025-10-19T17:13:34+02:00,2025-10-20T16:19:08.55527549+02:00,2025-10-20T16:25:49.55527549+02:00,83134555,0.003618,carbonscaler
carbonscaler,job-587,burst-1,2025-10-19T17:10:27+02:00,2025-10-20T16:19:39.55527549+02:00,2025-10-20T16:21:51.55527549+02:00,83352555,0.00073,carbonscaler
carbonscaler,job-864,burst-1,2025-10-19T17:15:08+02:00,2025-10-20T16:19:56.55527549+02:00,2025-10-20T16:29:39.55527549+02:00,83088555,0.007206,carbonscaler
carbonscaler,job-77,gpu-0,2025-10-19T17:01:16+02:00,2025-10-20T16:20:20.55527549+02:00,2025-10-20T16:24:36.55527549+02:00,83944555,0.001503,carbonscaler
carbonscaler,job-171,gpu-0,2025-10-19T17:02:56+02:00,2025-10-20T16:20:52.55527549+02:00,2025-10-20T16:23:06.55527549+02:00,83876555,0.000355,carbonscaler
carbonscaler,job-703,burst-0,2025-10-19T17:12:24+02:00,2025-10-20T16:21:27.55527549+02:00,2025-10-20T16:30:51.55527549+02:00,83343555,0.004294,carbonscaler
carbonscaler,job-540,med-2,2025-10-19T17:09:44+02:00,2025-10-20T16:21:51.55527549+02:00,2025-10-20T16:31:05.55527549+02:00,83527555,0.008252,carbonscaler
carbonscaler,job-620,burst-1,2025-10-19T17:10:55+02:00,2025-10-20T16:21:51.55527549+02:00,2025-10-20T16:24:19.55527549+02:00,83456555,0.000791,carbonscaler
carbonscaler,job-541,med-1,2025-10-19T17:09:47+02:00,2025-10-20T16:22:14.55527549+02:00,2025-10-20T16:30:28.55527549+02:00,83547555,0.008233,carbonscaler
carbonscaler,job-836,burst-1,2025-10-19T17:14:36+02:00,2025-10-20T16:22:54.55527549+02:00,2025-10-20T16:30:19.55527549+02:00,83298555,0.003778,carbonscaler
carbonscaler,job-179,gpu-0,2025-10-19T17:03:03+02:00,2025-10-20T16:23:06.55527549+02:00,2025-10-20T16:25:35.55527549+02:00,84003555,0.000545,carbonscaler
carbonscaler,job-488,gpu-0,2025-10-19T17:08:43+02:00,2025-10-20T16:23:11.55527549+02:00,2025-10-20T16:27:42.55527549+02:00,83668555,0.001917,carbonscaler
carbonscaler,job-648,burst-1,2025-10-19T17:11:29+02:00,2025-10-20T16:24:19.55527549+02:00,2025-10-20T16:27:02.55527549+02:00,83570555,0.000826,carbonscaler
carbonscaler,job-94,gpu-0,2025-10-19T17:01:34+02:00,2025-10-20T16:24:36.55527549+02:00,2025-10-20T16:30:37.55527549+02:00,84182555,0.003815,carbonscaler
carbonscaler,job-182,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T16:25:35.55527549+02:00,2025-10-20T16:27:46.55527549+02:00,84150555,0.00033,carbonscaler
carbonscaler,job-550,gpu-0,2025-10-19T17:09:54+02:00,2025-10-20T16:25:47.55527549+02:00,2025-10-20T16:31:52.55527549+02:00,83753555,0.0017,carbonscaler
carbonscaler,job-961,burst-0,2025-10-19T17:16:58+02:00,2025-10-20T16:25:49.55527549+02:00,2025-10-20T16:33:49.55527549+02:00,83331555,0.00428,carbonscaler
carbonscaler,job-974,burst-0,2025-10-19T17:17:10+02:00,2025-10-20T16:26:22.55527549+02:00,2025-10-20T16:33:22.55527549+02:00,83352555,0.00327,carbonscaler
carbonscaler,job-652,burst-1,2025-10-19T17:11:35+02:00,2025-10-20T16:27:02.55527549+02:00,2025-10-20T16:29:22.55527549+02:00,83727555,0.000659,carbonscaler
carbonscaler,job-549,gpu-0,2025-10-19T17:09:53+02:00,2025-10-20T16:27:42.55527549+02:00,2025-10-20T16:32:17.55527549+02:00,83869555,0.001831,carbonscaler
carbonscaler,job-193,gpu-0,2025-10-19T17:03:22+02:00,2025-10-20T16:27:46.55527549+02:00,2025-10-20T16:30:40.55527549+02:00,84264555,0.00061,carbonscaler
carbonscaler,job-561,med-0,2025-10-19T17:10:00+02:00,2025-10-20T16:28:29.55527549+02:00,2025-10-20T16:38:16.55527549+02:00,83909555,0.008744,carbonscaler
carbonscaler,job-682,burst-1,2025-10-19T17:11:59+02:00,2025-10-20T16:29:22.55527549+02:00,2025-10-20T16:32:17.55527549+02:00,83843555,0.000764,carbonscaler
carbonscaler,job-35,burst-1,2025-10-19T17:00:32+02:00,2025-10-20T16:30:19.55527549+02:00,2025-10-20T16:33:49.55527549+02:00,84587555,0.003094,carbonscaler
carbonscaler,job-568,med-1,2025-10-19T17:10:05+02:00,2025-10-20T16:30:28.55527549+02:00,2025-10-20T16:34:57.55527549+02:00,84023555,0.004483,carbonscaler
carbonscaler,job-142,gpu-0,2025-10-19T17:02:26+02:00,2025-10-20T16:30:37.55527549+02:00,2025-10-20T16:35:39.55527549+02:00,84491555,0.001867,carbonscaler
carbonscaler,job-223,gpu-0,2025-10-19T17:04:01+02:00,2025-10-20T16:30:40.55527549+02:00,2025-10-20T16:33:21.55527549+02:00,84399555,0.000412,carbonscaler
carbonscaler,job-640,burst-0,2025-10-19T17:11:16+02:00,2025-10-20T16:30:51.55527549+02:00,2025-10-20T16:40:08.55527549+02:00,83975555,0.003265,carbonscaler
carbonscaler,job-581,med-2,2025-10-19T17:10:23+02:00,2025-10-20T16:31:05.55527549+02:00,2025-10-20T16:38:12.55527549+02:00,84042555,0.007117,carbonscaler
carbonscaler,job-590,gpu-0,2025-10-19T17:10:30+02:00,2025-10-20T16:31:52.55527549+02:00,2025-10-20T16:38:57.55527549+02:00,84082555,0.002179,carbonscaler
carbonscaler,job-484,gpu-0,2025-10-19T17:08:34+02:00,2025-10-20T16:32:17.55527549+02:00,2025-10-20T16:37:46.55527549+02:00,84223555,0.002213,carbonscaler
carbonscaler,job-623,burst-1,2025-10-19T17:10:59+02:00,2025-10-20T16:32:17.55527549+02:00,2025-10-20T16:34:52.55527549+02:00,84078555,0.00061,carbonscaler
carbonscaler,job-226,gpu-0,2025-10-19T17:04:06+02:00,2025-10-20T16:33:21.55527549+02:00,2025-10-20T16:35:29.55527549+02:00,84555555,0.000482,carbonscaler
