sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
engine,job-613,gpu-0,2025-10-19T17:10:51+02:00,2025-10-20T18:16:08.598902495+02:00,2025-10-20T18:18:40.598902495+02:00,90317598,0.000421,engine
engine,job-497,gpu-0,2025-10-19T17:08:52+02:00,2025-10-20T18:16:26.598902495+02:00,2025-10-20T18:22:29.598902495+02:00,90454598,0.002433,engine
engine,job-933,gpu-0,2025-10-19T17:16:26+02:00,2025-10-20T18:17:09.598902495+02:00,2025-10-20T18:23:21.598902495+02:00,90043598,0.0023,engine
engine,job-444,burst-1,2025-10-19T17:07:41+02:00,2025-10-20T18:17:32.598902495+02:00,2025-10-20T18:21:59.598902495+02:00,90591598,0.004944,engine
engine,job-930,med-2,2025-10-19T17:16:20+02:00,2025-10-20T18:17:58.598902495+02:00,2025-10-20T18:26:37.598902495+02:00,90098598,0.006812,engine
engine,job-917,gpu-0,2025-10-19T17:16:02+02:00,2025-10-20T18:18:12.598902495+02:00,2025-10-20T18:21:51.598902495+02:00,90130598,0.001553,engine
engine,job-627,gpu-0,2025-10-19T17:11:03+02:00,2025-10-20T18:18:40.598902495+02:00,2025-10-20T18:21:19.598902495+02:00,90457598,0.000622,engine
engine,job-457,burst-0,2025-10-19T17:07:54+02:00,2025-10-20T18:19:00.598902495+02:00,2025-10-20T18:25:39.598902495+02:00,90666598,0.008214,engine
engine,job-931,med-0,2025-10-19T17:16:21+02:00,2025-10-20T18:19:30.598902495+02:00,2025-10-20T18:25:58.598902495+02:00,90189598,0.00578,engine
engine,job-938,med-1,2025-10-19T17:16:30+02:00,2025-10-20T18:20:05.598902495+02:00,2025-10-20T18:25:07.598902495+02:00,90215598,0.005033,engine
engine,job-630,gpu-0,2025-10-19T17:11:04+02:00,2025-10-20T18:21:19.598902495+02:00,2025-10-20T18:23:25.598902495+02:00,90615598,0.000359,engine
engine,job-941,gpu-0,2025-10-19T17:16:34+02:00,2025-10-20T18:21:51.598902495+02:00,2025-10-20T18:28:49.598902495+02:00,90317598,0.002307,engine
engine,job-464,burst-1,2025-10-19T17:08:04+02:00,2025-10-20T18:21:59.598902495+02:00,2025-10-20T18:28:31.598902495+02:00,90835598,0.007721,engine
engine,job-485,gpu-0,2025-10-19T17:08:37+02:00,2025-10-20T18:22:29.598902495+02:00,2025-10-20T18:28:13.598902495+02:00,90832598,0.002833,engine
engine,job-945,gpu-0,2025-10-19T17:16:41+02:00,2025-10-20T18:23:21.598902495+02:00,2025-10-20T18:29:31.598902495+02:00,90400598,0.002671,engine
engine,job-633,gpu-0,2025-10-19T17:11:05+02:00,2025-10-20T18:23:25.598902495+02:00,2025-10-20T18:25:46.598902495+02:00,90740598,0.000536,engine
engine,job-946,med-1,2025-10-19T17:16:43+02:00,2025-10-20T18:25:07.598902495+02:00,2025-10-20T18:31:05.598902495+02:00,90504598,0.004699,engine
engine,job-486,burst-0,2025-10-19T17:08:38+02:00,2025-10-20T18:25:39.598902495+02:00,2025-10-20T18:30:33.598902495+02:00,91021598,0.005022,engine
engine,job-978,burst-0,2025-10-19T17:17:14+02:00,2025-10-20T18:25:39.598902495+02:00,2025-10-20T18:27:59.598902495+02:00,90505598,0.000686,engine
engine,job-635,gpu-0,2025-10-19T17:11:08+02:00,2025-10-20T18:25:46.598902495+02:00,2025-10-20T18:28:24.598902495+02:00,90878598,0.000411,engine
engine,job-949,med-0,2025-10-19T17:16:50+02:00,2025-10-20T18:25:58.598902495+02:00,2025-10-20T18:33:57.598902495+02:00,90548598,0.007983,engine
engine,job-953,med-2,2025-10-19T17:16:54+02:00,2025-10-20T18:26:37.598902495+02:00,2025-10-20T18:34:10.598902495+02:00,90583598,0.006748,engine
engine,job-994,burst-0,2025-10-19T17:17:31+02:00,2025-10-20T18:27:59.598902495+02:00,2025-10-20T18:30:46.598902495+02:00,90628598,0.000763,engine
engine,job-489,gpu-0,2025-10-19T17:08:44+02:00,2025-10-20T18:28:13.598902495+02:00,2025-10-20T18:33:56.598902495+02:00,91169598,0.003102,engine
engine,job-647,gpu-0,2025-10-19T17:11:28+02:00,2025-10-20T18:28:24.598902495+02:00,2025-10-20T18:30:58.598902495+02:00,91016598,0.000584,engine
engine,job-498,burst-1,2025-10-19T17:08:52+02:00,2025-10-20T18:28:31.598902495+02:00,2025-10-20T18:31:58.598902495+02:00,91179598,0.003628,engine
engine,job-961,gpu-0,2025-10-19T17:16:58+02:00,2025-10-20T18:28:49.598902495+02:00,2025-10-20T18:36:49.598902495+02:00,90711598,0.00291,engine
engine,job-722,gpu-0,2025-10-19T17:12:42+02:00,2025-10-20T18:29:31.598902495+02:00,2025-10-20T18:35:08.598902495+02:00,91009598,0.003151,engine
engine,job-514,burst-0,2025-10-19T17:09:18+02:00,2025-10-20T18:30:33.598902495+02:00,2025-10-20T18:36:57.598902495+02:00,91275598,0.004943,engine
engine,job-656,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:30:58.598902495+02:00,2025-10-20T18:33:56.598902495+02:00,91160598,0.000479,engine
engine,job-963,med-1,2025-10-19T17:17:01+02:00,2025-10-20T18:31:05.598902495+02:00,2025-10-20T18:40:56.598902495+02:00,90844598,0.008803,engine
engine,job-502,burst-1,2025-10-19T17:08:59+02:00,2025-10-20T18:31:58.598902495+02:00,2025-10-20T18:37:32.598902495+02:00,91379598,0.004636,engine
engine,job-505,gpu-0,2025-10-19T17:09:05+02:00,2025-10-20T18:33:56.598902495+02:00,2025-10-20T18:38:22.598902495+02:00,91491598,0.002616,engine
engine,job-636,gpu-0,2025-10-19T17:11:11+02:00,2025-10-20T18:33:56.598902495+02:00,2025-10-20T18:36:08.598902495+02:00,91365598,0.000532,engine
engine,job-969,med-0,2025-10-19T17:17:05+02:00,2025-10-20T18:33:57.598902495+02:00,2025-10-20T18:41:53.598902495+02:00,91012598,0.00709,engine
engine,job-974,med-2,2025-10-19T17:17:10+02:00,2025-10-20T18:34:10.598902495+02:00,2025-10-20T18:41:10.598902495+02:00,91020598,0.004769,engine
engine,job-719,gpu-0,2025-10-19T17:12:41+02:00,2025-10-20T18:35:08.598902495+02:00,2025-10-20T18:41:14.598902495+02:00,91347598,0.001846,engine
engine,job-657,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:36:08.598902495+02:00,2025-10-20T18:38:37.598902495+02:00,91470598,0.000413,engine
engine,job-977,gpu-0,2025-10-19T17:17:13+02:00,2025-10-20T18:36:49.598902495+02:00,2025-10-20T18:41:49.598902495+02:00,91176598,0.001285,engine
engine,job-509,burst-0,2025-10-19T17:09:14+02:00,2025-10-20T18:36:57.598902495+02:00,2025-10-20T18:42:11.598902495+02:00,91663598,0.00364,engine
engine,job-510,burst-1,2025-10-19T17:09:14+02:00,2025-10-20T18:37:32.598902495+02:00,2025-10-20T18:40:52.598902495+02:00,91698598,0.00241,engine
engine,job-523,gpu-0,2025-10-19T17:09:26+02:00,2025-10-20T18:38:22.598902495+02:00,2025-10-20T18:42:37.598902495+02:00,91736598,0.002222,engine
engine,job-661,gpu-0,2025-10-19T17:11:40+02:00,2025-10-20T18:38:37.598902495+02:00,2025-10-20T18:41:12.598902495+02:00,91617598,0.000603,engine
engine,job-529,burst-1,2025-10-19T17:09:34+02:00,2025-10-20T18:40:52.598902495+02:00,2025-10-20T18:44:27.598902495+02:00,91878598,0.002366,engine
engine,job-976,med-1,2025-10-19T17:17:10+02:00,2025-10-20T18:40:56.598902495+02:00,2025-10-20T18:47:21.598902495+02:00,91426598,0.005735,engine
engine,job-981,med-2,2025-10-19T17:17:16+02:00,2025-10-20T18:41:10.598902495+02:00,2025-10-20T18:46:20.598902495+02:00,91434598,0.004618,engine
engine,job-662,gpu-0,2025-10-19T17:11:41+02:00,2025-10-20T18:41:12.598902495+02:00,2025-10-20T18:43:36.598902495+02:00,91771598,0.000403,engine
engine,job-544,gpu-0,2025-10-19T17:09:49+02:00,2025-10-20T18:41:14.598902495+02:00,2025-10-20T18:47:34.598902495+02:00,91885598,0.002607,engine
engine,job-984,gpu-0,2025-10-19T17:17:19+02:00,2025-10-20T18:41:49.598902495+02:00,2025-10-20T18:50:42.598902495+02:00,91470598,0.002283,engine
engine,job-982,med-0,2025-10-19T17:17:16+02:00,2025-10-20T18:41:53.598902495+02:00,2025-10-20T18:49:14.598902495+02:00,91477598,0.006569,engine
engine,job-535,burst-0,2025-10-19T17:09:39+02:00,2025-10-20T18:42:11.598902495+02:00,2025-10-20T18:47:47.598902495+02:00,91952598,0.003409,engine
engine,job-576,gpu-0,2025-10-19T17:10:12+02:00,2025-10-20T18:42:37.598902495+02:00,2025-10-20T18:47:18.598902495+02:00,91945598,0.002229,engine
engine,job-669,gpu-0,2025-10-19T17:11:45+02:00,2025-10-20T18:43:36.598902495+02:00,2025-10-20T18:46:31.598902495+02:00,91911598,0.000679,engine
engine,job-545,burst-1,2025-10-19T17:09:49+02:00,2025-10-20T18:44:27.598902495+02:00,2025-10-20T18:48:28.598902495+02:00,92078598,0.002395,engine
engine,job-983,med-2,2025-10-19T17:17:18+02:00,2025-10-20T18:46:20.598902495+02:00,2025-10-20T18:51:26.598902495+02:00,91742598,0.0051,engine
engine,job-672,gpu-0,2025-10-19T17:11:45+02:00,2025-10-20T18:46:31.598902495+02:00,2025-10-20T18:48:38.598902495+02:00,92086598,0.000374,engine
engine,job-579,gpu-0,2025-10-19T17:10:14+02:00,2025-10-20T18:47:18.598902495+02:00,2025-10-20T18:52:31.598902495+02:00,92224598,0.00238,engine
engine,job-989,med-1,2025-10-19T17:17:26+02:00,2025-10-20T18:47:21.598902495+02:00,2025-10-20T18:55:27.598902495+02:00,91795598,0.006379,engine
engine,job-605,gpu-0,2025-10-19T17:10:42+02:00,2025-10-20T18:47:34.598902495+02:00,2025-10-20T18:53:55.598902495+02:00,92212598,0.003173,engine
engine,job-547,burst-0,2025-10-19T17:09:52+02:00,2025-10-20T18:47:47.598902495+02:00,2025-10-20T18:53:40.598902495+02:00,92275598,0.004005,engine
engine,job-548,burst-1,2025-10-19T17:09:53+02:00,2025-10-20T18:48:28.598902495+02:00,2025-10-20T18:53:34.598902495+02:00,92315598,0.003138,engine
engine,job-678,gpu-0,2025-10-19T17:11:53+02:00,2025-10-20T18:48:38.598902495+02:00,2025-10-20T18:51:20.598902495+02:00,92205598,0.000631,engine
engine,job-993,med-0,2025-10-19T17:17:30+02:00,2025-10-20T18:49:14.598902495+02:00,2025-10-20T18:54:56.598902495+02:00,91904598,0.0057,engine
engine,job-698,gpu-0,2025-10-19T17:12:16+02:00,2025-10-20T18:51:20.598902495+02:00,2025-10-20T18:54:04.598902495+02:00,92344598,0.000469,engine
engine,job-997,med-2,2025-10-19T17:17:32+02:00,2025-10-20T18:51:26.598902495+02:00,2025-10-20T18:57:30.598902495+02:00,92034598,0.005422,engine
engine,job-560,gpu-0,2025-10-19T17:10:00+02:00,2025-10-20T18:52:31.598902495+02:00,2025-10-20T18:57:27.598902495+02:00,92551598,0.002843,engine
engine,job-565,burst-1,2025-10-19T17:10:05+02:00,2025-10-20T18:53:34.598902495+02:00,2025-10-20T18:57:41.598902495+02:00,92609598,0.002914,engine
engine,job-569,burst-0,2025-10-19T17:10:06+02:00,2025-10-20T18:53:40.598902495+02:00,2025-10-20T18:57:49.598902495+02:00,92614598,0.002948,engine
engine,job-655,gpu-0,2025-10-19T17:11:37+02:00,2025-10-20T18:53:55.598902495+02:00,2025-10-20T18:59:18.598902495+02:00,92538598,0.003,engine
engine,job-704,gpu-0,2025-10-19T17:12:25+02:00,2025-10-20T18:54:04.598902495+02:00,2025-10-20T18:56:53.598902495+02:00,92499598,0.000692,engine
engine,job-712,gpu-0,2025-10-19T17:12:35+02:00,2025-10-20T18:56:53.598902495+02:00,2025-10-20T18:59:02.598902495+02:00,92658598,0.000401,engine
engine,job-574,gpu-0,2025-10-19T17:10:11+02:00,2025-10-20T18:57:27.598902495+02:00,2025-10-20T19:03:51.598902495+02:00,92836598,0.003655,engine
engine,job-601,burst-1,2025-10-19T17:10:40+02:00,2025-10-20T18:57:41.598902495+02:00,2025-10-20T19:02:41.598902495+02:00,92821598,0.004355,engine
engine,job-606,burst-0,2025-10-19T17:10:43+02:00,2025-10-20T18:57:49.598902495+02:00,2025-10-20T19:03:46.598902495+02:00,92826598,0.0055,engine
engine,job-723,gpu-0,2025-10-19T17:12:43+02:00,2025-10-20T18:59:02.598902495+02:00,2025-10-20T19:01:27.598902495+02:00,92779598,0.000591,engine
engine,job-659,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:59:18.598902495+02:00,2025-10-20T19:03:45.598902495+02:00,92860598,0.00288,engine
engine,job-724,gpu-0,2025-10-19T17:12:44+02:00,2025-10-20T19:01:27.598902495+02:00,2025-10-20T19:04:22.598902495+02:00,92923598,0.00051,engine
engine,job-626,burst-1,2025-10-19T17:11:01+02:00,2025-10-20T19:02:41.598902495+02:00,2025-10-20T19:07:38.598902495+02:00,93100598,0.005408,engine
engine,job-675,gpu-0,2025-10-19T17:11:48+02:00,2025-10-20T19:03:45.598902495+02:00,2025-10-20T19:09:32.598902495+02:00,93117598,0.003521,engine
engine,job-642,burst-0,2025-10-19T17:11:18+02:00,2025-10-20T19:03:46.598902495+02:00,2025-10-20T19:07:58.598902495+02:00,93148598,0.004486,engine
engine,job-666,gpu-0,2025-10-19T17:11:43+02:00,2025-10-20T19:03:51.598902495+02:00,2025-10-20T19:08:54.598902495+02:00,93128598,0.003426,engine
engine,job-753,gpu-0,2025-10-19T17:13:11+02:00,2025-10-20T19:04:22.598902495+02:00,2025-10-20T19:06:57.598902495+02:00,93071598,0.000655,engine
engine,job-771,gpu-0,2025-10-19T17:13:30+02:00,2025-10-20T19:06:57.598902495+02:00,2025-10-20T19:09:10.598902495+02:00,93207598,0.000417,engine
engine,job-716,burst-1,2025-10-19T17:12:39+02:00,2025-10-20T19:07:38.598902495+02:00,2025-10-20T19:12:48.598902495+02:00,93299598,0.005041,engine
engine,job-717,burst-0,2025-10-19T17:12:40+02:00,2025-10-20T19:07:58.598902495+02:00,2025-10-20T19:13:15.598902495+02:00,93318598,0.005888,engine
engine,job-735,gpu-0,2025-10-19T17:12:51+02:00,2025-10-20T19:08:54.598902495+02:00,2025-10-20T19:14:36.598902495+02:00,93363598,0.003889,engine
engine,job-785,gpu-0,2025-10-19T17:13:37+02:00,2025-10-20T19:09:10.598902495+02:00,2025-10-20T19:11:24.598902495+02:00,93333598,0.000554,engine
engine,job-737,gpu-0,2025-10-19T17:12:52+02:00,2025-10-20T19:09:32.598902495+02:00,2025-10-20T19:14:27.598902495+02:00,93400598,0.003262,engine
engine,job-803,gpu-0,2025-10-19T17:14:00+02:00,2025-10-20T19:11:24.598902495+02:00,2025-10-20T19:13:30.598902495+02:00,93444598,0.000364,engine
engine,job-738,burst-1,2025-10-19T17:12:54+02:00,2025-10-20T19:12:48.598902495+02:00,2025-10-20T19:17:52.598902495+02:00,93594598,0.005285,engine
engine,job-750,burst-0,2025-10-19T17:13:09+02:00,2025-10-20T19:13:15.598902495+02:00,2025-10-20T19:18:47.598902495+02:00,93606598,0.007347,engine
engine,job-811,gpu-0,2025-10-19T17:14:04+02:00,2025-10-20T19:13:30.598902495+02:00,2025-10-20T19:16:27.598902495+02:00,93566598,0.000679,engine
engine,job-758,gpu-0,2025-10-19T17:13:18+02:00,2025-10-20T19:14:27.598902495+02:00,2025-10-20T19:19:06.598902495+02:00,93669598,0.003058,engine
engine,job-754,gpu-0,2025-10-19T17:13:11+02:00,2025-10-20T19:14:36.598902495+02:00,2025-10-20T19:20:39.598902495+02:00,93685598,0.004453,engine
engine,job-812,gpu-0,2025-10-19T17:14:05+02:00,2025-10-20T19:16:27.598902495+02:00,2025-10-20T19:18:31.598902495+02:00,93742598,0.000361,engine
engine,job-757,burst-1,2025-10-19T17:13:15+02:00,2025-10-20T19:17:52.598902495+02:00,2025-10-20T19:22:56.598902495+02:00,93877598,0.00668,engine
engine,job-818,gpu-0,2025-10-19T17:14:14+02:00,2025-10-20T19:18:31.598902495+02:00,2025-10-20T19:21:08.598902495+02:00,93857598,0.000604,engine
engine,job-762,burst-0,2025-10-19T17:13:22+02:00,2025-10-20T19:18:47.598902495+02:00,2025-10-20T19:23:48.598902495+02:00,93925598,0.005862,engine
engine,job-772,gpu-0,2025-10-19T17:13:30+02:00,2025-10-20T19:19:06.598902495+02:00,2025-10-20T19:22:58.598902495+02:00,93936598,0.002324,engine
engine,job-763,gpu-0,2025-10-19T17:13:25+02:00,2025-10-20T19:20:39.598902495+02:00,2025-10-20T19:26:27.598902495+02:00,94034598,0.002512,engine
engine,job-821,gpu-0,2025-10-19T17:14:17+02:00,2025-10-20T19:21:08.598902495+02:00,2025-10-20T19:23:49.598902495+02:00,94011598,0.000446,engine
engine,job-765,burst-1,2025-10-19T17:13:25+02:00,2025-10-20T19:22:56.598902495+02:00,2025-10-20T19:29:34.598902495+02:00,94171598,0.007693,engine
engine,job-775,gpu-0,2025-10-19T17:13:32+02:00,2025-10-20T19:22:58.598902495+02:00,2025-10-20T19:27:01.598902495+02:00,94166598,0.002017,engine
engine,job-774,burst-0,2025-10-19T17:13:32+02:00,2025-10-20T19:23:48.598902495+02:00,2025-10-20T19:28:21.598902495+02:00,94216598,0.005467,engine
engine,job-824,gpu-0,2025-10-19T17:14:18+02:00,2025-10-20T19:23:49.598902495+02:00,2025-10-20T19:25:55.598902495+02:00,94171598,0.000501,engine
engine,job-825,gpu-0,2025-10-19T17:14:19+02:00,2025-10-20T19:25:55.598902495+02:00,2025-10-20T19:28:20.598902495+02:00,94296598,0.000387,engine
engine,job-786,gpu-0,2025-10-19T17:13:39+02:00,2025-10-20T19:26:27.598902495+02:00,2025-10-20T19:32:07.598902495+02:00,94368598,0.002673,engine
engine,job-789,gpu-0,2025-10-19T17:13:41+02:00,2025-10-20T19:27:01.598902495+02:00,2025-10-20T19:32:30.598902495+02:00,94400598,0.002132,engine
engine,job-851,gpu-0,2025-10-19T17:14:56+02:00,2025-10-20T19:28:20.598902495+02:00,2025-10-20T19:31:11.598902495+02:00,94404598,0.000643,engine
engine,job-788,burst-0,2025-10-19T17:13:39+02:00,2025-10-20T19:28:21.598902495+02:00,2025-10-20T19:32:36.598902495+02:00,94482598,0.004494,engine
engine,job-793,burst-1,2025-10-19T17:13:49+02:00,2025-10-20T19:29:34.598902495+02:00,2025-10-20T19:35:52.598902495+02:00,94545598,0.004697,engine
engine,job-868,gpu-0,2025-10-19T17:15:11+02:00,2025-10-20T19:31:11.598902495+02:00,2025-10-20T19:33:56.598902495+02:00,94560598,0.000461,engine
engine,job-800,gpu-0,2025-10-19T17:13:57+02:00,2025-10-20T19:32:07.598902495+02:00,2025-10-20T19:38:21.598902495+02:00,94690598,0.003087,engine
engine,job-807,gpu-0,2025-10-19T17:14:02+02:00,2025-10-20T19:32:30.598902495+02:00,2025-10-20T19:36:06.598902495+02:00,94708598,0.001974,engine
engine,job-819,burst-0,2025-10-19T17:14:16+02:00,2025-10-20T19:32:36.598902495+02:00,2025-10-20T19:37:34.598902495+02:00,94700598,0.00308,engine
engine,job-876,gpu-0,2025-10-19T17:15:20+02:00,2025-10-20T19:33:56.598902495+02:00,2025-10-20T19:36:49.598902495+02:00,94716598,0.000698,engine
engine,job-833,burst-1,2025-10-19T17:14:29+02:00,2025-10-20T19:35:52.598902495+02:00,2025-10-20T19:41:01.598902495+02:00,94883598,0.002834,engine
engine,job-835,gpu-0,2025-10-19T17:14:34+02:00,2025-10-20T19:36:06.598902495+02:00,2025-10-20T19:39:27.598902495+02:00,94892598,0.001205,engine
engine,job-879,gpu-0,2025-10-19T17:15:24+02:00,2025-10-20T19:36:49.598902495+02:00,2025-10-20T19:39:08.598902495+02:00,94885598,0.000428,engine
engine,job-839,burst-0,2025-10-19T17:14:40+02:00,2025-10-20T19:37:34.598902495+02:00,2025-10-20T19:43:54.598902495+02:00,94974598,0.003804,engine
engine,job-843,gpu-0,2025-10-19T17:14:43+02:00,2025-10-20T19:38:21.598902495+02:00,2025-10-20T19:43:43.598902495+02:00,95018598,0.002483,engine
engine,job-964,gpu-0,2025-10-19T17:17:01+02:00,2025-10-20T19:38:21.598902495+02:00,2025-10-20T19:42:43.598902495+02:00,94880598,0.001891,engine
engine,job-894,gpu-0,2025-10-19T17:15:37+02:00,2025-10-20T19:39:08.598902495+02:00,2025-10-20T19:41:44.598902495+02:00,95011598,0.000643,engine
engine,job-844,gpu-0,2025-10-19T17:14:44+02:00,2025-10-20T19:39:27.598902495+02:00,2025-10-20T19:45:11.598902495+02:00,95083598,0.003002,engine
engine,job-849,burst-1,2025-10-19T17:14:54+02:00,2025-10-20T19:41:01.598902495+02:00,2025-10-20T19:45:34.598902495+02:00,95167598,0.002491,engine
engine,job-895,gpu-0,2025-10-19T17:15:41+02:00,2025-10-20T19:41:44.598902495+02:00,2025-10-20T19:43:55.598902495+02:00,95163598,0.000398,engine
engine,job-911,gpu-0,2025-10-19T17:15:57+02:00,2025-10-20T19:42:43.598902495+02:00,2025-10-20T19:46:12.598902495+02:00,95206598,0.00149,engine
engine,job-955,gpu-0,2025-10-19T17:16:55+02:00,2025-10-20T19:43:43.598902495+02:00,2025-10-20T19:49:32.598902495+02:00,95208598,0.00281,engine
engine,job-850,burst-0,2025-10-19T17:14:54+02:00,2025-10-20T19:43:54.598902495+02:00,2025-10-20T19:49:49.598902495+02:00,95340598,0.003747,engine
engine,job-900,gpu-0,2025-10-19T17:15:49+02:00,2025-10-20T19:43:55.598902495+02:00,2025-10-20T19:46:11.598902495+02:00,95286598,0.000547,engine
engine,job-975,gpu-0,2025-10-19T17:17:10+02:00,2025-10-20T19:45:11.598902495+02:00,2025-10-20T19:50:50.598902495+02:00,95281598,0.001519,engine
engine,job-852,burst-1,2025-10-19T17:14:56+02:00,2025-10-20T19:45:34.598902495+02:00,2025-10-20T19:50:21.598902495+02:00,95438598,0.002344,engine
engine,job-916,gpu-0,2025-10-19T17:16:01+02:00,2025-10-20T19:46:11.598902495+02:00,2025-10-20T19:49:00.598902495+02:00,95410598,0.000472,engine
engine,job-907,gpu-0,2025-10-19T17:15:54+02:00,2025-10-20T19:46:12.598902495+02:00,2025-10-20T19:50:50.598902495+02:00,95418598,0.001694,engine
engine,job-919,gpu-0,2025-10-19T17:16:03+02:00,2025-10-20T19:49:00.598902495+02:00,2025-10-20T19:51:41.598902495+02:00,95577598,0.000654,engine
engine,job-998,gpu-0,2025-10-19T17:17:32+02:00,2025-10-20T19:49:32.598902495+02:00,2025-10-20T19:55:01.598902495+02:00,95520598,0.002712,engine
engine,job-859,burst-0,2025-10-19T17:15:03+02:00,2025-10-20T19:49:49.598902495+02:00,2025-10-20T19:53:14.598902495+02:00,95686598,0.002291,engine
engine,job-865,burst-1,2025-10-19T17:15:09+02:00,2025-10-20T19:50:21.598902495+02:00,2025-10-20T19:53:51.598902495+02:00,95712598,0.001978,engine
engine,job-869,gpu-0,2025-10-19T17:15:11+02:00,2025-10-20T19:50:50.598902495+02:00,2025-10-20T19:57:24.598902495+02:00,95739598,0.00253,engine
engine,job-920,gpu-0,2025-10-19T17:16:06+02:00,2025-10-20T19:51:41.598902495+02:00,2025-10-20T19:54:25.598902495+02:00,95735598,0.000495,engine
engine,job-889,burst-0,2025-10-19T17:15:33+02:00,2025-10-20T19:53:14.598902495+02:00,2025-10-20T19:56:45.598902495+02:00,95861598,0.002315,engine
engine,job-896,burst-1,2025-10-19T17:15:41+02:00,2025-10-20T19:53:51.598902495+02:00,2025-10-20T19:59:06.598902495+02:00,95890598,0.003976,engine
engine,job-921,gpu-0,2025-10-19T17:16:06+02:00,2025-10-20T19:54:25.598902495+02:00,2025-10-20T19:57:22.598902495+02:00,95899598,0.000752,engine
engine,job-910,gpu-0,2025-10-19T17:15:56+02:00,2025-10-20T19:55:01.598902495+02:00,2025-10-20T20:01:04.598902495+02:00,95945598,0.001897,engine
engine,job-913,burst-0,2025-10-19T17:15:58+02:00,2025-10-20T19:56:45.598902495+02:00,2025-10-20T20:01:24.598902495+02:00,96047598,0.003694,engine
engine,job-928,gpu-0,2025-10-19T17:16:08+02:00,2025-10-20T19:57:22.598902495+02:00,2025-10-20T20:00:07.598902495+02:00,96074598,0.000549,engine
engine,job-914,gpu-0,2025-10-19T17:15:59+02:00,2025-10-20T19:57:24.598902495+02:00,2025-10-20T20:01:35.598902495+02:00,96085598,0.002154,engine
engine,job-925,burst-1,2025-10-19T17:16:06+02:00,2025-10-20T19:59:06.598902495+02:00,2025-10-20T20:03:13.598902495+02:00,96180598,0.00314,engine
engine,job-968,gpu-0,2025-10-19T17:17:05+02:00,2025-10-20T20:00:07.598902495+02:00,2025-10-20T20:02:38.598902495+02:00,96182598,0.000349,engine
engine,job-935,gpu-0,2025-10-19T17:16:27+02:00,2025-10-20T20:01:04.598902495+02:00,2025-10-20T20:06:35.598902495+02:00,96277598,0.002447,engine
engine,job-937,burst-0,2025-10-19T17:16:30+02:00,2025-10-20T20:01:24.598902495+02:00,2025-10-20T20:06:42.598902495+02:00,96294598,0.004377,engine
engine,job-952,gpu-0,2025-10-19T17:16:53+02:00,2025-10-20T20:01:35.598902495+02:00,2025-10-20T20:08:15.598902495+02:00,96282598,0.002588,engine
engine,job-986,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T20:02:38.598902495+02:00,2025-10-20T20:04:55.598902495+02:00,96316598,0.000472,engine
engine,job-943,burst-1,2025-10-19T17:16:39+02:00,2025-10-20T20:03:13.598902495+02:00,2025-10-20T20:06:33.598902495+02:00,96394598,0.003701,engine
engine,job-987,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T20:04:55.598902495+02:00,2025-10-20T20:07:26.598902495+02:00,96453598,0.000676,engine
engine,job-954,burst-1,2025-10-19T17:16:55+02:00,2025-10-20T20:06:33.598902495+02:00,2025-10-20T20:13:03.598902495+02:00,96578598,0.007872,engine
engine,job-972,gpu-0,2025-10-19T17:17:08+02:00,2025-10-20T20:06:35.598902495+02:00,2025-10-20T20:10:12.598902495+02:00,96567598,0.001657,engine
engine,job-979,burst-0,2025-10-19T17:17:14+02:00,2025-10-20T20:06:42.598902495+02:00,2025-10-20T20:13:09.598902495+02:00,96568598,0.006172,engine
engine,job-996,gpu-0,2025-10-19T17:17:32+02:00,2025-10-20T20:07:26.598902495+02:00,2025-10-20T20:10:11.598902495+02:00,96594598,0.000554,engine
engine,job-988,gpu-0,2025-10-19T17:17:22+02:00,2025-10-20T20:08:15.598902495+02:00,2025-10-20T20:11:43.598902495+02:00,96653598,0.002193,engine
engine,job-990,gpu-0,2025-10-19T17:17:27+02:00,2025-10-20T20:10:12.598902495+02:00,2025-10-20T20:14:06.598902495+02:00,96765598,0.001268,engine
engine,job-992,gpu-0,2025-10-19T17:17:29+02:00,2025-10-20T20:11:43.598902495+02:00,2025-10-20T20:15:47.598902495+02:00,96854598,0.002094,engine
engine,job-999,burst-1,2025-10-19T17:17:36+02:00,2025-10-20T20:13:03.598902495+02:00,2025-10-20T20:18:07.598902495+02:00,96927598,0.004221,engine
