sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
themis_base,job-992,burst-0,2025-10-19T17:17:29+02:00,2025-10-20T20:10:18.565072351+02:00,2025-10-20T20:14:22.565072351+02:00,96769565,0.005261,themis
k8,job-0,burst-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:16:13.909815081+02:00,76448909,0.000711,k8
k8,job-1,burst-1,2025-10-19T17:00:00+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:23:54.909815081+02:00,76448909,0.004716,k8
k8,job-2,gpu-0,2025-10-19T17:00:00+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:17:35.909815081+02:00,76448909,0.002416,k8
k8,job-3,med-0,2025-10-19T17:00:03+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:50.909815081+02:00,76445909,0.000179,k8
k8,job-4,med-1,2025-10-19T17:00:04+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:23:14.909815081+02:00,76444909,0.006199,k8
k8,job-5,gpu-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:16:34.909815081+02:00,76443909,0.000602,k8
k8,job-6,burst-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:16:14.909815081+02:00,76443909,0.000717,k8
k8,job-7,med-2,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:21:15.909815081+02:00,76443909,0.005604,k8
k8,job-8,small-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:59.909815081+02:00,76443909,0.000205,k8
k8,job-9,med-0,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:23:07.909815081+02:00,76443909,0.008029,k8
k8,job-10,small-1,2025-10-19T17:00:05+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:00.909815081+02:00,76443909,0.000209,k8
k8,job-12,gpu-0,2025-10-19T17:00:08+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:16:18.909815081+02:00,76440909,0.000536,k8
k8,job-13,small-2,2025-10-19T17:00:09+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:57.909815081+02:00,76439909,0.000197,k8
k8,job-14,small-3,2025-10-19T17:00:10+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:45.909815081+02:00,76438909,0.000149,k8
k8,job-16,small-4,2025-10-19T17:00:12+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:40.909815081+02:00,76436909,0.000129,k8
k8,job-26,small-0,2025-10-19T17:00:19+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:53.909815081+02:00,76429909,0.000181,k8
k8,job-27,small-1,2025-10-19T17:00:21+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:01.909815081+02:00,76427909,0.000213,k8
k8,job-28,small-2,2025-10-19T17:00:21+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:45.909815081+02:00,76427909,0.000149,k8
k8,job-29,small-3,2025-10-19T17:00:22+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:49.909815081+02:00,76426909,0.000165,k8
k8,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:19:24.909815081+02:00,76418909,0.002325,k8
k8,job-37,burst-0,2025-10-19T17:00:33+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:23:48.909815081+02:00,76415909,0.006035,k8
k8,job-49,small-4,2025-10-19T17:00:52+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:46.909815081+02:00,76396909,0.000153,k8
k8,job-62,small-0,2025-10-19T17:01:02+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:05.909815081+02:00,76386909,0.00023,k8
k8,job-76,small-1,2025-10-19T17:01:14+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:52.909815081+02:00,76374909,0.000177,k8
k8,job-80,small-2,2025-10-19T17:01:22+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:05.909815081+02:00,76366909,0.00023,k8
k8,job-87,small-3,2025-10-19T17:01:28+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:50.909815081+02:00,76360909,0.000169,k8
k8,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:03.909815081+02:00,76354909,0.000222,k8
k8,job-98,med-1,2025-10-19T17:01:38+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:56.909815081+02:00,76350909,0.000205,k8
k8,job-100,med-1,2025-10-19T17:01:39+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:02.909815081+02:00,76349909,0.000231,k8
k8,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:04.909815081+02:00,76346909,0.000226,k8
k8,job-105,small-1,2025-10-19T17:01:45+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:05.909815081+02:00,76343909,0.00023,k8
k8,job-108,small-2,2025-10-19T17:01:46+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:45.909815081+02:00,76342909,0.000149,k8
k8,job-113,small-3,2025-10-19T17:01:57+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:42.909815081+02:00,76331909,0.000137,k8
k8,job-118,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:57.909815081+02:00,76324909,0.000197,k8
k8,job-119,med-1,2025-10-19T17:02:04+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:43.909815081+02:00,76324909,0.000149,k8
k8,job-121,med-2,2025-10-19T17:02:07+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:48.909815081+02:00,76321909,0.000171,k8
k8,job-122,med-2,2025-10-19T17:02:08+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:15:01.909815081+02:00,76320909,0.000226,k8
k8,job-127,gpu-0,2025-10-19T17:02:11+02:00,2025-10-20T14:14:08.909815081+02:00,2025-10-20T14:14:58.909815081+02:00,76317909,0.000179,k8
k8,job-130,small-4,2025-10-19T17:02:16+02:00,2025-10-20T14:14:40.909815081+02:00,2025-10-20T14:15:28.909815081+02:00,76344909,0.000193,k8
k8,job-133,small-3,2025-10-19T17:02:21+02:00,2025-10-20T14:14:42.909815081+02:00,2025-10-20T14:15:19.909815081+02:00,76341909,0.000149,k8
k8,job-136,med-1,2025-10-19T17:02:22+02:00,2025-10-20T14:14:43.909815081+02:00,2025-10-20T14:15:29.909815081+02:00,76341909,0.000196,k8
k8,job-137,small-2,2025-10-19T17:02:22+02:00,2025-10-20T14:14:45.909815081+02:00,2025-10-20T14:15:42.909815081+02:00,76343909,0.00023,k8
k8,job-144,small-2,2025-10-19T17:02:27+02:00,2025-10-20T14:14:45.909815081+02:00,2025-10-20T14:15:25.909815081+02:00,76338909,0.000161,k8
k8,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-20T14:14:45.909815081+02:00,2025-10-20T14:15:23.909815081+02:00,76336909,0.000153,k8
k8,job-151,small-4,2025-10-19T17:02:35+02:00,2025-10-20T14:14:46.909815081+02:00,2025-10-20T14:15:34.909815081+02:00,76331909,0.000193,k8
k8,job-158,med-2,2025-10-19T17:02:45+02:00,2025-10-20T14:14:48.909815081+02:00,2025-10-20T14:15:21.909815081+02:00,76323909,0.000141,k8
k8,job-160,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:14:49.909815081+02:00,2025-10-20T14:15:28.909815081+02:00,76322909,0.000157,k8
k8,job-161,small-3,2025-10-19T17:02:47+02:00,2025-10-20T14:14:50.909815081+02:00,2025-10-20T14:15:30.909815081+02:00,76323909,0.000161,k8
k8,job-164,med-0,2025-10-19T17:02:50+02:00,2025-10-20T14:14:50.909815081+02:00,2025-10-20T14:15:44.909815081+02:00,76320909,0.000231,k8
k8,job-172,small-1,2025-10-19T17:02:57+02:00,2025-10-20T14:14:52.909815081+02:00,2025-10-20T14:15:35.909815081+02:00,76315909,0.000173,k8
k8,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:14:53.909815081+02:00,2025-10-20T14:15:32.909815081+02:00,76311909,0.000157,k8
k8,job-180,med-1,2025-10-19T17:03:04+02:00,2025-10-20T14:14:56.909815081+02:00,2025-10-20T14:15:52.909815081+02:00,76312909,0.000239,k8
k8,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-20T14:14:57.909815081+02:00,2025-10-20T14:15:33.909815081+02:00,76312909,0.000145,k8
k8,job-183,small-4,2025-10-19T17:03:05+02:00,2025-10-20T14:14:57.909815081+02:00,2025-10-20T14:15:52.909815081+02:00,76312909,0.000222,k8
k8,job-184,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:14:58.909815081+02:00,2025-10-20T14:15:32.909815081+02:00,76313909,0.000133,k8
k8,job-187,small-0,2025-10-19T17:03:09+02:00,2025-10-20T14:14:59.909815081+02:00,2025-10-20T14:15:53.909815081+02:00,76310909,0.000218,k8
k8,job-189,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:15:00.909815081+02:00,2025-10-20T14:15:38.909815081+02:00,76308909,0.000153,k8
k8,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-20T14:15:01.909815081+02:00,2025-10-20T14:15:52.909815081+02:00,76309909,0.000205,k8
k8,job-191,med-2,2025-10-19T17:03:13+02:00,2025-10-20T14:15:01.909815081+02:00,2025-10-20T14:15:58.909815081+02:00,76308909,0.000243,k8
k8,job-197,med-1,2025-10-19T17:03:27+02:00,2025-10-20T14:15:02.909815081+02:00,2025-10-20T14:15:53.909815081+02:00,76295909,0.000218,k8
k8,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-20T14:15:03.909815081+02:00,2025-10-20T14:15:51.909815081+02:00,76287909,0.000193,k8
k8,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:04.909815081+02:00,2025-10-20T14:15:48.909815081+02:00,76280909,0.000177,k8
k8,job-208,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:15:05.909815081+02:00,2025-10-20T14:15:37.909815081+02:00,76281909,0.000129,k8
k8,job-211,small-1,2025-10-19T17:03:46+02:00,2025-10-20T14:15:05.909815081+02:00,2025-10-20T14:15:38.909815081+02:00,76279909,0.000133,k8
k8,job-214,small-2,2025-10-19T17:03:51+02:00,2025-10-20T14:15:05.909815081+02:00,2025-10-20T14:15:48.909815081+02:00,76274909,0.000173,k8
k8,job-215,small-3,2025-10-19T17:03:53+02:00,2025-10-20T14:15:19.909815081+02:00,2025-10-20T14:15:55.909815081+02:00,76286909,0.000145,k8
k8,job-216,med-2,2025-10-19T17:03:53+02:00,2025-10-20T14:15:21.909815081+02:00,2025-10-20T14:16:14.909815081+02:00,76288909,0.000226,k8
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-20T14:15:23.909815081+02:00,2025-10-20T14:16:08.909815081+02:00,76288909,0.000181,k8
k8,job-220,small-2,2025-10-19T17:03:56+02:00,2025-10-20T14:15:25.909815081+02:00,2025-10-20T14:16:11.909815081+02:00,76289909,0.000185,k8
k8,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-20T14:15:28.909815081+02:00,2025-10-20T14:16:25.909815081+02:00,76280909,0.00023,k8
k8,job-230,small-4,2025-10-19T17:04:11+02:00,2025-10-20T14:15:28.909815081+02:00,2025-10-20T14:16:20.909815081+02:00,76277909,0.000209,k8
k8,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-20T14:15:29.909815081+02:00,2025-10-20T14:16:11.909815081+02:00,76273909,0.000179,k8
k8,job-238,small-3,2025-10-19T17:04:16+02:00,2025-10-20T14:15:30.909815081+02:00,2025-10-20T14:16:28.909815081+02:00,76274909,0.000234,k8
k8,job-243,small-0,2025-10-19T17:04:21+02:00,2025-10-20T14:15:32.909815081+02:00,2025-10-20T14:16:02.909815081+02:00,76271909,0.000121,k8
k8,job-248,gpu-0,2025-10-19T17:04:25+02:00,2025-10-20T14:15:32.909815081+02:00,2025-10-20T14:16:06.909815081+02:00,76267909,7.4e-05,k8
k8,job-250,small-2,2025-10-19T17:04:26+02:00,2025-10-20T14:15:33.909815081+02:00,2025-10-20T14:16:27.909815081+02:00,76267909,0.000218,k8
k8,job-255,small-4,2025-10-19T17:04:30+02:00,2025-10-20T14:15:34.909815081+02:00,2025-10-20T14:16:17.909815081+02:00,76264909,0.000173,k8
k8,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-20T14:15:35.909815081+02:00,2025-10-20T14:16:10.909815081+02:00,76258909,0.000141,k8
k8,job-271,small-0,2025-10-19T17:04:42+02:00,2025-10-20T14:15:37.909815081+02:00,2025-10-20T14:16:36.909815081+02:00,76255909,0.000238,k8
k8,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-20T14:15:38.909815081+02:00,2025-10-20T14:16:16.909815081+02:00,76249909,0.000153,k8
k8,job-276,small-1,2025-10-19T17:04:52+02:00,2025-10-20T14:15:38.909815081+02:00,2025-10-20T14:16:28.909815081+02:00,76246909,0.000201,k8
k8,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-20T14:15:42.909815081+02:00,2025-10-20T14:16:20.909815081+02:00,76245909,0.000153,k8
k8,job-281,med-0,2025-10-19T17:05:03+02:00,2025-10-20T14:15:44.909815081+02:00,2025-10-20T14:16:24.909815081+02:00,76241909,0.000171,k8
k8,job-284,small-0,2025-10-19T17:05:04+02:00,2025-10-20T14:15:48.909815081+02:00,2025-10-20T14:16:46.909815081+02:00,76244909,0.000234,k8
k8,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-20T14:15:48.909815081+02:00,2025-10-20T14:16:45.909815081+02:00,76240909,0.00023,k8
k8,job-289,small-4,2025-10-19T17:05:08+02:00,2025-10-20T14:15:51.909815081+02:00,2025-10-20T14:16:46.909815081+02:00,76243909,0.000222,k8
k8,job-293,small-1,2025-10-19T17:05:13+02:00,2025-10-20T14:15:52.909815081+02:00,2025-10-20T14:16:38.909815081+02:00,76239909,0.000185,k8
k8,job-296,small-4,2025-10-19T17:05:17+02:00,2025-10-20T14:15:52.909815081+02:00,2025-10-20T14:16:32.909815081+02:00,76235909,0.000161,k8
k8,job-297,med-1,2025-10-19T17:05:17+02:00,2025-10-20T14:15:52.909815081+02:00,2025-10-20T14:16:37.909815081+02:00,76235909,0.000192,k8
k8,job-301,small-0,2025-10-19T17:05:21+02:00,2025-10-20T14:15:53.909815081+02:00,2025-10-20T14:16:32.909815081+02:00,76232909,0.000157,k8
k8,job-302,med-1,2025-10-19T17:05:21+02:00,2025-10-20T14:15:53.909815081+02:00,2025-10-20T14:16:33.909815081+02:00,76232909,0.000171,k8
k8,job-305,small-3,2025-10-19T17:05:22+02:00,2025-10-20T14:15:55.909815081+02:00,2025-10-20T14:16:40.909815081+02:00,76233909,0.000181,k8
k8,job-311,med-2,2025-10-19T17:05:25+02:00,2025-10-20T14:15:58.909815081+02:00,2025-10-20T14:16:50.909815081+02:00,76233909,0.000222,k8
k8,job-318,small-0,2025-10-19T17:05:31+02:00,2025-10-20T14:16:02.909815081+02:00,2025-10-20T14:16:39.909815081+02:00,76231909,0.000149,k8
k8,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-20T14:16:06.909815081+02:00,2025-10-20T14:16:51.909815081+02:00,76231909,0.000108,k8
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-20T14:16:08.909815081+02:00,2025-10-20T14:16:46.909815081+02:00,76227909,0.000153,k8
k8,job-330,small-1,2025-10-19T17:05:44+02:00,2025-10-20T14:16:10.909815081+02:00,2025-10-20T14:17:09.909815081+02:00,76226909,0.000238,k8
k8,job-332,small-2,2025-10-19T17:05:45+02:00,2025-10-20T14:16:11.909815081+02:00,2025-10-20T14:17:06.909815081+02:00,76226909,0.000222,k8
k8,job-334,med-1,2025-10-19T17:05:50+02:00,2025-10-20T14:16:11.909815081+02:00,2025-10-20T14:16:53.909815081+02:00,76221909,0.000179,k8
k8,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-20T14:16:13.909815081+02:00,2025-10-20T14:18:50.909815081+02:00,76566909,0.000892,k8
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:18:55.909815081+02:00,76562909,0.000915,k8
k8,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:22:59.909815081+02:00,76534909,0.004687,k8
k8,job-336,burst-1,2025-10-19T17:05:50+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:17:04.909815081+02:00,76224909,0.000225,k8
k8,job-341,med-2,2025-10-19T17:05:53+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:16:56.909815081+02:00,76221909,0.000179,k8
k8,job-347,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:17:10.909815081+02:00,76214909,0.000252,k8
k8,job-351,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:14.909815081+02:00,2025-10-20T14:17:11.909815081+02:00,76214909,0.000257,k8
k8,job-356,small-1,2025-10-19T17:06:06+02:00,2025-10-20T14:16:16.909815081+02:00,2025-10-20T14:17:01.909815081+02:00,76210909,0.000181,k8
k8,job-357,small-4,2025-10-19T17:06:08+02:00,2025-10-20T14:16:17.909815081+02:00,2025-10-20T14:17:07.909815081+02:00,76209909,0.000201,k8
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-20T14:16:18.909815081+02:00,2025-10-20T14:19:14.909815081+02:00,76550909,0.0005,k8
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-20T14:16:20.909815081+02:00,2025-10-20T14:17:08.909815081+02:00,76210909,0.000193,k8
k8,job-359,small-4,2025-10-19T17:06:11+02:00,2025-10-20T14:16:20.909815081+02:00,2025-10-20T14:17:17.909815081+02:00,76209909,0.00023,k8
k8,job-365,med-0,2025-10-19T17:06:14+02:00,2025-10-20T14:16:24.909815081+02:00,2025-10-20T14:17:06.909815081+02:00,76210909,0.000179,k8
k8,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-20T14:16:25.909815081+02:00,2025-10-20T14:16:55.909815081+02:00,76193909,0.000121,k8
k8,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-20T14:16:27.909815081+02:00,2025-10-20T14:17:20.909815081+02:00,76195909,0.000213,k8
k8,job-382,small-1,2025-10-19T17:06:37+02:00,2025-10-20T14:16:28.909815081+02:00,2025-10-20T14:17:14.909815081+02:00,76191909,0.000185,k8
k8,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-20T14:16:28.909815081+02:00,2025-10-20T14:16:58.909815081+02:00,76189909,0.000121,k8
k8,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-20T14:16:32.909815081+02:00,2025-10-20T14:17:09.909815081+02:00,76193909,0.000149,k8
k8,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-20T14:16:32.909815081+02:00,2025-10-20T14:17:13.909815081+02:00,76189909,0.000165,k8
k8,job-396,med-1,2025-10-19T17:06:59+02:00,2025-10-20T14:16:33.909815081+02:00,2025-10-20T14:17:07.909815081+02:00,76174909,0.000145,k8
k8,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-20T14:16:34.909815081+02:00,2025-10-20T14:18:59.909815081+02:00,76580909,0.00043,k8
k8,job-402,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:34.909815081+02:00,2025-10-20T14:17:29.909815081+02:00,76167909,0.000142,k8
k8,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:34.909815081+02:00,2025-10-20T14:17:25.909815081+02:00,76167909,0.000131,k8
k8,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-20T14:16:36.909815081+02:00,2025-10-20T14:17:20.909815081+02:00,76168909,0.000177,k8
k8,job-406,med-1,2025-10-19T17:07:09+02:00,2025-10-20T14:16:37.909815081+02:00,2025-10-20T14:17:10.909815081+02:00,76168909,0.000141,k8
k8,job-409,small-1,2025-10-19T17:07:14+02:00,2025-10-20T14:16:38.909815081+02:00,2025-10-20T14:17:10.909815081+02:00,76164909,0.000129,k8
k8,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-20T14:16:39.909815081+02:00,2025-10-20T14:17:27.909815081+02:00,76164909,0.000193,k8
k8,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-20T14:16:40.909815081+02:00,2025-10-20T14:17:35.909815081+02:00,76164909,0.000222,k8
k8,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-20T14:16:45.909815081+02:00,2025-10-20T14:17:22.909815081+02:00,76167909,0.000149,k8
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-20T14:16:46.909815081+02:00,2025-10-20T14:17:19.909815081+02:00,76163909,0.000133,k8
k8,job-421,small-3,2025-10-19T17:07:24+02:00,2025-10-20T14:16:46.909815081+02:00,2025-10-20T14:17:33.909815081+02:00,76162909,0.000189,k8
k8,job-423,small-4,2025-10-19T17:07:25+02:00,2025-10-20T14:16:46.909815081+02:00,2025-10-20T14:17:19.909815081+02:00,76161909,0.000133,k8
k8,job-426,med-2,2025-10-19T17:07:30+02:00,2025-10-20T14:16:50.909815081+02:00,2025-10-20T14:17:41.909815081+02:00,76160909,0.000218,k8
k8,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-20T14:16:51.909815081+02:00,2025-10-20T14:17:42.909815081+02:00,76158909,0.000137,k8
k8,job-433,med-1,2025-10-19T17:07:35+02:00,2025-10-20T14:16:53.909815081+02:00,2025-10-20T14:17:47.909815081+02:00,76158909,0.000231,k8
k8,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-20T14:16:55.909815081+02:00,2025-10-20T14:17:27.909815081+02:00,76158909,0.000129,k8
k8,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-20T14:16:56.909815081+02:00,2025-10-20T14:17:30.909815081+02:00,76156909,0.000145,k8
k8,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-20T14:16:58.909815081+02:00,2025-10-20T14:17:36.909815081+02:00,76158909,0.000153,k8
k8,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-20T14:17:01.909815081+02:00,2025-10-20T14:17:59.909815081+02:00,76156909,0.000234,k8
k8,job-455,burst-1,2025-10-19T17:07:51+02:00,2025-10-20T14:17:04.909815081+02:00,2025-10-20T14:17:59.909815081+02:00,76153909,0.000247,k8
k8,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-20T14:17:06.909815081+02:00,2025-10-20T14:17:42.909815081+02:00,76148909,0.000145,k8
k8,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-20T14:17:06.909815081+02:00,2025-10-20T14:17:41.909815081+02:00,76145909,0.000149,k8
k8,job-463,small-4,2025-10-19T17:08:03+02:00,2025-10-20T14:17:07.909815081+02:00,2025-10-20T14:17:47.909815081+02:00,76144909,0.000161,k8
k8,job-468,med-1,2025-10-19T17:08:08+02:00,2025-10-20T14:17:07.909815081+02:00,2025-10-20T14:17:50.909815081+02:00,76139909,0.000184,k8
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-20T14:17:08.909815081+02:00,2025-10-20T14:17:45.909815081+02:00,76131909,0.000149,k8
k8,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-20T14:17:09.909815081+02:00,2025-10-20T14:17:44.909815081+02:00,76124909,0.000141,k8
k8,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-20T14:17:09.909815081+02:00,2025-10-20T14:17:48.909815081+02:00,76108909,0.000157,k8
k8,job-499,small-1,2025-10-19T17:08:52+02:00,2025-10-20T14:17:10.909815081+02:00,2025-10-20T14:18:05.909815081+02:00,76098909,0.000222,k8
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-20T14:17:10.909815081+02:00,2025-10-20T14:17:54.909815081+02:00,76092909,0.000188,k8
k8,job-504,burst-1,2025-10-19T17:09:05+02:00,2025-10-20T14:17:10.909815081+02:00,2025-10-20T14:18:06.909815081+02:00,76085909,0.000251,k8
k8,job-506,burst-1,2025-10-19T17:09:10+02:00,2025-10-20T14:17:11.909815081+02:00,2025-10-20T14:17:56.909815081+02:00,76081909,0.000202,k8
