sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-250,small-1,2025-10-19T17:04:26+02:00,2025-10-19T18:00:47.990869061+02:00,2025-10-19T18:01:41.990869061+02:00,3381990,0.000218
engine,job-255,small-2,2025-10-19T17:04:30+02:00,2025-10-19T18:00:48.990869061+02:00,2025-10-19T18:01:31.990869061+02:00,3378990,0.000173
engine,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-19T18:00:49.990869061+02:00,2025-10-19T18:01:24.990869061+02:00,3372990,0.000141
engine,job-271,small-3,2025-10-19T17:04:42+02:00,2025-10-19T18:00:49.990869061+02:00,2025-10-19T18:01:48.990869061+02:00,3367990,0.000238
engine,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-19T18:00:51.990869061+02:00,2025-10-19T18:01:29.990869061+02:00,3362990,0.000153
engine,job-276,small-4,2025-10-19T17:04:52+02:00,2025-10-19T18:00:52.990869061+02:00,2025-10-19T18:01:42.990869061+02:00,3360990,0.000201
engine,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-19T18:00:53.990869061+02:00,2025-10-19T18:01:31.990869061+02:00,3356990,0.000153
engine,job-281,small-3,2025-10-19T17:05:03+02:00,2025-10-19T18:00:56.990869061+02:00,2025-10-19T18:01:36.990869061+02:00,3353990,0.000161
engine,job-284,small-1,2025-10-19T17:05:04+02:00,2025-10-19T18:00:57.990869061+02:00,2025-10-19T18:01:55.990869061+02:00,3353990,0.000234
engine,job-288,gpu-0,2025-10-19T17:05:08+02:00,2025-10-19T18:01:00.990869061+02:00,2025-10-19T18:01:57.990869061+02:00,3352990,0.000134
engine,job-289,small-2,2025-10-19T17:05:08+02:00,2025-10-19T18:01:02.990869061+02:00,2025-10-19T18:01:57.990869061+02:00,3354990,0.000222
engine,job-293,small-0,2025-10-19T17:05:13+02:00,2025-10-19T18:01:04.990869061+02:00,2025-10-19T18:01:50.990869061+02:00,3351990,0.000185
engine,job-296,med-0,2025-10-19T17:05:17+02:00,2025-10-19T18:01:05.990869061+02:00,2025-10-19T18:01:45.990869061+02:00,3348990,0.000171
engine,job-297,small-4,2025-10-19T17:05:17+02:00,2025-10-19T18:01:05.990869061+02:00,2025-10-19T18:01:50.990869061+02:00,3348990,0.000181
engine,job-301,gpu-0,2025-10-19T17:05:21+02:00,2025-10-19T18:01:06.990869061+02:00,2025-10-19T18:01:45.990869061+02:00,3345990,0.000093
engine,job-302,small-3,2025-10-19T17:05:21+02:00,2025-10-19T18:01:07.990869061+02:00,2025-10-19T18:01:47.990869061+02:00,3346990,0.000161
engine,job-305,small-4,2025-10-19T17:05:22+02:00,2025-10-19T18:01:07.990869061+02:00,2025-10-19T18:01:52.990869061+02:00,3345990,0.000181
engine,job-311,med-1,2025-10-19T17:05:25+02:00,2025-10-19T18:01:08.990869061+02:00,2025-10-19T18:02:00.990869061+02:00,3343990,0.000222
engine,job-318,gpu-0,2025-10-19T17:05:31+02:00,2025-10-19T18:01:13.990869061+02:00,2025-10-19T18:01:50.990869061+02:00,3342990,0.000090
engine,job-320,small-2,2025-10-19T17:05:35+02:00,2025-10-19T18:01:14.990869061+02:00,2025-10-19T18:01:59.990869061+02:00,3339990,0.000181
engine,job-328,small-0,2025-10-19T17:05:41+02:00,2025-10-19T18:01:15.990869061+02:00,2025-10-19T18:01:53.990869061+02:00,3334990,0.000153
engine,job-330,med-0,2025-10-19T17:05:44+02:00,2025-10-19T18:01:18.990869061+02:00,2025-10-19T18:02:17.990869061+02:00,3334990,0.000252
engine,job-332,gpu-0,2025-10-19T17:05:45+02:00,2025-10-19T18:01:21.990869061+02:00,2025-10-19T18:02:16.990869061+02:00,3336990,0.000137
engine,job-334,small-0,2025-10-19T17:05:50+02:00,2025-10-19T18:01:21.990869061+02:00,2025-10-19T18:02:03.990869061+02:00,3331990,0.000169
engine,job-336,small-1,2025-10-19T17:05:50+02:00,2025-10-19T18:01:24.990869061+02:00,2025-10-19T18:02:14.990869061+02:00,3334990,0.000201
engine,job-341,small-4,2025-10-19T17:05:53+02:00,2025-10-19T18:01:25.990869061+02:00,2025-10-19T18:02:07.990869061+02:00,3332990,0.000169
engine,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-19T18:01:29.990869061+02:00,2025-10-19T18:04:06.990869061+02:00,3682990,0.000705
engine,job-347,small-1,2025-10-19T17:06:00+02:00,2025-10-19T18:01:29.990869061+02:00,2025-10-19T18:02:25.990869061+02:00,3329990,0.000226
engine,job-12,gpu-0,2025-10-19T17:00:08+02:00,2025-10-19T18:01:30.990869061+02:00,2025-10-19T18:03:40.990869061+02:00,3682990,0.000381
engine,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-19T18:01:30.990869061+02:00,2025-10-19T18:06:46.990869061+02:00,3660990,0.001655
engine,job-351,gpu-0,2025-10-19T17:06:00+02:00,2025-10-19T18:01:30.990869061+02:00,2025-10-19T18:02:27.990869061+02:00,3330990,0.000145
engine,job-356,gpu-0,2025-10-19T17:06:06+02:00,2025-10-19T18:01:30.990869061+02:00,2025-10-19T18:02:15.990869061+02:00,3324990,0.000115
engine,job-357,small-2,2025-10-19T17:06:08+02:00,2025-10-19T18:01:31.990869061+02:00,2025-10-19T18:02:21.990869061+02:00,3323990,0.000201
engine,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-19T18:01:31.990869061+02:00,2025-10-19T18:02:19.990869061+02:00,3321990,0.000193
engine,job-359,gpu-0,2025-10-19T17:06:11+02:00,2025-10-19T18:01:33.990869061+02:00,2025-10-19T18:02:30.990869061+02:00,3322990,0.000146
engine,job-365,small-0,2025-10-19T17:06:14+02:00,2025-10-19T18:01:36.990869061+02:00,2025-10-19T18:02:18.990869061+02:00,3322990,0.000169
engine,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-19T18:01:36.990869061+02:00,2025-10-19T18:02:06.990869061+02:00,3304990,0.000121
engine,job-377,small-1,2025-10-19T17:06:32+02:00,2025-10-19T18:01:41.990869061+02:00,2025-10-19T18:02:34.990869061+02:00,3309990,0.000213
engine,job-382,small-3,2025-10-19T17:06:37+02:00,2025-10-19T18:01:42.990869061+02:00,2025-10-19T18:02:28.990869061+02:00,3305990,0.000185
engine,job-385,small-4,2025-10-19T17:06:39+02:00,2025-10-19T18:01:42.990869061+02:00,2025-10-19T18:02:12.990869061+02:00,3303990,0.000121
engine,job-386,gpu-0,2025-10-19T17:06:39+02:00,2025-10-19T18:01:45.990869061+02:00,2025-10-19T18:02:22.990869061+02:00,3306990,0.000098
engine,job-392,med-0,2025-10-19T17:06:43+02:00,2025-10-19T18:01:45.990869061+02:00,2025-10-19T18:02:26.990869061+02:00,3302990,0.000175
engine,job-396,small-3,2025-10-19T17:06:59+02:00,2025-10-19T18:01:47.990869061+02:00,2025-10-19T18:02:21.990869061+02:00,3288990,0.000137
engine,job-402,small-3,2025-10-19T17:07:07+02:00,2025-10-19T18:01:48.990869061+02:00,2025-10-19T18:02:43.990869061+02:00,3281990,0.000222
engine,job-15,gpu-0,2025-10-19T17:00:12+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:04:31.990869061+02:00,3698990,0.000497
engine,job-37,gpu-0,2025-10-19T17:00:33+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:11:30.990869061+02:00,3677990,0.002725
engine,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:02:41.990869061+02:00,3283990,0.000137
engine,job-404,gpu-0,2025-10-19T17:07:08+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:02:34.990869061+02:00,3282990,0.000118
engine,job-406,gpu-0,2025-10-19T17:07:09+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:02:23.990869061+02:00,3281990,0.000088
engine,job-409,small-0,2025-10-19T17:07:14+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:02:22.990869061+02:00,3276990,0.000129
engine,job-410,small-4,2025-10-19T17:07:15+02:00,2025-10-19T18:01:50.990869061+02:00,2025-10-19T18:02:38.990869061+02:00,3275990,0.000193
engine,job-412,small-4,2025-10-19T17:07:16+02:00,2025-10-19T18:01:52.990869061+02:00,2025-10-19T18:02:47.990869061+02:00,3276990,0.000222
engine,job-414,small-0,2025-10-19T17:07:18+02:00,2025-10-19T18:01:53.990869061+02:00,2025-10-19T18:02:30.990869061+02:00,3275990,0.000149
engine,job-420,small-1,2025-10-19T17:07:23+02:00,2025-10-19T18:01:55.990869061+02:00,2025-10-19T18:02:28.990869061+02:00,3272990,0.000133
engine,job-421,gpu-0,2025-10-19T17:07:24+02:00,2025-10-19T18:01:57.990869061+02:00,2025-10-19T18:02:44.990869061+02:00,3273990,0.000128
engine,job-423,small-2,2025-10-19T17:07:25+02:00,2025-10-19T18:01:57.990869061+02:00,2025-10-19T18:02:30.990869061+02:00,3272990,0.000133
engine,job-426,small-2,2025-10-19T17:07:30+02:00,2025-10-19T18:01:59.990869061+02:00,2025-10-19T18:02:50.990869061+02:00,3269990,0.000205
engine,job-429,med-1,2025-10-19T17:07:33+02:00,2025-10-19T18:02:00.990869061+02:00,2025-10-19T18:02:51.990869061+02:00,3267990,0.000218
engine,job-433,small-0,2025-10-19T17:07:35+02:00,2025-10-19T18:02:03.990869061+02:00,2025-10-19T18:02:57.990869061+02:00,3268990,0.000218
engine,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-19T18:02:06.990869061+02:00,2025-10-19T18:02:38.990869061+02:00,3269990,0.000129
engine,job-441,small-4,2025-10-19T17:07:40+02:00,2025-10-19T18:02:07.990869061+02:00,2025-10-19T18:02:41.990869061+02:00,3267990,0.000137
engine,job-442,small-4,2025-10-19T17:07:40+02:00,2025-10-19T18:02:12.990869061+02:00,2025-10-19T18:02:50.990869061+02:00,3272990,0.000153
engine,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-19T18:02:14.990869061+02:00,2025-10-19T18:03:12.990869061+02:00,3269990,0.000234
engine,job-455,gpu-0,2025-10-19T17:07:51+02:00,2025-10-19T18:02:15.990869061+02:00,2025-10-19T18:03:10.990869061+02:00,3264990,0.000156
engine,job-460,gpu-0,2025-10-19T17:07:58+02:00,2025-10-19T18:02:16.990869061+02:00,2025-10-19T18:02:52.990869061+02:00,3258990,0.000103
engine,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-19T18:02:17.990869061+02:00,2025-10-19T18:02:52.990869061+02:00,3256990,0.000149
engine,job-463,small-0,2025-10-19T17:08:03+02:00,2025-10-19T18:02:18.990869061+02:00,2025-10-19T18:02:58.990869061+02:00,3255990,0.000161
engine,job-468,small-2,2025-10-19T17:08:08+02:00,2025-10-19T18:02:19.990869061+02:00,2025-10-19T18:03:02.990869061+02:00,3251990,0.000173
engine,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-19T18:02:21.990869061+02:00,2025-10-19T18:02:58.990869061+02:00,3244990,0.000149
engine,job-481,small-3,2025-10-19T17:08:25+02:00,2025-10-19T18:02:21.990869061+02:00,2025-10-19T18:02:56.990869061+02:00,3236990,0.000141
engine,job-487,gpu-0,2025-10-19T17:08:41+02:00,2025-10-19T18:02:22.990869061+02:00,2025-10-19T18:03:01.990869061+02:00,3221990,0.000113
engine,job-499,small-0,2025-10-19T17:08:52+02:00,2025-10-19T18:02:22.990869061+02:00,2025-10-19T18:03:17.990869061+02:00,3210990,0.000222
engine,job-501,gpu-0,2025-10-19T17:08:58+02:00,2025-10-19T18:02:23.990869061+02:00,2025-10-19T18:03:07.990869061+02:00,3205990,0.000127
engine,job-504,small-1,2025-10-19T17:09:05+02:00,2025-10-19T18:02:25.990869061+02:00,2025-10-19T18:03:21.990869061+02:00,3200990,0.000226
engine,job-506,med-0,2025-10-19T17:09:10+02:00,2025-10-19T18:02:26.990869061+02:00,2025-10-19T18:03:11.990869061+02:00,3196990,0.000192
engine,job-508,gpu-0,2025-10-19T17:09:13+02:00,2025-10-19T18:02:27.990869061+02:00,2025-10-19T18:03:12.990869061+02:00,3194990,0.000132
engine,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-19T18:02:28.990869061+02:00,2025-10-19T18:03:09.990869061+02:00,3193990,0.000165
engine,job-512,small-3,2025-10-19T17:09:16+02:00,2025-10-19T18:02:28.990869061+02:00,2025-10-19T18:03:26.990869061+02:00,3192990,0.000234
engine,job-517,gpu-0,2025-10-19T17:09:21+02:00,2025-10-19T18:02:30.990869061+02:00,2025-10-19T18:03:19.990869061+02:00,3189990,0.000144
engine,job-520,small-0,2025-10-19T17:09:24+02:00,2025-10-19T18:02:30.990869061+02:00,2025-10-19T18:03:11.990869061+02:00,3186990,0.000165
engine,job-521,small-2,2025-10-19T17:09:25+02:00,2025-10-19T18:02:30.990869061+02:00,2025-10-19T18:03:25.990869061+02:00,3185990,0.000222
engine,job-522,gpu-0,2025-10-19T17:09:25+02:00,2025-10-19T18:02:34.990869061+02:00,2025-10-19T18:03:15.990869061+02:00,3189990,0.000122
engine,job-524,small-1,2025-10-19T17:09:27+02:00,2025-10-19T18:02:34.990869061+02:00,2025-10-19T18:03:09.990869061+02:00,3187990,0.000141
engine,job-526,small-3,2025-10-19T17:09:32+02:00,2025-10-19T18:02:38.990869061+02:00,2025-10-19T18:03:16.990869061+02:00,3186990,0.000153
engine,job-527,small-4,2025-10-19T17:09:34+02:00,2025-10-19T18:02:38.990869061+02:00,2025-10-19T18:03:27.990869061+02:00,3184990,0.000197
engine,job-534,gpu-0,2025-10-19T17:09:39+02:00,2025-10-19T18:02:41.990869061+02:00,2025-10-19T18:03:36.990869061+02:00,3182990,0.000166
engine,job-546,small-4,2025-10-19T17:09:52+02:00,2025-10-19T18:02:41.990869061+02:00,2025-10-19T18:03:22.990869061+02:00,3169990,0.000165
engine,job-551,small-3,2025-10-19T17:09:54+02:00,2025-10-19T18:02:43.990869061+02:00,2025-10-19T18:03:31.990869061+02:00,3169990,0.000193
engine,job-554,gpu-0,2025-10-19T17:09:59+02:00,2025-10-19T18:02:44.990869061+02:00,2025-10-19T18:03:30.990869061+02:00,3165990,0.000140
engine,job-555,small-4,2025-10-19T17:09:59+02:00,2025-10-19T18:02:47.990869061+02:00,2025-10-19T18:03:41.990869061+02:00,3168990,0.000218
engine,job-556,small-2,2025-10-19T17:09:59+02:00,2025-10-19T18:02:50.990869061+02:00,2025-10-19T18:03:38.990869061+02:00,3171990,0.000193
engine,job-558,small-4,2025-10-19T17:10:00+02:00,2025-10-19T18:02:50.990869061+02:00,2025-10-19T18:03:48.990869061+02:00,3170990,0.000234
engine,job-18,burst-1,2025-10-19T17:00:14+02:00,2025-10-19T18:02:51.990869061+02:00,2025-10-19T18:05:16.990869061+02:00,3757990,0.000680
engine,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-19T18:02:51.990869061+02:00,2025-10-19T18:09:36.990869061+02:00,3731990,0.003868
engine,job-559,burst-1,2025-10-19T17:10:00+02:00,2025-10-19T18:02:51.990869061+02:00,2025-10-19T18:03:36.990869061+02:00,3171990,0.000167
engine,job-563,med-1,2025-10-19T17:10:01+02:00,2025-10-19T18:02:51.990869061+02:00,2025-10-19T18:03:45.990869061+02:00,3170990,0.000231
engine,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-19T18:02:52.990869061+02:00,2025-10-19T18:03:24.990869061+02:00,3166990,0.000099
engine,job-572,med-0,2025-10-19T17:10:09+02:00,2025-10-19T18:02:52.990869061+02:00,2025-10-19T18:03:38.990869061+02:00,3163990,0.000196
engine,job-585,small-3,2025-10-19T17:10:25+02:00,2025-10-19T18:02:56.990869061+02:00,2025-10-19T18:03:45.990869061+02:00,3151990,0.000197
engine,job-586,small-0,2025-10-19T17:10:25+02:00,2025-10-19T18:02:57.990869061+02:00,2025-10-19T18:03:52.990869061+02:00,3152990,0.000222
engine,job-593,small-0,2025-10-19T17:10:31+02:00,2025-10-19T18:02:58.990869061+02:00,2025-10-19T18:03:56.990869061+02:00,3147990,0.000234
engine,job-595,small-2,2025-10-19T17:10:33+02:00,2025-10-19T18:02:58.990869061+02:00,2025-10-19T18:03:47.990869061+02:00,3145990,0.000197
