sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-100,med-1,2025-10-19T17:01:39+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:21.719174291+02:00,3468719,0.000231
k8,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:23.719174291+02:00,3465719,0.000226
k8,job-105,small-1,2025-10-19T17:01:45+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:24.719174291+02:00,3462719,0.000230
k8,job-108,small-2,2025-10-19T17:01:46+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:04.719174291+02:00,3461719,0.000149
k8,job-113,small-3,2025-10-19T17:01:57+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:01.719174291+02:00,3450719,0.000137
k8,job-118,small-4,2025-10-19T17:02:04+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:16.719174291+02:00,3443719,0.000197
k8,job-119,med-1,2025-10-19T17:02:04+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:02.719174291+02:00,3443719,0.000149
k8,job-121,med-2,2025-10-19T17:02:07+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:07.719174291+02:00,3440719,0.000171
k8,job-122,med-2,2025-10-19T17:02:08+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:20.719174291+02:00,3439719,0.000226
k8,job-127,gpu-0,2025-10-19T17:02:11+02:00,2025-10-19T17:59:27.719174291+02:00,2025-10-19T18:00:17.719174291+02:00,3436719,0.000185
k8,job-130,small-4,2025-10-19T17:02:16+02:00,2025-10-19T17:59:59.719174291+02:00,2025-10-19T18:00:47.719174291+02:00,3463719,0.000193
k8,job-133,small-3,2025-10-19T17:02:21+02:00,2025-10-19T18:00:01.719174291+02:00,2025-10-19T18:00:38.719174291+02:00,3460719,0.000149
k8,job-136,med-1,2025-10-19T17:02:22+02:00,2025-10-19T18:00:02.719174291+02:00,2025-10-19T18:00:48.719174291+02:00,3460719,0.000196
k8,job-137,small-2,2025-10-19T17:02:22+02:00,2025-10-19T18:00:04.719174291+02:00,2025-10-19T18:01:01.719174291+02:00,3462719,0.000230
k8,job-144,small-2,2025-10-19T17:02:27+02:00,2025-10-19T18:00:04.719174291+02:00,2025-10-19T18:00:44.719174291+02:00,3457719,0.000161
k8,job-147,small-3,2025-10-19T17:02:29+02:00,2025-10-19T18:00:04.719174291+02:00,2025-10-19T18:00:42.719174291+02:00,3455719,0.000153
k8,job-151,small-4,2025-10-19T17:02:35+02:00,2025-10-19T18:00:05.719174291+02:00,2025-10-19T18:00:53.719174291+02:00,3450719,0.000193
k8,job-158,med-2,2025-10-19T17:02:45+02:00,2025-10-19T18:00:07.719174291+02:00,2025-10-19T18:00:40.719174291+02:00,3442719,0.000141
k8,job-160,small-3,2025-10-19T17:02:47+02:00,2025-10-19T18:00:08.719174291+02:00,2025-10-19T18:00:47.719174291+02:00,3441719,0.000157
k8,job-161,small-3,2025-10-19T17:02:47+02:00,2025-10-19T18:00:09.719174291+02:00,2025-10-19T18:00:49.719174291+02:00,3442719,0.000161
k8,job-164,med-0,2025-10-19T17:02:50+02:00,2025-10-19T18:00:09.719174291+02:00,2025-10-19T18:01:03.719174291+02:00,3439719,0.000231
k8,job-172,small-1,2025-10-19T17:02:57+02:00,2025-10-19T18:00:11.719174291+02:00,2025-10-19T18:00:54.719174291+02:00,3434719,0.000173
k8,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-19T18:00:12.719174291+02:00,2025-10-19T18:00:51.719174291+02:00,3430719,0.000157
k8,job-180,med-1,2025-10-19T17:03:04+02:00,2025-10-19T18:00:15.719174291+02:00,2025-10-19T18:01:11.719174291+02:00,3431719,0.000239
k8,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-19T18:00:16.719174291+02:00,2025-10-19T18:00:52.719174291+02:00,3431719,0.000145
k8,job-183,small-4,2025-10-19T17:03:05+02:00,2025-10-19T18:00:16.719174291+02:00,2025-10-19T18:01:11.719174291+02:00,3431719,0.000222
k8,job-184,gpu-0,2025-10-19T17:03:05+02:00,2025-10-19T18:00:17.719174291+02:00,2025-10-19T18:00:51.719174291+02:00,3432719,0.000070
k8,job-187,small-0,2025-10-19T17:03:09+02:00,2025-10-19T18:00:18.719174291+02:00,2025-10-19T18:01:12.719174291+02:00,3429719,0.000218
k8,job-189,small-1,2025-10-19T17:03:12+02:00,2025-10-19T18:00:19.719174291+02:00,2025-10-19T18:00:57.719174291+02:00,3427719,0.000153
k8,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-19T18:00:20.719174291+02:00,2025-10-19T18:01:11.719174291+02:00,3428719,0.000205
k8,job-191,med-2,2025-10-19T17:03:13+02:00,2025-10-19T18:00:20.719174291+02:00,2025-10-19T18:01:17.719174291+02:00,3427719,0.000243
k8,job-197,med-1,2025-10-19T17:03:27+02:00,2025-10-19T18:00:21.719174291+02:00,2025-10-19T18:01:12.719174291+02:00,3414719,0.000218
k8,job-202,small-4,2025-10-19T17:03:36+02:00,2025-10-19T18:00:22.719174291+02:00,2025-10-19T18:01:10.719174291+02:00,3406719,0.000193
k8,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-19T18:00:23.719174291+02:00,2025-10-19T18:01:07.719174291+02:00,3399719,0.000177
k8,job-208,small-0,2025-10-19T17:03:44+02:00,2025-10-19T18:00:24.719174291+02:00,2025-10-19T18:00:56.719174291+02:00,3400719,0.000129
k8,job-211,small-1,2025-10-19T17:03:46+02:00,2025-10-19T18:00:24.719174291+02:00,2025-10-19T18:00:57.719174291+02:00,3398719,0.000133
k8,job-214,small-2,2025-10-19T17:03:51+02:00,2025-10-19T18:00:24.719174291+02:00,2025-10-19T18:01:07.719174291+02:00,3393719,0.000173
k8,job-215,small-3,2025-10-19T17:03:53+02:00,2025-10-19T18:00:38.719174291+02:00,2025-10-19T18:01:14.719174291+02:00,3405719,0.000145
k8,job-216,med-2,2025-10-19T17:03:53+02:00,2025-10-19T18:00:40.719174291+02:00,2025-10-19T18:01:33.719174291+02:00,3407719,0.000226
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-19T18:00:42.719174291+02:00,2025-10-19T18:01:27.719174291+02:00,3407719,0.000181
k8,job-220,small-2,2025-10-19T17:03:56+02:00,2025-10-19T18:00:44.719174291+02:00,2025-10-19T18:01:30.719174291+02:00,3408719,0.000185
k8,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-19T18:00:47.719174291+02:00,2025-10-19T18:01:44.719174291+02:00,3399719,0.000230
k8,job-230,small-4,2025-10-19T17:04:11+02:00,2025-10-19T18:00:47.719174291+02:00,2025-10-19T18:01:39.719174291+02:00,3396719,0.000209
k8,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-19T18:00:48.719174291+02:00,2025-10-19T18:01:30.719174291+02:00,3392719,0.000179
k8,job-238,small-3,2025-10-19T17:04:16+02:00,2025-10-19T18:00:49.719174291+02:00,2025-10-19T18:01:47.719174291+02:00,3393719,0.000234
k8,job-243,small-0,2025-10-19T17:04:21+02:00,2025-10-19T18:00:51.719174291+02:00,2025-10-19T18:01:21.719174291+02:00,3390719,0.000121
k8,job-248,gpu-0,2025-10-19T17:04:25+02:00,2025-10-19T18:00:51.719174291+02:00,2025-10-19T18:01:25.719174291+02:00,3386719,0.000078
k8,job-250,small-2,2025-10-19T17:04:26+02:00,2025-10-19T18:00:52.719174291+02:00,2025-10-19T18:01:46.719174291+02:00,3386719,0.000218
k8,job-255,small-4,2025-10-19T17:04:30+02:00,2025-10-19T18:00:53.719174291+02:00,2025-10-19T18:01:36.719174291+02:00,3383719,0.000173
k8,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-19T18:00:54.719174291+02:00,2025-10-19T18:01:29.719174291+02:00,3377719,0.000141
k8,job-271,small-0,2025-10-19T17:04:42+02:00,2025-10-19T18:00:56.719174291+02:00,2025-10-19T18:01:55.719174291+02:00,3374719,0.000238
k8,job-275,small-1,2025-10-19T17:04:49+02:00,2025-10-19T18:00:57.719174291+02:00,2025-10-19T18:01:35.719174291+02:00,3368719,0.000153
k8,job-276,small-1,2025-10-19T17:04:52+02:00,2025-10-19T18:00:57.719174291+02:00,2025-10-19T18:01:47.719174291+02:00,3365719,0.000201
k8,job-279,small-2,2025-10-19T17:04:57+02:00,2025-10-19T18:01:01.719174291+02:00,2025-10-19T18:01:39.719174291+02:00,3364719,0.000153
k8,job-281,med-0,2025-10-19T17:05:03+02:00,2025-10-19T18:01:03.719174291+02:00,2025-10-19T18:01:43.719174291+02:00,3360719,0.000171
k8,job-284,small-0,2025-10-19T17:05:04+02:00,2025-10-19T18:01:07.719174291+02:00,2025-10-19T18:02:05.719174291+02:00,3363719,0.000234
k8,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-19T18:01:07.719174291+02:00,2025-10-19T18:02:04.719174291+02:00,3359719,0.000230
k8,job-289,small-4,2025-10-19T17:05:08+02:00,2025-10-19T18:01:10.719174291+02:00,2025-10-19T18:02:05.719174291+02:00,3362719,0.000222
k8,job-293,small-1,2025-10-19T17:05:13+02:00,2025-10-19T18:01:11.719174291+02:00,2025-10-19T18:01:57.719174291+02:00,3358719,0.000185
k8,job-296,small-4,2025-10-19T17:05:17+02:00,2025-10-19T18:01:11.719174291+02:00,2025-10-19T18:01:51.719174291+02:00,3354719,0.000161
k8,job-297,med-1,2025-10-19T17:05:17+02:00,2025-10-19T18:01:11.719174291+02:00,2025-10-19T18:01:56.719174291+02:00,3354719,0.000192
k8,job-301,small-0,2025-10-19T17:05:21+02:00,2025-10-19T18:01:12.719174291+02:00,2025-10-19T18:01:51.719174291+02:00,3351719,0.000157
k8,job-302,med-1,2025-10-19T17:05:21+02:00,2025-10-19T18:01:12.719174291+02:00,2025-10-19T18:01:52.719174291+02:00,3351719,0.000171
k8,job-305,small-3,2025-10-19T17:05:22+02:00,2025-10-19T18:01:14.719174291+02:00,2025-10-19T18:01:59.719174291+02:00,3352719,0.000181
k8,job-311,med-2,2025-10-19T17:05:25+02:00,2025-10-19T18:01:17.719174291+02:00,2025-10-19T18:02:09.719174291+02:00,3352719,0.000222
k8,job-318,small-0,2025-10-19T17:05:31+02:00,2025-10-19T18:01:21.719174291+02:00,2025-10-19T18:01:58.719174291+02:00,3350719,0.000149
k8,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-19T18:01:25.719174291+02:00,2025-10-19T18:02:10.719174291+02:00,3350719,0.000113
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-19T18:01:27.719174291+02:00,2025-10-19T18:02:05.719174291+02:00,3346719,0.000153
k8,job-330,small-1,2025-10-19T17:05:44+02:00,2025-10-19T18:01:29.719174291+02:00,2025-10-19T18:02:28.719174291+02:00,3345719,0.000238
k8,job-332,small-2,2025-10-19T17:05:45+02:00,2025-10-19T18:01:30.719174291+02:00,2025-10-19T18:02:25.719174291+02:00,3345719,0.000222
k8,job-334,med-1,2025-10-19T17:05:50+02:00,2025-10-19T18:01:30.719174291+02:00,2025-10-19T18:02:12.719174291+02:00,3340719,0.000179
k8,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-19T18:01:32.719174291+02:00,2025-10-19T18:04:09.719174291+02:00,3685719,0.000706
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:04:14.719174291+02:00,3681719,0.000725
k8,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:08:18.719174291+02:00,3653719,0.003712
k8,job-336,burst-1,2025-10-19T17:05:50+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:02:23.719174291+02:00,3343719,0.000178
k8,job-341,med-2,2025-10-19T17:05:53+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:02:15.719174291+02:00,3340719,0.000179
k8,job-347,burst-1,2025-10-19T17:06:00+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:02:29.719174291+02:00,3333719,0.000200
k8,job-351,burst-1,2025-10-19T17:06:00+02:00,2025-10-19T18:01:33.719174291+02:00,2025-10-19T18:02:30.719174291+02:00,3333719,0.000203
k8,job-356,small-1,2025-10-19T17:06:06+02:00,2025-10-19T18:01:35.719174291+02:00,2025-10-19T18:02:20.719174291+02:00,3329719,0.000181
k8,job-357,small-4,2025-10-19T17:06:08+02:00,2025-10-19T18:01:36.719174291+02:00,2025-10-19T18:02:26.719174291+02:00,3328719,0.000201
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-19T18:01:37.719174291+02:00,2025-10-19T18:04:33.719174291+02:00,3669719,0.000526
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-19T18:01:39.719174291+02:00,2025-10-19T18:02:27.719174291+02:00,3329719,0.000193
k8,job-359,small-4,2025-10-19T17:06:11+02:00,2025-10-19T18:01:39.719174291+02:00,2025-10-19T18:02:36.719174291+02:00,3328719,0.000230
k8,job-365,med-0,2025-10-19T17:06:14+02:00,2025-10-19T18:01:43.719174291+02:00,2025-10-19T18:02:25.719174291+02:00,3329719,0.000179
k8,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-19T18:01:44.719174291+02:00,2025-10-19T18:02:14.719174291+02:00,3312719,0.000121
k8,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-19T18:01:46.719174291+02:00,2025-10-19T18:02:39.719174291+02:00,3314719,0.000213
k8,job-382,small-1,2025-10-19T17:06:37+02:00,2025-10-19T18:01:47.719174291+02:00,2025-10-19T18:02:33.719174291+02:00,3310719,0.000185
k8,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-19T18:01:47.719174291+02:00,2025-10-19T18:02:17.719174291+02:00,3308719,0.000121
k8,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-19T18:01:51.719174291+02:00,2025-10-19T18:02:28.719174291+02:00,3312719,0.000149
k8,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-19T18:01:51.719174291+02:00,2025-10-19T18:02:32.719174291+02:00,3308719,0.000165
k8,job-396,med-1,2025-10-19T17:06:59+02:00,2025-10-19T18:01:52.719174291+02:00,2025-10-19T18:02:26.719174291+02:00,3293719,0.000145
k8,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-19T18:01:53.719174291+02:00,2025-10-19T18:04:18.719174291+02:00,3699719,0.000451
k8,job-402,gpu-0,2025-10-19T17:07:07+02:00,2025-10-19T18:01:53.719174291+02:00,2025-10-19T18:02:48.719174291+02:00,3286719,0.000149
k8,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-19T18:01:53.719174291+02:00,2025-10-19T18:02:44.719174291+02:00,3286719,0.000138
k8,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-19T18:01:55.719174291+02:00,2025-10-19T18:02:39.719174291+02:00,3287719,0.000177
k8,job-406,med-1,2025-10-19T17:07:09+02:00,2025-10-19T18:01:56.719174291+02:00,2025-10-19T18:02:29.719174291+02:00,3287719,0.000141
k8,job-409,small-1,2025-10-19T17:07:14+02:00,2025-10-19T18:01:57.719174291+02:00,2025-10-19T18:02:29.719174291+02:00,3283719,0.000129
k8,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-19T18:01:58.719174291+02:00,2025-10-19T18:02:46.719174291+02:00,3283719,0.000193
k8,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-19T18:01:59.719174291+02:00,2025-10-19T18:02:54.719174291+02:00,3283719,0.000222
k8,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-19T18:02:04.719174291+02:00,2025-10-19T18:02:41.719174291+02:00,3286719,0.000149
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-19T18:02:05.719174291+02:00,2025-10-19T18:02:38.719174291+02:00,3282719,0.000133
k8,job-421,small-3,2025-10-19T17:07:24+02:00,2025-10-19T18:02:05.719174291+02:00,2025-10-19T18:02:52.719174291+02:00,3281719,0.000189
k8,job-423,small-4,2025-10-19T17:07:25+02:00,2025-10-19T18:02:05.719174291+02:00,2025-10-19T18:02:38.719174291+02:00,3280719,0.000133
k8,job-426,med-2,2025-10-19T17:07:30+02:00,2025-10-19T18:02:09.719174291+02:00,2025-10-19T18:03:00.719174291+02:00,3279719,0.000218
k8,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-19T18:02:10.719174291+02:00,2025-10-19T18:03:01.719174291+02:00,3277719,0.000143
k8,job-433,med-1,2025-10-19T17:07:35+02:00,2025-10-19T18:02:12.719174291+02:00,2025-10-19T18:03:06.719174291+02:00,3277719,0.000231
k8,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-19T18:02:14.719174291+02:00,2025-10-19T18:02:46.719174291+02:00,3277719,0.000129
k8,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-19T18:02:15.719174291+02:00,2025-10-19T18:02:49.719174291+02:00,3275719,0.000145
k8,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-19T18:02:17.719174291+02:00,2025-10-19T18:02:55.719174291+02:00,3277719,0.000153
k8,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-19T18:02:20.719174291+02:00,2025-10-19T18:03:18.719174291+02:00,3275719,0.000234
k8,job-455,burst-1,2025-10-19T17:07:51+02:00,2025-10-19T18:02:23.719174291+02:00,2025-10-19T18:03:18.719174291+02:00,3272719,0.000202
k8,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-19T18:02:25.719174291+02:00,2025-10-19T18:03:01.719174291+02:00,3267719,0.000145
k8,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-19T18:02:25.719174291+02:00,2025-10-19T18:03:00.719174291+02:00,3264719,0.000149
k8,job-463,small-4,2025-10-19T17:08:03+02:00,2025-10-19T18:02:26.719174291+02:00,2025-10-19T18:03:06.719174291+02:00,3263719,0.000161
k8,job-468,med-1,2025-10-19T17:08:08+02:00,2025-10-19T18:02:26.719174291+02:00,2025-10-19T18:03:09.719174291+02:00,3258719,0.000184
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-19T18:02:27.719174291+02:00,2025-10-19T18:03:04.719174291+02:00,3250719,0.000149
k8,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-19T18:02:28.719174291+02:00,2025-10-19T18:03:03.719174291+02:00,3243719,0.000141
k8,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-19T18:02:28.719174291+02:00,2025-10-19T18:03:07.719174291+02:00,3227719,0.000157
k8,job-499,small-1,2025-10-19T17:08:52+02:00,2025-10-19T18:02:29.719174291+02:00,2025-10-19T18:03:24.719174291+02:00,3217719,0.000222
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-19T18:02:29.719174291+02:00,2025-10-19T18:03:13.719174291+02:00,3211719,0.000188
k8,job-504,burst-1,2025-10-19T17:09:05+02:00,2025-10-19T18:02:29.719174291+02:00,2025-10-19T18:03:25.719174291+02:00,3204719,0.000206
k8,job-506,burst-1,2025-10-19T17:09:10+02:00,2025-10-19T18:02:30.719174291+02:00,2025-10-19T18:03:15.719174291+02:00,3200719,0.000165
k8,job-508,small-4,2025-10-19T17:09:13+02:00,2025-10-19T18:02:32.719174291+02:00,2025-10-19T18:03:17.719174291+02:00,3199719,0.000181
k8,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-19T18:02:33.719174291+02:00,2025-10-19T18:03:14.719174291+02:00,3198719,0.000165
k8,job-512,small-4,2025-10-19T17:09:16+02:00,2025-10-19T18:02:36.719174291+02:00,2025-10-19T18:03:34.719174291+02:00,3200719,0.000234
k8,job-517,small-0,2025-10-19T17:09:21+02:00,2025-10-19T18:02:38.719174291+02:00,2025-10-19T18:03:27.719174291+02:00,3197719,0.000197
k8,job-520,small-4,2025-10-19T17:09:24+02:00,2025-10-19T18:02:38.719174291+02:00,2025-10-19T18:03:19.719174291+02:00,3194719,0.000165
k8,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-19T18:02:39.719174291+02:00,2025-10-19T18:03:34.719174291+02:00,3194719,0.000222
k8,job-522,small-2,2025-10-19T17:09:25+02:00,2025-10-19T18:02:39.719174291+02:00,2025-10-19T18:03:20.719174291+02:00,3194719,0.000165
k8,job-524,small-2,2025-10-19T17:09:27+02:00,2025-10-19T18:02:41.719174291+02:00,2025-10-19T18:03:16.719174291+02:00,3194719,0.000141
k8,job-526,gpu-0,2025-10-19T17:09:32+02:00,2025-10-19T18:02:44.719174291+02:00,2025-10-19T18:03:22.719174291+02:00,3192719,0.000115
k8,job-527,small-0,2025-10-19T17:09:34+02:00,2025-10-19T18:02:46.719174291+02:00,2025-10-19T18:03:35.719174291+02:00,3192719,0.000197
k8,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-19T18:02:46.719174291+02:00,2025-10-19T18:03:41.719174291+02:00,3187719,0.000222
k8,job-546,gpu-0,2025-10-19T17:09:52+02:00,2025-10-19T18:02:48.719174291+02:00,2025-10-19T18:03:29.719174291+02:00,3176719,0.000125
k8,job-551,med-2,2025-10-19T17:09:54+02:00,2025-10-19T18:02:49.719174291+02:00,2025-10-19T18:03:37.719174291+02:00,3175719,0.000205
k8,job-554,small-3,2025-10-19T17:09:59+02:00,2025-10-19T18:02:52.719174291+02:00,2025-10-19T18:03:38.719174291+02:00,3173719,0.000185
k8,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-19T18:02:54.719174291+02:00,2025-10-19T18:09:07.719174291+02:00,3755719,0.003591
k8,job-555,small-3,2025-10-19T17:09:59+02:00,2025-10-19T18:02:54.719174291+02:00,2025-10-19T18:03:48.719174291+02:00,3175719,0.000218
k8,job-556,small-3,2025-10-19T17:09:59+02:00,2025-10-19T18:02:55.719174291+02:00,2025-10-19T18:03:43.719174291+02:00,3176719,0.000193
k8,job-558,med-2,2025-10-19T17:10:00+02:00,2025-10-19T18:03:00.719174291+02:00,2025-10-19T18:03:58.719174291+02:00,3180719,0.000248
k8,job-559,med-0,2025-10-19T17:10:00+02:00,2025-10-19T18:03:00.719174291+02:00,2025-10-19T18:03:45.719174291+02:00,3180719,0.000192
k8,job-563,small-2,2025-10-19T17:10:01+02:00,2025-10-19T18:03:01.719174291+02:00,2025-10-19T18:03:55.719174291+02:00,3180719,0.000218
k8,job-570,gpu-0,2025-10-19T17:10:06+02:00,2025-10-19T18:03:01.719174291+02:00,2025-10-19T18:03:33.719174291+02:00,3175719,0.000101
k8,job-572,small-0,2025-10-19T17:10:09+02:00,2025-10-19T18:03:03.719174291+02:00,2025-10-19T18:03:49.719174291+02:00,3174719,0.000185
k8,job-585,small-2,2025-10-19T17:10:25+02:00,2025-10-19T18:03:04.719174291+02:00,2025-10-19T18:03:53.719174291+02:00,3159719,0.000197
k8,job-586,small-4,2025-10-19T17:10:25+02:00,2025-10-19T18:03:06.719174291+02:00,2025-10-19T18:04:01.719174291+02:00,3161719,0.000222
k8,job-593,med-1,2025-10-19T17:10:31+02:00,2025-10-19T18:03:06.719174291+02:00,2025-10-19T18:04:04.719174291+02:00,3155719,0.000248
