sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-133,small-4,2025-10-19T17:02:21+02:00,2025-10-19T17:59:58.627396784+02:00,2025-10-19T18:00:35.627396784+02:00,3457627,0.000149
carbonscaler,job-136,small-3,2025-10-19T17:02:22+02:00,2025-10-19T17:59:58.627396784+02:00,2025-10-19T18:00:44.627396784+02:00,3456627,0.000185
carbonscaler,job-137,small-4,2025-10-19T17:02:22+02:00,2025-10-19T17:59:58.627396784+02:00,2025-10-19T18:00:55.627396784+02:00,3456627,0.000230
carbonscaler,job-144,small-0,2025-10-19T17:02:27+02:00,2025-10-19T17:59:59.627396784+02:00,2025-10-19T18:00:39.627396784+02:00,3452627,0.000161
carbonscaler,job-147,small-4,2025-10-19T17:02:29+02:00,2025-10-19T18:00:02.627396784+02:00,2025-10-19T18:00:40.627396784+02:00,3453627,0.000153
carbonscaler,job-151,small-0,2025-10-19T17:02:35+02:00,2025-10-19T18:00:03.627396784+02:00,2025-10-19T18:00:51.627396784+02:00,3448627,0.000193
carbonscaler,job-158,small-4,2025-10-19T17:02:45+02:00,2025-10-19T18:00:03.627396784+02:00,2025-10-19T18:00:36.627396784+02:00,3438627,0.000133
carbonscaler,job-160,small-2,2025-10-19T17:02:47+02:00,2025-10-19T18:00:05.627396784+02:00,2025-10-19T18:00:44.627396784+02:00,3438627,0.000157
carbonscaler,job-161,small-1,2025-10-19T17:02:47+02:00,2025-10-19T18:00:06.627396784+02:00,2025-10-19T18:00:46.627396784+02:00,3439627,0.000161
carbonscaler,job-164,small-0,2025-10-19T17:02:50+02:00,2025-10-19T18:00:09.627396784+02:00,2025-10-19T18:01:03.627396784+02:00,3439627,0.000218
carbonscaler,job-172,small-3,2025-10-19T17:02:57+02:00,2025-10-19T18:00:10.627396784+02:00,2025-10-19T18:00:53.627396784+02:00,3433627,0.000173
carbonscaler,job-176,small-1,2025-10-19T17:03:02+02:00,2025-10-19T18:00:12.627396784+02:00,2025-10-19T18:00:51.627396784+02:00,3430627,0.000157
carbonscaler,job-180,small-2,2025-10-19T17:03:04+02:00,2025-10-19T18:00:13.627396784+02:00,2025-10-19T18:01:09.627396784+02:00,3429627,0.000226
carbonscaler,job-181,small-2,2025-10-19T17:03:05+02:00,2025-10-19T18:00:14.627396784+02:00,2025-10-19T18:00:50.627396784+02:00,3429627,0.000145
carbonscaler,job-183,small-1,2025-10-19T17:03:05+02:00,2025-10-19T18:00:15.627396784+02:00,2025-10-19T18:01:10.627396784+02:00,3430627,0.000222
carbonscaler,job-184,med-0,2025-10-19T17:03:05+02:00,2025-10-19T18:00:16.627396784+02:00,2025-10-19T18:00:50.627396784+02:00,3431627,0.000145
carbonscaler,job-187,small-2,2025-10-19T17:03:09+02:00,2025-10-19T18:00:17.627396784+02:00,2025-10-19T18:01:11.627396784+02:00,3428627,0.000218
carbonscaler,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-19T18:00:18.627396784+02:00,2025-10-19T18:00:56.627396784+02:00,3426627,0.000153
carbonscaler,job-190,small-1,2025-10-19T17:03:12+02:00,2025-10-19T18:00:18.627396784+02:00,2025-10-19T18:01:09.627396784+02:00,3426627,0.000205
carbonscaler,job-191,small-3,2025-10-19T17:03:13+02:00,2025-10-19T18:00:18.627396784+02:00,2025-10-19T18:01:15.627396784+02:00,3425627,0.000230
carbonscaler,job-197,med-0,2025-10-19T17:03:27+02:00,2025-10-19T18:00:28.627396784+02:00,2025-10-19T18:01:19.627396784+02:00,3421627,0.000218
carbonscaler,job-202,med-1,2025-10-19T17:03:36+02:00,2025-10-19T18:00:33.627396784+02:00,2025-10-19T18:01:21.627396784+02:00,3417627,0.000205
carbonscaler,job-206,small-4,2025-10-19T17:03:44+02:00,2025-10-19T18:00:35.627396784+02:00,2025-10-19T18:01:19.627396784+02:00,3411627,0.000177
carbonscaler,job-208,small-4,2025-10-19T17:03:44+02:00,2025-10-19T18:00:36.627396784+02:00,2025-10-19T18:01:08.627396784+02:00,3412627,0.000129
carbonscaler,job-211,small-0,2025-10-19T17:03:46+02:00,2025-10-19T18:00:39.627396784+02:00,2025-10-19T18:01:12.627396784+02:00,3413627,0.000133
carbonscaler,job-214,small-4,2025-10-19T17:03:51+02:00,2025-10-19T18:00:40.627396784+02:00,2025-10-19T18:01:23.627396784+02:00,3409627,0.000173
carbonscaler,job-215,small-0,2025-10-19T17:03:53+02:00,2025-10-19T18:00:42.627396784+02:00,2025-10-19T18:01:18.627396784+02:00,3409627,0.000145
carbonscaler,job-216,med-0,2025-10-19T17:03:53+02:00,2025-10-19T18:00:43.627396784+02:00,2025-10-19T18:01:36.627396784+02:00,3410627,0.000226
carbonscaler,job-218,med-2,2025-10-19T17:03:55+02:00,2025-10-19T18:00:43.627396784+02:00,2025-10-19T18:01:28.627396784+02:00,3408627,0.000192
carbonscaler,job-220,small-2,2025-10-19T17:03:56+02:00,2025-10-19T18:00:44.627396784+02:00,2025-10-19T18:01:30.627396784+02:00,3408627,0.000185
carbonscaler,job-229,small-3,2025-10-19T17:04:08+02:00,2025-10-19T18:00:44.627396784+02:00,2025-10-19T18:01:41.627396784+02:00,3396627,0.000230
carbonscaler,job-230,small-1,2025-10-19T17:04:11+02:00,2025-10-19T18:00:46.627396784+02:00,2025-10-19T18:01:38.627396784+02:00,3395627,0.000209
carbonscaler,job-237,med-1,2025-10-19T17:04:16+02:00,2025-10-19T18:00:46.627396784+02:00,2025-10-19T18:01:28.627396784+02:00,3390627,0.000179
carbonscaler,job-238,small-2,2025-10-19T17:04:16+02:00,2025-10-19T18:00:50.627396784+02:00,2025-10-19T18:01:48.627396784+02:00,3394627,0.000234
carbonscaler,job-243,med-0,2025-10-19T17:04:21+02:00,2025-10-19T18:00:50.627396784+02:00,2025-10-19T18:01:20.627396784+02:00,3389627,0.000128
carbonscaler,job-248,small-0,2025-10-19T17:04:25+02:00,2025-10-19T18:00:51.627396784+02:00,2025-10-19T18:01:25.627396784+02:00,3386627,0.000137
carbonscaler,job-250,small-1,2025-10-19T17:04:26+02:00,2025-10-19T18:00:51.627396784+02:00,2025-10-19T18:01:45.627396784+02:00,3385627,0.000218
carbonscaler,job-255,small-3,2025-10-19T17:04:30+02:00,2025-10-19T18:00:53.627396784+02:00,2025-10-19T18:01:36.627396784+02:00,3383627,0.000173
carbonscaler,job-259,small-4,2025-10-19T17:04:37+02:00,2025-10-19T18:00:55.627396784+02:00,2025-10-19T18:01:30.627396784+02:00,3378627,0.000141
carbonscaler,job-271,small-3,2025-10-19T17:04:42+02:00,2025-10-19T18:00:56.627396784+02:00,2025-10-19T18:01:55.627396784+02:00,3374627,0.000238
carbonscaler,job-275,small-0,2025-10-19T17:04:49+02:00,2025-10-19T18:01:03.627396784+02:00,2025-10-19T18:01:41.627396784+02:00,3374627,0.000153
carbonscaler,job-276,small-4,2025-10-19T17:04:52+02:00,2025-10-19T18:01:08.627396784+02:00,2025-10-19T18:01:58.627396784+02:00,3376627,0.000201
carbonscaler,job-279,small-1,2025-10-19T17:04:57+02:00,2025-10-19T18:01:09.627396784+02:00,2025-10-19T18:01:47.627396784+02:00,3372627,0.000153
carbonscaler,job-281,small-2,2025-10-19T17:05:03+02:00,2025-10-19T18:01:09.627396784+02:00,2025-10-19T18:01:49.627396784+02:00,3366627,0.000161
carbonscaler,job-284,small-1,2025-10-19T17:05:04+02:00,2025-10-19T18:01:10.627396784+02:00,2025-10-19T18:02:08.627396784+02:00,3366627,0.000234
carbonscaler,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-19T18:01:11.627396784+02:00,2025-10-19T18:02:08.627396784+02:00,3363627,0.000230
carbonscaler,job-289,small-0,2025-10-19T17:05:08+02:00,2025-10-19T18:01:12.627396784+02:00,2025-10-19T18:02:07.627396784+02:00,3364627,0.000222
carbonscaler,job-293,small-3,2025-10-19T17:05:13+02:00,2025-10-19T18:01:15.627396784+02:00,2025-10-19T18:02:01.627396784+02:00,3362627,0.000185
carbonscaler,job-296,small-0,2025-10-19T17:05:17+02:00,2025-10-19T18:01:18.627396784+02:00,2025-10-19T18:01:58.627396784+02:00,3361627,0.000161
carbonscaler,job-297,small-4,2025-10-19T17:05:17+02:00,2025-10-19T18:01:19.627396784+02:00,2025-10-19T18:02:04.627396784+02:00,3362627,0.000181
carbonscaler,job-301,med-0,2025-10-19T17:05:21+02:00,2025-10-19T18:01:19.627396784+02:00,2025-10-19T18:01:58.627396784+02:00,3358627,0.000167
carbonscaler,job-302,med-0,2025-10-19T17:05:21+02:00,2025-10-19T18:01:20.627396784+02:00,2025-10-19T18:02:00.627396784+02:00,3359627,0.000171
carbonscaler,job-305,med-1,2025-10-19T17:05:22+02:00,2025-10-19T18:01:21.627396784+02:00,2025-10-19T18:02:06.627396784+02:00,3359627,0.000192
carbonscaler,job-311,small-4,2025-10-19T17:05:25+02:00,2025-10-19T18:01:23.627396784+02:00,2025-10-19T18:02:15.627396784+02:00,3358627,0.000209
